,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
12,SK텔레콤,2021,Q4,커뮤니케이션서비스,0.0,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.3564814814814814,0.0,0.08773444544634806,017670
12,제일기획,2021,Q4,커뮤니케이션서비스,0.053170724149639484,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.1542056074766356,0.0,0.15199566637072034,030000
12,KT,2021,Q4,커뮤니케이션서비스,0.14851824649369097,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.08284023668639051,0.0,0.1586502241113292,030200
12,LG유플러스,2021,Q4,커뮤니케이션서비스,-0.000608172588038261,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.2068965517241379,0.0,0.09758954439189928,032640
12,SBS,2021,Q4,커뮤니케이션서비스,-0.17431773481253424,0.08222487497252051,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.13809523809523805,0.08222487497252073,0.2580628085436099,034120
12,NAVER,2021,Q4,커뮤니케이션서비스,-0.14451072937758436,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.26636569977302504,0.0,-0.0954829628050622,035420
12,엔씨소프트,2021,Q4,커뮤니케이션서비스,-0.2564782964394233,0.0,0.08325393584683072,0.4025512712822732,0.16812521036687933,0.01115553480003073,0.0,-0.017878067465355606,036570
