,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
24,SK텔레콤,2018,Q4,커뮤니케이션서비스,-0.07653364974184323,0.0,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,0.06842105263157894,0.0,0.06716970112969795,017670
24,제일기획,2018,Q4,커뮤니케이션서비스,0.05476177228069047,0.0,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,0.1775147928994083,0.0,0.08636396622511665,030000
24,KT,2018,Q4,커뮤니케이션서비스,-0.10303644801752983,0.0,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,0.006535947712418277,0.0,0.057241368280829444,030200
24,LG유플러스,2018,Q4,커뮤니케이션서비스,-0.012480616478091733,0.0,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,0.022222222222222143,0.0,0.0321486698829376,032640
24,SBS,2018,Q4,커뮤니케이션서비스,0.3415740686822057,-0.008256951594729611,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,-0.17368421052631577,-0.008256951594729611,-0.07872488300278745,034120
24,NAVER,2018,Q4,커뮤니케이션서비스,0.04799770301662121,-0.8,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,-0.06691203579306504,7.694394898788495,0.019214525803786825,035420
24,엔씨소프트,2018,Q4,커뮤니케이션서비스,0.07296498379785547,0.0,-0.09983604378074207,0.1528942253920036,-0.10693799508331026,-0.027759101091795912,0.07702397743300415,0.0464659038656936,036570
