code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2015,Q4,"108,910,826,695","17,631,872,325","126,542,699,020","29,466,473,090","222,181,051","29,688,654,141","89,375,053,533","96,854,044,879",223816848378,39077362697,40716801123,31213596845,31213596845,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2016,Q1,"111,461,144,576","17,328,854,748","128,789,999,324","47,468,514,837","465,935,643","47,934,450,480","73,376,557,498","80,855,548,844",53545881665,8843672067,9626094375,7401503965,7401503965,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2016,Q2,"95,363,036,965","17,386,631,768","112,749,668,733","23,963,039,244","428,688,439","24,391,727,683","80,878,949,704","88,357,941,050",56218930897,9592738572,9745990875,7502392206,7502392206,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2016,Q3,"97,494,151,256","17,633,018,234","115,127,169,490","23,586,936,668","434,783,880","24,021,720,548","83,626,457,596","91,105,448,942",51192109103,7484273896,7715518492,5347507892,5347507892,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2016,Q4,"105,043,500,836","17,929,740,330","122,973,241,166","25,547,642,894","105,811,577","25,653,454,471","89,788,744,174","97,319,786,695",49944833179,9159044704,9188310857,6990978162,6990978162,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q1,"112,441,117,102","17,986,444,739","130,427,561,841","48,845,649,348","368,947,506","49,214,596,854","73,681,922,466","81,212,964,987",52918097359,7265530039,7794483402,5993178292,5993178292,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q2,"96,380,656,413","17,677,071,480","114,057,727,893","26,963,939,172","103,430,991","27,067,370,163","79,459,315,209","86,990,357,730",53531894399,7245081374,7590906397,5777392743,5777392743,,
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q3,"98,554,053,225","18,462,790,884","117,016,844,109","23,939,903,581","357,914,475","24,297,818,056","85,187,983,532","92,719,026,053",51782184990,7358496258,7450472523,5728668323,5728668323,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2017,Q4,"111,860,780,568","19,086,529,580","130,947,310,148","31,397,851,989","107,024,614","31,504,876,603","91,866,691,554","99,442,433,545",52304033143,8170231367,8681501161,6744048571,6744048571,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q1,"115,358,012,819","19,795,728,243","135,153,741,062","50,411,099,351","373,370,451","50,784,469,802","76,793,529,269","84,369,271,260",57058835745,8552685338,9105183794,7026837715,7026837715,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q2,"98,291,344,988","20,083,432,288","118,374,777,276","27,521,433,527","109,716,288","27,631,149,815","83,167,885,470","90,743,627,461",56300032967,8288871047,8337436724,6374356201,6374356201,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q3,"114,658,580,875","20,600,485,129","135,259,066,004","41,183,060,931","376,062,125","41,559,123,056","86,124,200,957","93,699,942,948",52292134620,6960381988,7196367687,5556315487,5556315487,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q4,"119,949,157,051","24,650,440,522","144,599,597,573","45,048,636,508",0,"45,048,636,508","91,934,944,254","99,550,961,065",54102599925,7220865140,7790224201,6002839297,6002839297,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q1,"117,549,555,477","25,089,904,607","142,639,460,084","59,797,086,751","381,958,010","60,179,044,761","74,844,398,512","82,460,415,323",51928385371,5979864402,6488089958,5009454258,5009454258,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q2,"107,391,695,250","26,724,873,869","134,116,569,119","45,132,595,139","230,386,612","45,362,981,751","81,137,570,557","88,753,587,368",54966124678,7911599037,8315229858,6293172045,6293172045,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q3,"106,176,646,089","28,177,665,988","134,354,312,077","40,137,647,017","185,256,035","40,322,903,052","86,415,392,214","94,031,409,025",52308931405,6642561356,6835671097,5277821657,5277821657,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q4,"110,606,229,869","30,508,276,466","141,114,506,335","42,038,160,590","1,156,943,095","43,195,103,685","90,262,236,016","97,919,402,650",52641683402,5140546025,5711062991,4446138704,4446138704,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q1,"115,256,750,911","30,173,179,208","145,429,930,119","60,419,401,566","1,117,119,643","61,536,521,209","76,236,242,276","83,893,408,910",53028904450,8145428945,8740653230,6774006260,6774006260,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q2,"97,911,052,379","29,473,536,952","127,384,589,331","36,160,433,331","1,655,531,746","37,815,965,077","81,911,457,620","89,568,624,254",48506682106,7943861790,8320887896,5675215344,5675215344,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q3,"107,044,865,135","28,788,137,437","135,833,002,572","37,441,874,623","1,893,342,462","39,335,217,085","88,840,618,853","96,497,785,487",48844516807,8661405210,8940853203,6929161233,6929161233,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q4,"120,253,033,729","28,354,696,989","148,607,730,718","48,262,478,174","2,229,398,598","50,491,876,772","90,425,068,879","98,115,853,946",49954843582,6235719733,7208229233,1632250409,1632250409,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q1,"129,011,501,994","27,353,900,599","156,365,402,593","65,245,346,251","2,496,626,650","67,741,972,901","80,932,644,625","88,623,429,692",56791437903,10679176754,11308539926,8707575746,8707575746,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q2,"118,784,723,076","27,501,773,309","146,286,496,385","47,786,134,722","2,770,128,593","50,556,263,315","88,039,448,003","95,730,233,070",61154432561,8984977807,9282121267,7106803378,7106803378,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q3,"123,857,392,543","26,508,188,361","150,365,580,904","44,170,859,240","3,049,333,439","47,220,192,679","95,454,603,158","103,145,388,225",59521151732,9328298577,9630071635,7415155155,7415155155,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q4,"138,638,222,163","27,073,357,542","165,711,579,705","52,840,733,213","3,316,093,705","56,156,826,918","101,780,251,894","109,554,752,787",63921052240,9053525701,9032629694,5816411533,5816411533,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2022,Q1,"149,266,208,532","26,248,295,090","175,514,503,622","78,610,252,945","3,530,641,793","82,140,894,738","85,599,107,991","93,373,608,884",70467525528,10320770618,11082750335,8518856097,8518856097,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2022,Q2,"139,565,658,419","26,543,051,520","166,108,709,939","61,116,351,887","3,746,063,252","64,862,415,139","93,353,550,236","101,246,294,800",78957404848,10718573652,10995805093,7754442245,7754442245,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2022,Q3,"135,761,833,265","26,550,635,799","162,312,469,064","50,994,666,077","4,045,991,353","55,040,657,430","99,379,067,070","107,271,811,634",71282111145,7246702371,7838580504,6025516834,6025516834,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2022,Q4,"144,822,868,003","27,517,585,948","172,340,453,951","57,847,556,976","1,537,149,232","59,384,706,208","105,017,656,987","112,955,747,743",80935157684,6785554804,6412240727,4422511350,4422511350,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q1,"145,352,502,560","27,354,794,289","172,707,296,849","71,687,652,471","1,699,719,212","73,387,371,683","91,381,834,410","99,319,925,166",79559130821,11490287781,12524599053,9764177423,9764177423,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q2,"137,777,984,908","28,227,119,070","166,005,103,978","53,945,496,016","1,860,552,289","55,806,048,305","102,260,964,917","110,199,055,673",80864986466,11395537363,14076814858,10879130507,10879130507,"7,000,000,000",
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q3,"144,610,526,577","27,834,222,349","172,444,748,926","49,730,246,447","2,023,514,938","51,753,761,385","112,752,896,785","120,690,987,541",80143953465,12186012807,13458096298,10491931868,10491931868,"7,000,000,000",10491931868
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q4,"159,137,348,964","29,234,267,603","188,371,616,567","60,149,598,770","2,071,762,532","62,221,361,302","118,149,917,508","126,150,255,265",79918134252,7224749966,8014536497,6243874764,6243874764,"7,000,000,000",26040328653
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2024,Q1,"167,272,133,388","30,257,869,949","197,530,003,337","90,430,458,741","2,833,419,284","93,263,878,025","96,265,787,555","104,266,125,312",81373659102,12374719009,13653852147,10615870047,10615870047,"7,000,000,000",10615870047
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2024,Q2,"141,965,547,119","30,476,878,132","172,442,425,251","54,248,061,607","2,862,526,135","57,110,587,742","107,331,499,752","115,331,837,509",88899281810,12931703140,14013659913,11065712197,11065712197,"7,000,000,000",11065712197
002960,Korea_Shell_Petroleum,Energy_&_Utilities,2024,Q3,"145,087,862,304","32,073,651,497","177,161,513,801","51,130,510,383","2,944,800,254","54,075,310,637","115,085,865,407","123,086,203,164",80656744762,11995340440,13317512095,10354365655,10354365655,"7,000,000,000",10354365655
