code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
880,한화,에너지_화학,2024,Q4,"3,149,100,000,000","6,892,969,000,000","10,042,069,000,000","3,695,141,000,000","2,934,457,000,000","6,629,598,000,000","3,156,618,000,000","3,412,471,000,000",1416646000000.0,87401000000.0,-8359000000.0,-100890000000.0,-100890000000.0,"474,072,000,000",-66314000000.0,,,,,,,,,,,
2960,한국쉘석유,에너지_화학,2024,Q4,"157,856,833,443","33,439,263,388","191,296,096,831","51,307,135,816","12,713,359,297","64,020,495,113","119,193,133,297","127,275,601,718",76239464080.0,8653304750.0,9843286715.0,4619024245.0,4619024245.0,"7,000,000,000",4107267890.0,,,,,,,,,,,
3240,태광산업,에너지_화학,2024,Q4,"1,670,254,753,254","1,430,682,018,276","3,904,819,165,776","281,740,952,379","264,231,954,061","545,972,906,440","3,344,109,117,939","3,358,846,259,336",435947015266.0,-3582270191.0,148592391438.0,121801913645.0,121801913645.0,"5,567,000,000",126475123124.0,,,,,-11373262763.0,,"122,558,667,492",,,,
4000,삼성정밀화학,에너지_화학,2024,Q4,"1,037,513,839,370","1,476,673,532,028","2,514,187,371,398","174,159,362,925","166,315,872,338","340,475,235,263","1,717,132,174,959","2,173,712,136,135",428524158821.0,11769962554.0,-71182469893.0,-43167154884.0,-43167154884.0,"129,000,000,000",-43225595478.0,,,,,,,,,,,
4800,효성,에너지_화학,2024,Q4,"82,527,491,073","2,508,933,745,647","2,591,461,236,720","111,479,734,214","289,212,085,576","400,691,819,790","6,750,113,565,644","2,190,769,416,930",108721819917.0,103956149196.0,109335569122.0,118560560501.0,118560560501.0,"86,725,490,000",161775194449.0,,,,,,,,,,,
6120,SK케미칼,에너지_화학,2024,Q4,"301,511,437,744","1,500,064,740,993","1,801,576,178,737","514,747,842,416","266,477,382,841","781,225,225,257","1,537,532,145,998","1,020,350,953,480",-33660554783.0,,-41681110054.0,-36759971995.0,-36759971995.0,"111,677,150,000",-35601714461.0,,,,,,,,,,,
6650,대한유화,에너지_화학,2024,Q4,"625,000,636,852","1,411,228,473,090","2,036,229,109,942","284,265,753,029","70,237,939,950","354,503,692,979","1,380,066,361,809","1,681,725,416,963",706432407017.0,-10677550982.0,-4642355347.0,-2702181760.0,-2702181760.0,"41,000,000,000",-7034318429.0,,,,,,,,,,,
7690,국도화학,에너지_화학,2024,Q4,"525,001,776,500","828,450,160,803","1,353,451,937,303","402,218,764,410","125,166,264,128","527,385,028,538","702,896,668,986","826,066,908,765",218571565555.0,12036732428.0,10230027544.0,8901948837.0,8901948837.0,"45,053,080,000",8952521543.0,,,,,,,,,,,
9830,한화케미칼,에너지_화학,2024,Q4,"2,680,697,450,301","16,666,805,099,163","19,347,502,549,464","5,920,186,020,543","3,087,650,696,937","9,007,836,717,480","5,808,143,789,251","10,339,665,831,984",1662537123782.0,27457421537.0,-599363983258.0,-494451154599.0,-494451154599.0,"888,568,910,000",481334906130.0,,,,,,,,,,,
10060,OCI,에너지_화학,2024,Q4,"422,684,401,000","1,968,408,004,000","2,391,092,405,000","79,642,614,000","25,158,873,000","104,801,487,000","2,180,419,485,000","2,286,290,918,000",3331118000.0,-4557298000.0,-21731380000.0,-18317518000.0,-18317518000.0,"106,852,180,000",-32238173000.0,,,,,,,,,,,
10950,S-Oil,에너지_화학,2024,Q4,"9,971,712,000,000","14,397,605,000,000","24,369,317,000,000","11,595,544,000,000","4,095,805,000,000","15,691,349,000,000","7,006,499,000,000","8,677,968,000,000",8767328000000.0,221835000000.0,-249614000000.0,-134423000000.0,-134423000000.0,"291,512,000,000",-95594000000.0,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2024,Q4,"4,919,911,807,256","15,549,133,338,929","20,469,045,146,185","6,789,550,398,955","1,827,844,734,571","8,617,395,133,526","9,257,956,631,171","11,851,650,012,659",3234065743486.0,-109366727180.0,-773779402434.0,-695749048142.0,-695749048142.0,"213,877,095,000",-680820601465.0,,,,,,,,,,,
11780,금호석유,에너지_화학,2024,Q4,"1,597,829,986,282","3,075,259,116,045","4,673,089,102,327","983,881,637,663","379,845,834,045","1,363,727,471,708","2,983,215,252,929","3,309,361,630,619",1265408908886.0,19296411541.0,26924227201.0,21357193888.0,21357193888.0,"167,455,885,000",15059833398.0,,,,,,,,,,,
11790,SKC,에너지_화학,2024,Q4,"32,038,391,894","2,868,675,469,323","2,900,713,861,217","753,008,745,127","605,928,248,188","1,358,936,993,315","1,445,683,888,991","1,541,776,867,902",49164016418.0,34527253785.0,-338284127655.0,-335495582594.0,-335495582594.0,"189,341,490,000",-334501716388.0,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2024,Q4,"252,869,686,700","899,874,931,776","1,152,744,618,476","216,776,308,262","90,930,661,704","307,706,969,966","784,086,686,353","845,037,648,510",148092285740.0,21825983003.0,17665343163.0,13165335931.0,13165335931.0,"56,675,975,000",11367382381.0,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2024,Q4,"512,124,634,564","971,434,191,525","1,483,558,826,089","424,187,302,624","260,049,194,361","684,236,496,985","340,406,304,688","799,322,329,104",303273252876.0,14997636836.0,12229402756.0,11544197862.0,11544197862.0,"146,276,965,000",7298066169.0,,,,,,,,,,,
14830,유니드,에너지_화학,2024,Q4,"251,466,151,574","614,478,106,414","865,944,257,988","121,256,421,287","42,733,250,969","163,989,672,256","863,010,265,652","701,954,585,732",139278320037.0,5558946585.0,-8057908239.0,-5715587367.0,-5715587367.0,"33,838,000,000",-10772010865.0,,,,,,,,,,-,
25860,남해화학,에너지_화학,2024,Q4,"427,780,650,507","292,119,047,820","719,899,698,327","178,395,612,023","12,169,064,925","190,564,676,948","440,985,897,861","529,335,021,379",375475469723.0,5189570394.0,2673052797.0,1159981370.0,1159981370.0,"49,678,843,000",-3424038878.0,,,,,,,,,,,
