code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
11790,SKC,에너지_화학,2025,Q2,2025-08-14,"111,388,340,172","2,931,248,392,456","3,042,636,732,628","598,208,409,741","724,758,496,431","1,322,966,906,172","1,363,590,255,416","1,719,669,826,456",6061198365.0,-8319936438.0,-80949065703.0,-49815134514.0,"189,341,490,000",-49723660478.0,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2025,Q2,2025-08-14,"315,684,312,529","908,598,294,386","1,224,282,606,915","180,584,644,972","131,255,206,250","311,839,851,222","852,004,234,360","912,442,755,693",174034565907.0,44703253723.0,63977525236.0,53359349657.0,"56,675,975,000",54596893303.0,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2025,Q2,2025-08-13,"534,199,652,699","960,355,402,018","1,494,555,054,717","432,143,567,066","236,736,432,180","668,879,999,246","363,654,582,728","825,675,055,471",340735886258.0,22338216561.0,34165310298.0,31139636363.0,"146,276,965,000",33781369157.0,,,,,,,,,,,
14830,유니드,에너지_화학,2025,Q2,2025-08-13,"244,209,141,675","598,589,633,826","842,798,775,501","97,479,319,446","20,541,708,727","118,021,028,173","884,615,115,552","724,777,747,328",162894453004.0,20173372227.0,23389616467.0,15833791227.0,"33,838,000,000",18125056684.0,,,,,,,,,,,
25860,남해화학,에너지_화학,2025,Q2,2025-08-14,"626,707,281,700","287,761,339,062","914,468,620,762","349,833,239,666","13,451,902,786","363,285,142,452","462,834,354,792","551,183,478,310",425475806649.0,15908829599.0,13597948392.0,9967914248.0,"49,678,843,000",11351160214.0,,,,,,,,,,,
51910,LG화학,에너지_화학,2025,Q2,2025-08-14,"7,995,594,000,000","25,003,370,000,000","32,998,964,000,000","6,769,456,000,000","5,592,965,000,000","12,362,421,000,000","17,433,919,000,000","20,636,543,000,000",4817674000000.0,-33664000000.0,448754000000.0,399227000000.0,"391,406,000,000",412068000000.0,,,,,,,,,,,
69260,휴켐스,에너지_화학,2025,Q2,2025-08-14,"397,674,554,852","613,395,865,211","1,011,070,420,063","109,264,847,149","29,545,970,915","138,810,818,064","704,097,884,257","872,259,601,999",278107832619.0,21755985057.0,25101194994.0,19392934004.0,"40,878,588,000",19050067664.0,,,,,,,,,,,
78930,GS,에너지_화학,2025,Q2,2025-08-14,"140,787,000,000","6,600,244,000,000","6,741,031,000,000","102,989,000,000","220,929,000,000","323,918,000,000","4,657,949,000,000","6,417,113,000,000",41651000000.0,14858000000.0,-5272000000.0,-4266000000.0,"473,501,000,000",-4274000000.0,,,,,,,,,,,
79980,휴비스,에너지_화학,2025,Q2,2025-08-13,"221,182,733,139","433,381,246,171","654,563,979,310","422,006,762,260","21,456,568,351","443,463,330,611","-74,685,770,950","211,100,648,699",177697448519.0,1940868037.0,10248114204.0,9290732979.0,"172,500,000,000",9249092625.0,,,,,,,,,,,
93370,후성,에너지_화학,2025,Q2,2025-08-14,"156,786,577,186","324,855,390,050","481,641,967,236","68,886,457,212","153,319,205,442","222,205,662,654","54,367,174,679","259,436,304,582",69048328676.0,4587957131.0,3447755386.0,556124045.0,"53,627,665,000",835167524.0,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2025,Q2,2025-08-14,"3,723,435,384,000","31,512,627,983,000","35,236,063,367,000","5,779,725,429,000","6,189,058,555,000","11,968,783,984,000","12,950,480,075,000","23,267,279,383,000",564877285000.0,-7845340000.0,-456052221000.0,-389244215000.0,"786,015,880,000",-387756124000.0,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2025,Q2,2025-08-14,"1,708,896,493,108","4,597,023,181,270","6,305,919,674,378","1,895,680,643,846","1,232,372,291,166","3,128,052,935,012","976,356,154,723","3,177,866,739,366",1031084895413.0,19217153592.0,-13685555247.0,-5663931193.0,"151,434,755,000",149991257343.0,,,,,,,,,,,
