code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2016,Q4,"7,973,051,000,000","5,977,625,000,000","13,950,676,000,000","4,832,781,000,000","2,732,648,000,000","7,565,429,000,000","4,739,108,000,000","6,385,247,000,000",4557139000000.0,368016000000.0,189748000000.0,154803000000.0,154803000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2016,Q4,"3,692,778,095,452","10,093,132,493,302","13,785,910,588,754","2,474,068,374,787","2,625,976,764,989","5,100,045,139,776","7,730,796,464,233","8,685,865,448,978",2278825491521.0,539552518427.0,519631887791.0,392286419791.0,392286419791.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2016,Q4,"965,647,793,830","2,463,474,773,565","3,429,122,567,395","1,846,205,170,639","346,552,358,062","2,192,757,528,701","815,749,632,216","1,236,365,038,694",868521936671.0,22985759089.0,-47558944552.0,-41093803090.0,-41093803090.0,,,,,,,,,,,,,
11790,SKC,에너지_화학,2016,Q4,"387,493,931,244","2,307,903,063,701","2,695,396,994,945","393,134,923,551","759,653,118,241","1,152,788,041,792","1,229,403,059,172","1,542,608,953,153",314706108956.0,22352965419.0,14661220421.0,2743155331.0,2743155331.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2016,Q4,"76,824,640,617","379,627,027,925","456,451,668,542","142,833,223,186","45,431,562,679","188,264,785,865","179,463,966,387","268,186,882,677",77568901706.0,10179017208.0,7849909378.0,7603265643.0,7603265643.0,,,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2016,Q4,"133,703,902,920","529,197,077,274","662,900,980,194","340,810,388,268","48,406,413,752","389,216,802,020","66,016,722,518","273,684,178,174",99432839787.0,4976153943.0,3507599000.0,1826573451.0,1826573451.0,"121,724,560,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2016,Q4,"290,109,058,904","518,876,963,142","808,986,022,046","167,625,983,746","79,332,167,743","246,958,151,489","489,793,505,204","562,027,870,557",123979626797.0,11708460310.0,15487311940.0,14457042446.0,14457042446.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2016,Q4,"315,449,822,884","214,468,397,703","529,918,220,587","128,454,395,586","3,822,133,264","132,276,528,850","310,424,989,812","397,641,691,737",506287576342.0,-9351020324.0,-9049541176.0,-6593654634.0,-6593654634.0,,,,,,,,,,,,,
51910,LG화학,에너지_화학,2016,Q4,"6,784,724,000,000","9,991,170,000,000","16,775,894,000,000","3,138,763,000,000","160,800,000,000","3,299,563,000,000","11,954,330,000,000","13,476,331,000,000",4560454000000.0,405398000000.0,368308000000.0,290285000000.0,290285000000.0,,,,,,,,,,,,,
69260,휴켐스,에너지_화학,2016,Q4,"277,112,620,147","423,393,305,752","700,505,925,899","120,066,776,523","84,052,508,457","204,119,284,980","313,968,314,043","496,386,640,919",146527245312.0,25880819684.0,13037879881.0,8346822817.0,8346822817.0,,,,,,,,,,,,,
78930,GS,에너지_화학,2016,Q4,"15,976,000,000","5,834,860,000,000","5,850,836,000,000","372,313,000,000","635,100,000,000","1,007,413,000,000","3,084,199,000,000","4,843,423,000,000",319432000000.0,271469000000.0,181788000000.0,174405000000.0,174405000000.0,,,,,,,,,,,,,
79980,휴비스,에너지_화학,2016,Q4,"253,131,251,340","532,572,340,677","785,703,592,017","313,678,144,545","107,104,817,551","420,782,962,096","170,218,150,321","364,920,629,921",226380121346.0,502421543.0,-2069059525.0,-1613661011.0,-1613661011.0,,,,,,,,,,,,,
93370,후성,에너지_화학,2016,Q4,"75,600,724,197","173,613,499,693","270,929,016,612","48,405,886,716","69,068,339,481","117,474,226,197","48,455,560,346","153,454,790,415",26869619366.0,7006052952.0,32834067490.0,41080363316.0,41080363316.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2016,Q4,"861,116,049,000","12,700,721,692,000","13,561,837,741,000","208,608,312,000","1,142,467,348,000","1,351,075,660,000","6,018,326,398,000","12,210,762,081,000",256662501000.0,-51538248000.0,-267854281000.0,-239164959000.0,-239164959000.0,,,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2016,Q4,"1,259,167,304,496","2,486,560,278,314","3,745,727,582,810","1,371,419,871,806","707,314,307,077","2,078,734,178,883","551,152,632,206","1,666,993,403,927",854875134673.0,53680376728.0,14128698342.0,15346783725.0,15346783725.0,,,,,,,,,,,,,
