code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2019,Q1,2019-05-15,"6,201,903,000,000","10,326,005,000,000","16,527,908,000,000","6,052,595,000,000","3,916,974,000,000","9,969,569,000,000","4,912,782,000,000","6,558,339,000,000",5426029000000.0,269952000000.0,158756000000.0,115016000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2019,Q1,2019-05-15,"4,741,363,697,870","10,693,440,437,433","15,434,804,135,303","3,017,770,213,168","1,090,239,512,591","4,108,009,725,759","10,211,381,781,902","11,326,794,409,544",2234737132757.0,235888110940.0,387345713919.0,258079329769.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2019,Q1,2019-05-15,"961,197,452,494","2,276,222,385,452","3,237,419,837,946","1,459,619,492,349","193,884,933,309","1,653,504,425,658","1,247,731,720,777","1,583,915,412,288",929822470346.0,103119326951.0,150526665121.0,121146871070.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2019,Q1,2019-05-15,"491,080,780,442","2,449,765,181,196","2,940,845,961,638","478,369,892,267","919,949,388,218","1,398,319,280,485","1,256,485,477,968","1,542,526,681,153",328425275739.0,19077989039.0,36571805083.0,29132219748.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2019,Q1,2019-05-15,"151,642,640,938","504,044,080,043","655,686,720,981","144,723,431,358","148,955,210,479","293,678,641,837","283,683,388,480","362,008,079,144",98828319228.0,25005893163.0,28538495719.0,21863460314.0,"56,475,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2019,Q1,2019-05-15,"247,529,381,923","541,984,260,039","789,513,641,962","312,905,957,128","106,759,705,457","419,665,662,585","119,976,217,830","369,847,979,377",132433946471.0,13573437050.0,21277561766.0,16229095425.0,"129,419,345,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2019,Q1,2019-05-15,"219,568,276,206","727,655,093,737","947,223,369,943","244,502,996,700","137,705,367,570","382,208,364,270","524,251,377,413","565,015,005,673",135695346659.0,9025435411.0,6942725837.0,6885397720.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2019,Q1,2019-05-15,"359,167,422,295","203,966,470,295","563,133,892,590","125,283,966,769","12,946,530,028","138,230,496,797","337,691,789,868","424,903,395,793",329102449855.0,1619701392.0,4203681000.0,2609760689.0,"49,678,843,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2019,Q1,2019-05-15,"9,207,785,000,000","15,788,540,000,000","24,996,325,000,000","4,709,808,000,000","3,981,314,000,000","8,691,122,000,000","13,987,262,000,000","16,305,203,000,000",5169234000000.0,218187000000.0,251975000000.0,194814000000.0,"391,406,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2019,Q1,2019-05-15,"558,983,204,156","351,059,162,134","910,042,366,290","212,232,605,957","77,501,945,090","289,734,551,047","423,263,337,163","620,307,815,243",167505170927.0,28898680167.0,28605222146.0,21224283870.0,"40,878,588,000",,,,,,,,,,,,
78930,GS,에너지_화학,2019,Q1,2019-05-15,"196,364,000,000","6,169,893,000,000","6,366,257,000,000","494,914,000,000","502,826,000,000","997,740,000,000","3,609,247,000,000","5,368,517,000,000",250543000000.0,241206000000.0,236401000000.0,230841000000.0,"473,501,000,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2019,Q1,2019-05-14,"307,559,084,187","529,560,828,358","837,119,912,545","365,970,582,478","115,542,633,017","481,513,215,495","161,247,793,724","355,606,697,050",221585068106.0,221585068106.0,221585068106.0,221585068106.0,"172,500,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2019,Q1,2019-05-15,"86,247,109,441","304,532,280,116","390,779,389,557","62,569,015,633","107,539,417,716","170,108,433,349","111,921,686,078","220,670,956,208",62097612787.0,7681427100.0,7325923903.0,5745938240.0,"46,303,409,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2019,Q1,2019-05-15,"2,585,765,907,000","15,084,056,586,000","17,669,822,493,000","941,565,698,000","2,847,273,675,000","3,788,839,373,000","8,687,945,165,000","13,880,983,120,000",1908506519000.0,1483093532000.0,1495075280000.0,,"468,569,950,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2019,Q1,2019-05-15,"1,317,997,765,166","2,888,760,979,570","4,206,758,744,736","1,775,235,195,454","569,834,051,767","2,345,069,247,221","780,173,509,799","1,861,689,497,515",802726073732.0,54581005407.0,56145955805.0,44386495054.0,"148,733,500,000",,,,,,,,,,,,
