code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2017,Q3,2017-11-14,"7,104,798,000,000","7,288,565,000,000","14,393,363,000,000","4,486,353,000,000","3,463,644,000,000","7,949,997,000,000","4,797,101,000,000","6,443,366,000,000",5211848000000.0,553241000000.0,526073000000.0,398040000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2017,Q3,2017-11-14,"4,304,338,130,409","10,337,722,417,306","14,642,060,547,715","2,175,579,752,257","2,362,338,066,499","4,537,917,818,756","8,961,739,445,912","10,104,142,728,959",2476685765011.0,614456685281.0,629849858972.0,461442888735.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2017,Q3,2017-11-14,"1,043,784,911,518","2,416,667,576,221","3,460,452,487,739","1,678,848,145,644","443,986,471,249","2,122,834,616,893","894,478,335,360","1,337,617,870,846",925307710058.0,50896081901.0,39345862426.0,28482957367.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2017,Q3,2017-11-14,"350,983,280,667","2,408,249,537,390","2,759,232,818,057","478,503,191,674","717,280,684,240","1,195,783,875,914","1,268,643,812,299","1,563,448,942,143",369438192890.0,38652105470.0,32466515456.0,16815014933.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2017,Q3,2017-11-13,"114,964,223,213","376,846,438,292","491,810,661,505","79,083,526,281","118,334,536,677","197,418,062,958","209,455,749,342","294,392,598,547",88753549900.0,18058300109.0,17487821313.0,13509881850.0,"56,475,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2017,Q3,2017-11-14,"187,564,816,128","540,232,858,486","727,797,674,614","261,601,574,955","130,470,242,930","392,071,817,885","88,397,004,422","335,725,856,729",110201384081.0,8295354212.0,15864636980.0,15855267009.0,"129,419,345,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2017,Q3,2017-11-14,"307,597,226,974","586,167,474,066","893,764,701,040","207,202,481,362","108,602,375,923","315,804,857,285","508,654,899,754","577,959,843,755",131914674800.0,10193670028.0,11607633638.0,7763357374.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2017,Q3,2017-11-29,"345,875,600,270","210,898,089,411","556,773,689,681","127,203,073,777","3,662,782,496","130,865,856,273","338,691,131,483","425,907,833,408",253912230415.0,9528707532.0,10693257478.0,7223132643.0,"49,678,843,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2017,Q3,2017-11-14,"7,846,243,000,000","11,749,224,000,000","19,595,467,000,000","3,008,717,000,000","1,312,258,000,000","4,320,975,000,000","12,956,027,000,000","15,274,492,000,000",5236673000000.0,630050000000.0,541335000000.0,423280000000.0,"391,406,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2017,Q3,2017-11-14,"457,339,777,592","382,645,056,562","839,984,834,154","156,967,168,782","110,989,333,708","267,956,502,490","393,043,433,907","572,028,331,664",173722477284.0,37672353339.0,40044457540.0,29246724709.0,"40,878,588,000",,,,,,,,,,,,
78930,GS,에너지_화학,2017,Q3,2017-11-14,"28,689,000,000","6,181,407,000,000","6,210,096,000,000","262,380,000,000","888,054,000,000","1,150,434,000,000","3,300,221,000,000","5,059,662,000,000",30270000000.0,22659000000.0,15669000000.0,11310000000.0,"473,501,000,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2017,Q3,2017-11-13,"268,370,749,836","526,543,680,420","794,914,430,256","328,120,457,527","100,626,471,627","428,746,929,154","171,694,610,441","366,167,501,102",243692449986.0,2951985697.0,3987145811.0,2746606832.0,"172,500,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2017,Q3,2017-11-14,"71,312,736,302","213,005,904,524","284,318,640,826","39,584,948,128","65,305,864,912","104,890,813,040","75,011,780,875","179,427,827,786",64496719190.0,12214195481.0,12108001979.0,12108001979.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2017,Q3,2017-11-14,"1,607,921,912,000","13,127,281,547,000","14,735,203,459,000","735,205,361,000","747,923,491,000","1,483,128,852,000","7,050,602,895,000","13,252,074,607,000",1579682013000.0,1234851342000.0,1329674067000.0,1298153378000.0,"468,569,950,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2017,Q3,2017-11-14,"1,246,429,926,413","2,728,468,873,858","3,974,898,800,271","1,378,653,618,407","851,488,253,733","2,230,141,872,140","600,046,676,883","1,744,756,928,131",752815888387.0,49319832331.0,38467865677.0,28610764202.0,"139,601,000,000",,,,,,,,,,,,
