code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
11170,롯데케미칼,에너지_화학,2016,Q3,"2,962,795,543,498","9,815,891,332,506","12,778,686,876,004","1,998,237,511,738","2,491,506,823,987","4,489,744,335,725","7,338,831,970,114","8,288,942,540,279",2037779324705.0,448987172032.0,428976310910.0,313986819774.0,313986819774.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2016,Q3,"711,671,791,647","2,468,940,660,147","3,180,612,451,794","1,497,689,273,050","408,687,125,544","1,906,376,398,594","852,033,197,488","1,274,236,053,200",765374607001.0,15265007179.0,9252457183.0,8529526335.0,8529526335.0,,,,,,,,,,,,,
11790,SKC,에너지_화학,2016,Q3,"394,290,575,267","2,245,625,795,339","2,639,916,370,606","260,531,154,818","801,433,943,791","1,061,965,098,609","1,224,583,547,281","1,577,951,271,997",342091924576.0,6672958552.0,-2350909329.0,-2172269329.0,-2172269329.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2016,Q3,"85,360,089,726","383,772,863,391","469,132,953,117","160,666,644,391","47,391,525,730","208,058,170,121","171,917,004,105","261,074,782,996",81147522764.0,19626291872.0,17492145964.0,15179172172.0,15179172172.0,,,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2016,Q3,"115,490,118,730","527,903,628,368","643,393,747,098","211,882,669,488","158,678,238,526","370,560,908,014","64,190,149,067","272,832,839,084",106536075784.0,9822652161.0,14627835105.0,11412135866.0,11412135866.0,"121,724,560,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2016,Q3,"307,335,481,199","461,832,649,428","769,168,130,627","165,890,773,069","55,971,370,433","221,862,143,502","477,792,788,434","547,305,987,125",129207241892.0,11473396668.0,12220079011.0,9535235121.0,9535235121.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2016,Q3,"335,416,431,082","203,664,252,101","539,080,683,183","131,594,321,584","3,661,866,725","135,256,188,309","316,607,792,949","403,824,494,874",,5530385723.0,8480657626.0,6268045888.0,6268045888.0,,,,,,,,,,,,,
51910,LG화학,에너지_화학,2016,Q3,"7,135,432,000,000","9,809,620,000,000","16,945,052,000,000","3,461,230,000,000","278,821,000,000","3,740,051,000,000","11,680,071,000,000","13,205,001,000,000",4191206000000.0,414236000000.0,358750000000.0,279119000000.0,279119000000.0,,,,,,,,,,,,,
69260,휴켐스,에너지_화학,2016,Q3,"272,959,352,623","394,692,124,934","667,651,477,557","86,313,181,021","85,390,465,163","171,703,646,184","315,434,236,556","495,947,831,373",148176439658.0,19083486095.0,17670342588.0,13536773790.0,13536773790.0,,,,,,,,,,,,,
78930,GS,에너지_화학,2016,Q3,"30,779,000,000","5,909,272,000,000","5,940,051,000,000","449,301,000,000","588,772,000,000","1,038,073,000,000","3,143,142,000,000","4,901,978,000,000",,19789000000.0,13453000000.0,10125000000.0,10125000000.0,,,,,,,,,,,,,
79980,휴비스,에너지_화학,2016,Q3,"221,909,749,751","471,944,827,784","693,854,577,535","215,940,459,659","115,240,484,456","331,180,944,115","167,971,153,820","362,673,633,420",203326241675.0,309479113.0,2214554695.0,1546701659.0,1546701659.0,,,,,,,,,,,,,
93370,후성,에너지_화학,2016,Q3,"61,079,513,205","163,229,100,222","224,308,613,427","41,004,301,547","71,599,563,864","112,603,865,411","7,300,947,678","111,704,748,016",48093737999.0,9978090953.0,9109481277.0,9109481277.0,9109481277.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2016,Q3,"953,481,002,000","12,849,316,947,000","13,802,797,949,000","213,306,442,000","1,154,776,331,000","1,368,082,773,000","6,250,610,924,000","12,434,715,176,000",272918555000.0,-8673222000.0,-21114277000.0,-37562795000.0,-37562795000.0,,,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2016,Q3,"1,293,857,422,236","2,365,622,780,016","3,659,480,202,252","1,364,349,821,921","652,437,589,364","2,016,787,411,285","534,895,799,614","1,642,692,790,967",718469871123.0,39861754148.0,31174385482.0,15919131912.0,15919131912.0,,,,,,,,,,,,,
