code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
11170,롯데케미칼,에너지_화학,2022,Q1,2022-05-16,"6,924,065,500,793","11,278,140,515,823","18,202,206,016,616","3,973,164,400,727","1,987,101,872,449","5,960,266,273,176","10,846,159,040,676","12,241,939,743,440",4332225000276.0,45642876699.0,259600231106.0,205351206533.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2022,Q1,2022-05-16,"2,045,120,805,453","2,803,709,264,122","4,848,830,069,575","1,648,441,423,795","170,659,452,975","1,819,100,876,770","2,591,681,437,243","3,029,729,192,805",1379796950821.0,238703112284.0,283196744618.0,214368535969.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2022,Q1,2022-05-16,"241,544,060,463","3,199,389,533,352","3,440,933,593,815","680,848,888,614","649,136,114,591","1,329,985,003,205","1,834,092,117,484","2,110,948,590,610",226442256454.0,79706802601.0,226945020730.0,193668465793.0,"189,341,490,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2022,Q1,2022-05-12,"278,220,472,094","653,670,711,042","931,891,183,136","129,666,984,887","175,989,376,153","305,656,361,040","537,108,051,467","626,234,822,096",164900706247.0,44410408897.0,53300040228.0,41198946033.0,"56,675,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2022,Q1,2022-05-10,"507,645,409,462","874,903,277,779","1,382,548,687,241","448,513,526,413","283,653,347,788","732,166,874,201","169,619,692,501","650,381,813,040",301288091836.0,16264836307.0,14643116115.0,11955564684.0,"147,268,845,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2022,Q1,2022-05-16,"401,259,007,792","669,173,161,383","1,070,432,169,175","256,651,703,680","52,009,638,686","308,661,342,366","727,992,842,299","761,770,826,809",233378306523.0,30509770102.0,51286759005.0,45367906645.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2022,Q1,2022-05-16,"735,994,999,471","237,895,538,197","973,890,537,668","455,075,871,850","17,988,381,763","473,064,253,613","412,881,833,806","500,826,284,055",601271342022.0,48064398872.0,48580364960.0,36299879650.0,"49,678,843,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2022,Q1,2022-05-16,"9,752,131,000,000","22,270,119,000,000","32,022,250,000,000","5,835,859,000,000","6,261,173,000,000","12,097,032,000,000","16,801,637,000,000","19,925,218,000,000",6314004000000.0,630870000000.0,2874059000000.0,2080491000000.0,"391,406,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2022,Q1,2022-05-16,"528,989,672,659","435,093,685,123","964,083,357,782","234,663,014,255","45,708,703,886","280,371,718,141","510,110,156,662","683,711,639,641",294209305123.0,35441004297.0,35619563332.0,27413953575.0,"40,878,588,000",,,,,,,,,,,,
78930,GS,에너지_화학,2022,Q1,2022-05-16,"465,903,000,000","6,226,945,000,000","6,692,848,000,000","342,108,000,000","841,354,000,000","1,183,462,000,000","3,750,222,000,000","5,509,386,000,000",425182000000.0,406827000000.0,402798000000.0,398259000000.0,"473,501,000,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2022,Q1,2022-05-13,"305,099,186,125","469,615,808,693","774,714,994,818","333,226,284,789","39,556,234,103","372,782,518,892","206,992,750,783","401,932,475,926",235518619678.0,-10321957952.0,-6229562848.0,-4914933264.0,"172,500,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2022,Q1,2022-05-16,"131,374,842,094","316,081,845,601","447,456,687,695","64,355,893,046","81,356,035,343","145,711,928,389","199,126,580,073","301,744,759,306",102557202649.0,26608702891.0,27645747421.0,23341678689.0,"46,303,409,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2022,Q1,2022-05-13,"1,525,842,978,000","17,160,072,646,000","18,685,915,624,000","210,306,782,000","2,569,654,174,000","2,779,960,956,000","10,919,511,961,000","15,905,954,668,000",731807787000.0,420771036000.0,403514005000.0,446428094000.0,"468,569,950,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2022,Q1,2022-05-16,"1,557,943,841,383","2,985,728,860,750","4,543,672,702,133","1,656,779,678,597","621,412,244,586","2,278,191,923,183","1,099,293,485,669","2,265,480,778,950",956300659763.0,55573973270.0,68280998234.0,58947759451.0,"151,434,755,000",,,,,,,,,,,,
