,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
23,3000,Bukwang_Pharmaceutical,제약,2018,Q4,0.06262034426244545,0.0969404744037431,0.08235606175719468,0.02969726124202343,0.22991676981168496,0.14631579961763352,-0.4800378668231995,0.06924502874027405,0.43898131670300033,0.9699251396450065,-3.129110197326991,-3.069193514931955,-3.069193514931955,-0.0,0.00825701434545989,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008257014345459779,-0.14113773815562825,0.008257014345459779,0.0,0.0,0.008257014345459779,-0.05964729724484252,-0.09066569141274505,0.00529500756429635,-0.2921418728051137,0.006083650190114254,-0.0,-0.09661951880784714,0.008257014345459668,0.0,0.008257014345459668,0.0,0.0,-0.09661951880784714,-0.0,-0.1349874807216398,-0.5178604822312496,-0.0,-0.0,0.1749948948547269,0.2960884820299768,003000
24,3000,Bukwang_Pharmaceutical,제약,2018,Q3,-0.34330964881391157,-1.4388706832208595,-0.8111624056880773,-0.2337690980528606,-4.773898153991246,-1.2763037354383466,-0.1336898211937747,-0.7383472970817226,-0.8577420671825933,-8.288103004984887,-3.077121928135237,-13.442211507543586,-13.442211507543586,-0.0,-0.048629100940115855,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.048629100940115855,-0.0,-0.04862910094011608,0.0,0.0,-0.048629100940115855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04862910094011608,0.0,-0.04862910094011608,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01681752860932499,0.1749948948547269,003000
25,3000,Bukwang_Pharmaceutical,제약,2018,Q2,-0.46773006252610627,0.018290410002986035,-0.21157913588098087,-0.5504144467746968,-0.06770600508657565,-0.40459768429674936,-0.008081255611921856,-0.1860643504091124,-0.1480138125165611,-0.4516651073909612,-0.7930588018686702,0.5125008642140031,0.5125008642140031,-0.0,-0.022632316421035137,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022632316421035137,-0.0,-0.022632316421034915,0.0,0.0,-0.022632316421035137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022632316421034915,0.0,-0.022632316421034915,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1064461049323252,-0.01681752860932499,003000
26,3000,Bukwang_Pharmaceutical,제약,2018,Q1,0.04234160966053846,-0.026912311927950405,0.007049301409550068,-0.0493931878166507,-0.32812450026785345,-0.12042489959511027,0.018838895094074326,0.02176148649369891,0.1105689808156678,0.4923787975288135,-0.12278194312648427,-0.22814894825218124,-0.22814894825218124,-0.09661951880784714,-0.024297518087430747,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.02429751808743097,-0.0,-0.02429751808743097,0.0,0.0,-0.024297518087430747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024297518087430747,0.0,-0.024297518087430747,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14614477594045328,0.1064461049323252,003000
27,3000,Bukwang_Pharmaceutical,제약,2017,Q4,-0.013115605231595051,-0.0060006521548079395,-0.009477242423642673,-0.3875997258100181,0.39297109185673196,-0.045119554720112864,-0.01740527735435471,-0.0055195204253604135,-0.04867830288167441,-0.16398304213746817,-0.23863066014492307,-0.21909489909137658,-0.21909489909137658,-0.0,0.08093390034722403,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08093390034722392,-0.22491468333187759,0.08093390034722392,0.0,0.0,0.08093390034722403,-0.08364670741062796,-0.20061103489616627,-0.0060882800608828,-0.09066569141274505,0.00529500756429635,-0.0,-0.1919614568722008,0.08093390034722392,0.0,0.08093390034722392,0.0,0.0,-0.1919614568722008,-0.0025201237236343044,-0.19989445675590312,-0.6443166581622548,-0.0,0.9146757679180887,0.030074891001749503,0.14614477594045328,003000
28,3000,Bukwang_Pharmaceutical,제약,2017,Q3,-0.006044657394457031,-0.07070940852647789,-0.03810523451763581,0.11076235314858207,-0.32735424001844105,-0.0398240822050584,-0.012799223520097325,-0.037914724152469104,0.031979616053689375,0.12996220110861234,0.15250464224718097,0.010209543385769626,0.010209543385769626,-0.0,-0.03424541334296127,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03424541334296127,-0.0,-0.03424541334296127,0.0,0.0,-0.03424541334296127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03424541334296127,0.0,-0.03424541334296127,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11419506886109713,0.030074891001749503,003000
29,3000,Bukwang_Pharmaceutical,제약,2017,Q2,0.012148832213733085,-0.04340936026860032,-0.014637168272814582,0.07308146089575185,-0.28898319685574014,-0.025972223015298113,-0.012882311376704925,-0.013396234739233348,-0.1494563139958942,-0.25535090642074354,0.5074651647646736,0.544225329023116,0.544225329023116,-0.0,-0.040695805234338245,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.040695805234338245,-0.0,-0.040695805234338245,0.0,0.0,-0.04069580523433847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04069580523433847,0.0,-0.04069580523433847,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26681276729416104,-0.11419506886109713,003000
30,3000,Bukwang_Pharmaceutical,제약,2017,Q1,0.0662766081074021,0.01965125419709679,0.04436401352011454,-0.02102040799138738,-0.18955760408841527,-0.06219201485205361,0.07011384805489074,0.05474524232790856,0.07327293719705896,0.35259518246523325,-3.4786132729368626,-2.7197276416505956,-2.7197276416505956,-0.1919614568722008,-0.05748596140745699,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.057485961407456765,-0.0,-0.057485961407456765,0.0,0.0,-0.057485961407456765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.057485961407456765,0.0,-0.057485961407456765,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09869752864045338,-0.26681276729416104,003000
31,3000,Bukwang_Pharmaceutical,제약,2016,Q4,0.0032826245820556377,0.009690123433944153,0.006304263153759537,-0.12888512906426386,0.43396792891630953,0.09174460034254661,-0.005975085894379006,-0.0028870535022236243,-0.05293188512204927,-1.2524748019372272,0.2112132200182104,0.1235145451395937,0.1235145451395937,-0.0010442180561849312,-0.08866119458169064,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08866119458169064,-0.09285988626460395,-0.08866119458169086,0.0,0.0,-0.08866119458169064,0.006499056641527279,-0.10234676700885825,-0.005355776587605332,-0.20061103489616627,-0.0060882800608828,-0.4385964912280702,-0.09674501516286726,-0.08866119458169064,0.0,-0.08866119458169064,0.0,0.0,-0.09674501516286726,-0.0020658759700882268,-0.1011016196632315,-1.121622453687669,-0.0,0.31381733021077285,-0.21195071428385448,0.09869752864045338,003000
32,3000,Bukwang_Pharmaceutical,제약,2016,Q3,0.018389656920748898,-0.016839585077475183,0.002085506896240097,0.1575888102721924,-0.0760575109177557,0.07921899598825,-0.00845987173874585,-0.0069890651980435425,0.08277944924918423,0.6276746037951106,0.6154014343815304,0.6377743725846123,0.6377743725846123,-0.0,0.05062187590601408,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05062187590601408,-0.0,0.05062187590601408,0.0,0.0,0.05062187590601408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05062187590601408,0.0,0.05062187590601408,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20353367848398757,-0.21195071428385448,003000
33,3000,Bukwang_Pharmaceutical,제약,2016,Q2,0.1695866075369059,-0.07679223209403618,0.07123734697851591,0.588193801083063,-0.08374667374439149,0.4800648238254245,-0.02391376667468781,-0.023437684622347854,-0.14988455313390658,-0.917003647797161,0.5874890321578856,0.5698915582354467,0.5698915582354467,-0.0,-0.00847094691045247,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.00847094691045247,-0.0,-0.00847094691045247,0.0,0.0,-0.00847094691045247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00847094691045247,0.0,-0.00847094691045247,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10312801741981986,0.20353367848398757,003000
34,3000,Bukwang_Pharmaceutical,제약,2016,Q1,-0.08729282580486131,0.025826205119404366,-0.03912736618148793,-1.1775704225930292,-0.03808135707536486,-0.8506677183121285,0.05583762002101078,0.05666742267030145,0.7675200352086861,0.8696579289177413,0.6305076148964754,0.6529722702235112,0.6529722702235112,-0.09560096884882152,0.02437736275814606,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02437736275814595,-0.0,0.02437736275814595,0.0,0.0,0.02437736275814595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02437736275814595,0.0,0.02437736275814595,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.10312801741981986,003000
0,3520,Youngjin_Pharmaceutical,제약,2024,Q3,0.03315629040655388,-0.04908647047282,-0.0022005261289845812,0.006367677107354308,-0.027070168824064877,-0.006263509527859368,-0.02509342349523558,0.004104671647504499,0.002599110066742516,-0.09179676395675562,0.760715876097941,0.7002221732497373,0.7002221732497373,-0.0,0.7289692438948645,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04474752114920632,-0.04474752114920632,003520
1,3520,Youngjin_Pharmaceutical,제약,2024,Q2,-0.002665315482817787,-0.014865495323485467,-0.007874137530129666,-0.012877304838604164,-0.04047574052834002,-0.02312883496108764,-0.10203177870127655,0.014918731771594196,0.04225386903077477,0.7372219096434249,1.2511326959556008,1.355808638604626,1.355808638604626,-0.0,1.340000326428183,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.036910976195278195,-0.04474752114920632,003520
2,3520,Youngjin_Pharmaceutical,제약,2024,Q1,-0.058668615217467135,0.0020966813824311314,-0.031842736635474767,-0.17301683214290797,0.159636715854501,-0.022648705572148042,0.23082436211594637,-0.045892268331444885,-0.009855319202900503,-0.764895002850309,5.219667184668247,4.511232086602584,4.511232086602584,-0.0,1.8520765512007613,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1857549767319,-0.036910976195278195,003520
3,3520,Youngjin_Pharmaceutical,제약,2023,Q4,-0.06047934049834658,0.005981046102386256,-0.030075014310438908,-0.05133022548855415,-0.010640258511747325,-0.03253875639217774,-0.21333895705723815,-0.026332762957117062,-0.08324825661699942,-7.145235761352062,-0.5523632090927058,-0.3312276933852587,-0.3312276933852587,-0.0,-4.724025898699185,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.08532595016360434,-0.030436577118380326,-0.0,0.0,0.0,0.0,0.03968253968253965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030884582021947528,-0.1857549767319,003520
4,3520,Youngjin_Pharmaceutical,제약,2023,Q3,-0.0897744930970732,0.0032917792268640778,-0.045130077240427724,-0.19272750447421094,0.019103213349084158,-0.0845609522018258,-0.06092094112649704,0.009564749535540207,-0.04097422228856895,1.9196056949612004,0.448923226603663,0.4789043590163128,0.4789043590163128,-0.0,-0.554801714683391,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20440515719744928,-0.030884582021947528,003520
5,3520,Youngjin_Pharmaceutical,제약,2023,Q2,-0.03749882975856833,0.0084586594977617,-0.014932676704439762,-0.5047303340001081,0.19733275172014408,-0.04016493932875975,-0.13308315720480968,0.018106425723144137,-0.05249231229830831,1.647113265733473,-1.9317435989227354,-9.902795564251777,-9.902795564251777,-0.0,-0.03581907263952999,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21541759389898274,-0.20440515719744928,003520
6,3520,Youngjin_Pharmaceutical,제약,2023,Q1,-0.0328957886875878,-0.009357841250661192,-0.02120250372560606,0.19853879996716484,-0.2237754338072544,-0.03863567060755657,-0.005611791421717305,0.0007586669862089668,0.09030724600325446,1.1969517796446858,0.9718306425729647,0.990931570077758,0.990931570077758,-0.0,0.06497602469895336,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20947186289857453,-0.21541759389898274,003520
7,3520,Youngjin_Pharmaceutical,제약,2022,Q4,-0.00924217936018712,0.016815381495059234,0.0038732118474172905,0.06812717131242163,-0.253513198401748,-0.08876784487345457,-4.704712484286079,0.10030951267043586,-0.09645237638121462,-0.176317468797621,-6.372878243506643,-7.099835510877169,-7.099835510877169,-0.0,0.08414537750457618,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.008058377566451114,-0.039654387487787046,-0.0,0.0,0.0,0.0,-0.050000000000000044,-0.9998957612946155,-1.0,-0.9998957612946155,-1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18685809781006368,0.20947186289857453,003520
8,3520,Youngjin_Pharmaceutical,제약,2022,Q3,0.008750043843817057,-0.007909128243872354,0.00043449758821734186,-0.049211810017084634,0.009353786707633094,-0.0198029066722214,-95.91024290759246,0.020665009675958412,-0.041672975327236905,-0.5285690436974015,-0.37763435863284656,-0.48258024467859406,-0.48258024467859406,-0.0,-0.027791379651879833,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14286506491995712,-0.18685809781006368,003520
9,3520,Youngjin_Pharmaceutical,제약,2022,Q2,-0.025746485809193143,0.01709989602456452,-0.0039024117843289297,0.14234791837120486,-0.2623020371109541,-0.022198173488813255,1.0157041138233083,0.013744028432405964,0.0033907190240829443,-0.9205089443089116,-0.12937979025056334,0.02622444490347353,0.02622444490347353,-0.0,-0.05655054653956282,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.062425784506670356,-0.14286506491995712,003520
10,3520,Youngjin_Pharmaceutical,제약,2022,Q1,-0.11038700979227634,0.007924443356237654,-0.04674520250946612,-0.2246682385223322,0.007799678661585707,-0.11813928911894966,0.5116442950193714,0.013978643384075173,0.029500262429899227,0.7211314296432794,0.4962803252577217,0.14911001477036645,0.14911001477036645,-0.0,-0.03864676250717736,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07989796276754212,0.062425784506670356,003520
11,3520,Youngjin_Pharmaceutical,제약,2021,Q4,0.012269208139601084,-0.10790873411163049,-0.04893556667740073,-0.4344567723746817,0.12624344261344822,-0.10848806199181982,-0.12750656998425058,-0.0030992333013144524,-0.09025691688962434,0.31812494337066843,0.2820204567760587,0.5517302534025044,0.5517302534025044,-0.0,-0.08222478235694775,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.13556841231790528,-0.005610118869725733,-0.0,0.0,0.0,0.0,0.008264462809917328,-0.0,-0.0,-0.0,-0.0,-0.6666666666666667,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05427312463143087,0.07989796276754212,003520
12,3520,Youngjin_Pharmaceutical,제약,2021,Q3,0.05489458553642179,-0.0014071766733667612,0.027035370064693143,0.06710781036972524,-0.023905327135148147,0.01627264712677423,0.5998799345800407,0.03516016752931728,-0.008510571905064435,0.1548901123103681,0.14721378779742855,0.1119331483001802,0.1119331483001802,-0.0,-0.06937689821775073,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0995538096583392,-0.05427312463143087,003520
13,3520,Youngjin_Pharmaceutical,제약,2021,Q2,0.059380089496691935,-0.045854380184761956,0.010093607475789468,-0.016962231354220814,-0.039771837663012954,-0.02957757102797487,0.403091562738753,0.03807364146079806,-0.12362055116881066,-1.511200293679845,-1.3089745586356671,-1.4185091866374355,-1.4185091866374355,-0.0,-0.06502594921267124,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.30283832593147775,-0.0995538096583392,003520
14,3520,Youngjin_Pharmaceutical,제약,2021,Q1,-0.0351326662239575,-0.006190206507262319,-0.021372949078783954,-0.17826091662636334,-0.009605514784763791,-0.07860730184788611,0.14265645225836088,0.015473363006904939,0.13941136982007807,0.3271861317460989,0.31905845525822585,0.27320550428772505,0.27320550428772505,-0.0,-0.07231807877275864,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29776639804660526,-0.30283832593147775,003520
15,3520,Youngjin_Pharmaceutical,제약,2020,Q4,0.10244911810680968,0.011348213510343874,0.061327767178078973,0.17903055427864323,0.045024627580156684,0.10480708090192603,0.22794224394349294,0.031029783972061686,-0.014849455485390184,-4.380484202865812,-4.833382448413881,-7.24061844554922,-7.24061844554922,-0.0,-0.015372026548413187,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.3010250907606833,0.03804533856130066,-0.41167574714402466,0.0,0.0,0.0,-0.09009009009009006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37362533851407054,-0.29776639804660526,003520
16,3520,Youngjin_Pharmaceutical,제약,2020,Q3,0.03164232653335619,-0.019177025389026214,0.0093453244054581,0.05968522253457653,-0.016133346743887556,0.019148813836374234,0.017345914922574535,0.0023972213167412493,0.01664528275335664,1.3991234404114095,1.4388936052187993,1.3895922711065416,1.3895922711065416,-0.0,-0.12128532596968555,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12128532596968533,-0.0,-0.12128532596968533,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.062320236493360465,0.37362533851407054,003520
17,3520,Youngjin_Pharmaceutical,제약,2020,Q2,0.008672858436128639,-0.005724018011520782,0.0024072958417687973,0.02836934909970612,0.002678616605089834,0.01480074673683307,-0.04954610522319047,-0.006566917659052596,0.10770911554286078,0.4528952932480107,0.5450688792520836,0.5876246473269109,0.5876246473269109,-0.0,0.1430038497410292,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1430038497410293,-0.0,0.1430038497410292,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07566666419609644,-0.062320236493360465,003520
18,3520,Youngjin_Pharmaceutical,제약,2020,Q1,-0.02868146144123962,0.009763302059337509,-0.011589407875700175,-0.009950468122981171,-0.0015696361059913677,-0.005506718399632016,-0.1352139055236199,-0.016040080565284054,-0.0663008834557377,6.543612207908114,3.855373939787793,1.6098826531609407,1.6098826531609407,-0.0,-0.017976787713533504,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017976787713533726,-0.0,-0.017976787713533504,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3377522490000713,-0.07566666419609644,003520
19,3520,Youngjin_Pharmaceutical,제약,2019,Q4,-0.02620775889399729,-0.007121704751109181,-0.017633773106621176,-0.38206266635484654,0.07436440329368732,-0.09561161074278912,0.2219807761830318,0.0327381609808316,0.03078192953441561,1.1214820880270293,1.244596289939372,2.0584682913545964,2.0584682913545964,-0.0,0.024390244330673716,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024390244330673827,0.03498628237411916,0.024390244330673827,0.0,0.0,0.0,-0.02777777777777768,-5.212206926064056e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0036231884057971175,5.467694075278473e-09,0.8234578427706696,-0.0,-0.9814024910424841,-0.051664265106721105,0.3377522490000713,003520
20,3520,Youngjin_Pharmaceutical,제약,2019,Q3,0.1014892389970955,0.015481022147876944,0.06478696167604636,0.3677632143752416,-0.005001026338726788,0.17593744284860768,-0.1933074469608944,-0.024475797500182583,0.06673060173050749,0.1876910340488266,0.09485906217564721,0.1726230122786453,0.1726230122786453,-0.0,0.013886463298451335,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013886463298451224,-0.0,0.013886463298451113,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23202555689133875,-0.051664265106721105,003520
21,3520,Youngjin_Pharmaceutical,제약,2019,Q2,-0.06605718447893172,-0.01441978859629267,-0.043392616380576676,-0.11347997453262071,-0.01393615641057333,-0.05993066781976086,-0.304818044700468,-0.03048025961877565,-0.11531336611967724,-1.0459819846963687,-0.8293358149849495,-0.9779850192851698,-0.9779850192851698,-0.0,-0.058795303968397716,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.058795303968397494,-0.0,-0.058795303968397494,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.058295474253877884,-0.23202555689133875,003520
