,0
K_발행할 주식 총수 변화율,0.07957866162585578
F_이익잉여금 변화율,0.07432008382811382
F_영업이익 변화율,0.06490186149889658
M_환율 변화율,0.04988396793022815
M_국제유가 변화율,0.045267009460278534
M_금리 변화율,0.044269607211095616
F_자본총계 변화율,0.04138525941125065
F_매출액 변화율,0.03967868190199198
F_부채총계 변화율,0.038475769552118094
