Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"1,061,032,132,599"
2022,Q1,BS,비유동자산,2022.03.31 현재,"1,556,099,269,552"
2022,Q1,BS,자산총계,2022.03.31 현재,"2,617,131,402,151"
2022,Q1,BS,유동부채,2022.03.31 현재,"1,034,373,030,328"
2022,Q1,BS,비유동부채,2022.03.31 현재,"902,970,985,278"
2022,Q1,BS,부채총계,2022.03.31 현재,"1,937,344,015,606"
2022,Q1,BS,자본금,2022.03.31 현재,"1,436,301,435,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"-960,429,599,067"
2022,Q1,BS,자본총계,2022.03.31 현재,"679,787,386,545"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,610358439317
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,-919271392
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,2915800229
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,1735299449
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,1735299449
2022,Q2,BS,유동자산,2022.06.30 현재,"1,246,081,133,896"
2022,Q2,BS,비유동자산,2022.06.30 현재,"1,579,292,746,686"
2022,Q2,BS,자산총계,2022.06.30 현재,"2,825,373,880,582"
2022,Q2,BS,유동부채,2022.06.30 현재,"1,254,632,098,249"
2022,Q2,BS,비유동부채,2022.06.30 현재,"911,262,109,085"
2022,Q2,BS,부채총계,2022.06.30 현재,"2,165,894,207,334"
2022,Q2,BS,자본금,2022.06.30 현재,"1,436,301,435,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"-980,737,312,364"
2022,Q2,BS,자본총계,2022.06.30 현재,"659,479,673,248"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,742776612494
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,-9766399168
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,-27438315588
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,-20458640793
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,-20458640793
2022,Q3,BS,유동자산,2022.09.30 현재,"1,411,530,403,772"
2022,Q3,BS,비유동자산,2022.09.30 현재,"1,582,834,781,436"
2022,Q3,BS,자산총계,2022.09.30 현재,"2,994,365,185,208"
2022,Q3,BS,유동부채,2022.09.30 현재,"1,845,578,130,426"
2022,Q3,BS,비유동부채,2022.09.30 현재,"503,907,234,458"
2022,Q3,BS,부채총계,2022.09.30 현재,"2,349,485,364,884"
2022,Q3,BS,자본금,2022.09.30 현재,"1,436,301,435,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"-995,337,165,288"
2022,Q3,BS,자본총계,2022.09.30 현재,"644,879,820,324"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,752037783391
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,-21466255223
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,-44860695400
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,-35130057397
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,-35130057397
2022,Q4,BS,유동자산,2022.12.31 현재,"1,199,875,993,807"
2022,Q4,BS,비유동자산,2022.12.31 현재,"1,501,434,534,063"
2022,Q4,BS,자산총계,2022.12.31 현재,"2,701,310,527,870"
2022,Q4,BS,유동부채,2022.12.31 현재,"1,682,254,658,749"
2022,Q4,BS,비유동부채,2022.12.31 현재,"475,600,706,159"
2022,Q4,BS,부채총계,2022.12.31 현재,"2,157,855,364,908"
2022,Q4,BS,자본금,2022.12.31 현재,"1,436,301,435,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"-1,096,761,822,650"
2022,Q4,BS,자본총계,2022.12.31 현재,"543,455,162,962"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,729101576041
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,36599427924
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-80268684476
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,-95635470558
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-95635470558
