Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"964,316,164,267"
2019,Q1,BS,비유동자산,2019.03.31 현재,"2,035,706,782,786"
2019,Q1,BS,자산총계,2019.03.31 현재,"3,000,022,947,053"
2019,Q1,BS,유동부채,2019.03.31 현재,"668,902,826,677"
2019,Q1,BS,비유동부채,2019.03.31 현재,"1,145,129,172,572"
2019,Q1,BS,부채총계,2019.03.31 현재,"1,814,031,999,249"
2019,Q1,BS,자본금,2019.03.31 현재,"1,436,301,435,000"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"-454,226,037,808"
2019,Q1,BS,자본총계,2019.03.31 현재,"1,185,990,947,804"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,432846964539
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,3616170005
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-10646515614
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,-10159148608
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,-10159148608
2019,Q2,BS,유동자산,2019.06.30 현재,"953,194,100,710"
2019,Q2,BS,비유동자산,2019.06.30 현재,"2,029,095,841,874"
2019,Q2,BS,자산총계,2019.06.30 현재,"2,982,289,942,584"
2019,Q2,BS,유동부채,2019.06.30 현재,"622,648,202,396"
2019,Q2,BS,비유동부채,2019.06.30 현재,"1,164,722,861,654"
2019,Q2,BS,부채총계,2019.06.30 현재,"1,787,371,064,050"
2019,Q2,BS,자본금,2019.06.30 현재,"1,436,301,435,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"-445,298,107,078"
2019,Q2,BS,자본총계,2019.06.30 현재,"1,194,918,878,534"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,485250508880
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,23681796490
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,11412851747
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,10413105674
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,10413105674
2019,Q3,BS,유동자산,2019.09.30 현재,"954,993,939,885"
2019,Q3,BS,비유동자산,2019.09.30 현재,"2,036,894,784,943"
2019,Q3,BS,자산총계,2019.09.30 현재,"2,991,888,724,828"
2019,Q3,BS,유동부채,2019.09.30 현재,"615,738,961,631"
2019,Q3,BS,비유동부채,2019.09.30 현재,"1,193,962,296,780"
2019,Q3,BS,부채총계,2019.09.30 현재,"1,809,701,258,411"
2019,Q3,BS,자본금,2019.09.30 현재,"1,436,301,435,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"-458,029,519,195"
2019,Q3,BS,자본총계,2019.09.30 현재,"1,182,187,466,417"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,445095962392
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,16036958109
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-6103970439
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,-8925018138
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,-8925018138
2019,Q4,BS,유동자산,2019.12.31 현재,"740,429,779,470"
2019,Q4,BS,비유동자산,2019.12.31 현재,"2,134,329,361,251"
2019,Q4,BS,자산총계,2019.12.31 현재,"2,874,759,140,721"
2019,Q4,BS,유동부채,2019.12.31 현재,"556,696,319,252"
2019,Q4,BS,비유동부채,2019.12.31 현재,"1,150,064,313,795"
2019,Q4,BS,부채총계,2019.12.31 현재,"1,706,760,633,047"
2019,Q4,BS,자본금,2019.12.31 현재,"1,436,301,435,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"-472,218,477,938"
2019,Q4,BS,자본총계,2019.12.31 현재,"1,167,998,507,674"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,457657393861
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,36346543073
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-3362532848
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,-4892576012
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,-4892576012
