접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002583,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"24,622,394",62.81,"24,622,394",62.81,-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"87,676",0.22,"87,676",0.22,-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"64,284",0.16,"64,284",0.16,-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"64,284",0.16,"64,284",0.16,-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,838,638",63.36,"24,838,638",63.36,-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"24,622,394",62.81,"24,622,394",62.81,-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"87,676",0.22,"87,676",0.22,-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"64,284",0.16,"64,284",0.16,-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"64,284",0.16,"64,284",0.16,-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,838,638",63.36,"24,838,638",63.36,-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"24,622,394",62.81,"25,924,379",56.36,-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"87,676",0.22,"14,600",0.03,-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"64,284",0.16,"8,922",0.02,-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"64,284",0.16,"8,921",0.02,-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,838,638",63.36,"25,956,822",56.43,-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"25,924,379",56.22,"24,578,512",53.30,-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"14,600",0.03,"14,600",0.03,-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"8,922",0.02,"8,922",0.02,-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"8,921",0.02,"8,921",0.02,-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"25,956,822",56.29,"24,610,955",53.37,-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"24,578,512",53.30,"24,578,512",53.30,-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"14,600",0.03,"14,600",0.03,-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"8,922",0.02,"8,922",0.02,-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"8,921",0.02,"8,921",0.02,-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,610,955",53.37,"24,610,955",53.37,-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,대표이사,"24,578,512",53.30,"24,578,512",53.30,-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"14,600",0.03,"14,600",0.03,-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"8,922",0.02,"8,922",0.02,-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,보통주,허승은,특수관계인,"8,921",0.02,"8,921",0.02,-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,610,955",53.37,"24,610,955",53.37,-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,최대주주,"24,578,512",53.30,"24,578,512",53.30,-,2021-12-31,2021,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"14,600",0.03,"14,600",0.03,-,2021-12-31,2021,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"8,922",0.02,"8,922",0.02,-,2021-12-31,2021,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,602,034",53.35,"24,602,034",53.35,-,2021-12-31,2021,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허재명,최대주주,"24,578,512",53.30,"24,578,512",53.30,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허진규,특수관계인,"14,600",0.03,"14,600",0.03,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허세경,특수관계인,"8,922",0.02,"8,922",0.02,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허학,특수관계인,0,0.00,"105,203",0.23,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허윤영,특수관계인,0,0.00,"6,960",0.02,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,허윤정,특수관계인,0,0.00,"6,950",0.02,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,고영은,특수관계인,0,0.00,435,0.00,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,보통주,계,,"24,602,034",53.35,"24,721,582",53.61,-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,롯데케미칼(주),본인,0,0.00,"24,578,512",53.30,최대주주 변경,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,김연섭,발행회사 임원,0,0.00,"2,500",0.01,장내매수,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,김병찬,계열사임원,0,0.00,"4,750",0.01,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,김훈,계열사임원,0,0.00,32,0.00,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,천창훈,계열사임원,0,0.00,49,0.00,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,김정현,계열사임원,0,0.00,4,0.00,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,최연수,계열사임원,0,0.00,31,0.00,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,정종식,계열사임원,0,0.00,"1,351",0.00,장내매수,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,김학연,계열사임원,0,0.00,50,0.00,신규특수관계인,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,보통주,계,,0,0.00,"24,587,279",53.32,-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,보통주,롯데케미칼(주),본인,"24,578,512",53.30,"24,578,512",53.30,-,2024-12-31,2024,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,보통주,이훈기,계열사임원,0,0.00,"1,162",0.00,-,2024-12-31,2024,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,보통주,천창훈,계열사임원,49,0.00,49,0.00,-,2024-12-31,2024,Q4
