접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330000045,Y,00135795,신도리코,보통주,우석형,본인,"1,179,705",11.70,"1,179,705",11.70,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우승협,친인척,"17,650",0.18,"17,650",0.18,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우승한,친인척,"17,650",0.18,"17,650",0.18,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,한현구,친인척,"2,365",0.02,"2,365",0.02,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,한지용,친인척,"3,338",0.03,"3,338",0.03,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,한규연,친인척,"3,338",0.03,"3,338",0.03,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,이보라미,친인척,"1,761",0.02,"1,761",0.02,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,이성우,친인척,"1,761",0.02,"1,761",0.02,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,표희선,임원,250,0.00,0,0.00,퇴직,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,최용수,임원,0,0.00,0,0.00,퇴직,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,신도SDR,관계회사,"2,281,568",22.63,"2,281,568",22.63,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,최순영,친인척,"32,699",0.32,"32,699",0.32,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,신도시스템,관계회사,"609,599",6.05,"609,599",6.05,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,상영재단,재단,"13,760",0.13,"13,760",0.13,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,장학회,재단,"51,005",0.51,"51,005",0.51,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우자형,친인척,"638,104",6.33,"638,104",6.33,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우남득,친인척,"5,519",0.05,"5,519",0.05,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,장순희,친인척,"5,647",0.06,"5,647",0.06,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,정혜선,친인척,"5,647",0.06,"5,647",0.06,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우소현,친인척,"12,707",0.13,"12,707",0.13,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우지희,친인척,"12,707",0.13,"12,707",0.13,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,우지원,친인척,"12,707",0.13,"12,707",0.13,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,보통주,계,,"4,909,487",48.71,"4,909,237",48.70,-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,기타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331000025,Y,00135795,신도리코,보통주,우석형,본인,"1,179,705",11.70,"1,179,705",11.70,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,우승협,친인척,"17,650",0.18,"17,650",0.18,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,우승한,친인척,"17,650",0.18,"17,650",0.18,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,한현구,친인척,"2,365",0.02,"2,365",0.02,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,한지용,친인척,"3,338",0.03,"3,338",0.03,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,한규연,친인척,"3,338",0.03,"3,338",0.03,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,이보라미,친인척,"1,761",0.02,"1,761",0.02,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,이성우,친인척,"1,761",0.02,"1,761",0.02,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,신도SDR,관계회사,"2,281,568",22.63,"2,281,568",22.63,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,신도시스템,관계회사,"609,599",6.05,"609,599",6.05,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,상영재단,재단,"13,760",0.13,"13,760",0.13,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,최순영,친인척,"32,699",0.32,"32,699",0.32,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,장학회,재단,"51,005",0.51,"51,005",0.51,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,우자형,친인척,"638,104",6.33,"638,104",6.33,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,우남득,친인척,"5,519",0.05,"5,519",0.05,-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,보통주,장순희,친인척,"5,647",0.06,"5,647",0.06,-,2016-12-31,2016,Q4
