접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160316000346,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"6,314,221",43.84,"5,314,221",36.89,-,2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,우선주,(주)S&T홀딩스,본인,"126,500",57.57,"126,500",57.57,-,2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,보통주,계,,"6,314,221",43.84,"5,314,221",36.89,-,2015-12-31,2015,Q4
20160316000346,Y,00398792,SNT모티브,우선주,계,,"126,500",57.57,"126,500",57.57,-,2015-12-31,2015,Q4
20170308000011,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"5,314,221",36.89,"5,440,721",37.21,-,2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,우선주,(주)S&T홀딩스,본인,"126,500",57.57,0,0.00,-,2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,보통주,김택권,계열사임원,"12,500",0.09,0,0.00,-,2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,보통주,계,,"5,326,721",36.98,"5,440,721",37.21,-,2016-12-31,2016,Q4
20170308000011,Y,00398792,SNT모티브,우선주,계,,"126,500",57.57,0,0.00,-,2016-12-31,2016,Q4
20180314000024,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"5,440,721",37.21,"5,440,721",37.21,-,2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,보통주,유기준,특수관계인,0,0.00,"8,100",0.06,-,2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,보통주,계,,"5,440,721",37.21,"5,448,821",37.26,-,2017-12-31,2017,Q4
20180314000024,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190228005479,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"5,440,721",37.21,"5,440,721",37.21,-,2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,보통주,유기준,특수관계인,"8,100",0.06,"8,100",0.06,-,2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,보통주,계,,"5,448,821",37.26,"5,448,821",37.26,-,2018-12-31,2018,Q4
20190228005479,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200302000174,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"5,440,721",37.21,"5,440,721",37.21,-,2019-12-31,2019,Q4
20200302000174,Y,00398792,SNT모티브,보통주,계,,"5,440,721",37.21,"5,440,721",37.21,-,2019-12-31,2019,Q4
20200302000174,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210218000909,Y,00398792,SNT모티브,보통주,(주)S&T홀딩스,본인,"5,440,721",37.21,"5,853,873",40.03,-,2020-12-31,2020,Q4
20210218000909,Y,00398792,SNT모티브,보통주,계,,"5,440,721",37.21,"5,853,873",40.03,-,2020-12-31,2020,Q4
20210218000909,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220218001046,Y,00398792,SNT모티브,보통주,(주)SNT홀딩스,본인,"5,853,873",40.03,"5,853,873",40.03,-,2021-12-31,2021,Q4
20220218001046,Y,00398792,SNT모티브,보통주,(재)운해장학재단,"최대주주의
특수관계인",0,0.00,"155,521",1.06,무상출연,2021-12-31,2021,Q4
20220218001046,Y,00398792,SNT모티브,보통주,계,,"5,853,873",40.03,"6,009,394",41.10,-,2021-12-31,2021,Q4
20220218001046,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230220001611,Y,00398792,SNT모티브,보통주,(주)SNT홀딩스,본인,"5,853,873",40.03,"5,853,873",40.03,-,2022-12-31,2022,Q4
20230220001611,Y,00398792,SNT모티브,보통주,(재)운해장학재단,"최대주주의
특수관계인","155,521",1.06,"155,521",1.06,무상출연,2022-12-31,2022,Q4
20230220001611,Y,00398792,SNT모티브,보통주,계,,"6,009,394",41.10,"6,009,394",41.10,-,2022-12-31,2022,Q4
20230220001611,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240221001626,Y,00398792,SNT모티브,보통주,(주)SNT홀딩스,본인,"5,853,873",40.03,"5,853,873",40.03,-,2023-12-31,2023,Q4
20240221001626,Y,00398792,SNT모티브,보통주,(재)운해장학재단,"최대주주의
특수관계인","155,521",1.06,"155,521",1.06,-,2023-12-31,2023,Q4
20240221001626,Y,00398792,SNT모티브,보통주,계,,"6,009,394",41.10,"6,009,394",41.10,-,2023-12-31,2023,Q4
20240221001626,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250220001279,Y,00398792,SNT모티브,보통주,(주)SNT홀딩스,본인,"5,853,873",40.03,"5,987,768",40.95,-,2024-12-31,2024,Q4
20250220001279,Y,00398792,SNT모티브,보통주,(재)운해장학재단,"최대주주의
특수관계인","155,521",1.06,"155,521",1.06,-,2024-12-31,2024,Q4
20250220001279,Y,00398792,SNT모티브,보통주,계,,"6,009,394",41.10,"6,143,289",42.01,-,2024-12-31,2024,Q4
20250220001279,Y,00398792,SNT모티브,-,계,,-,-,-,-,-,2024-12-31,2024,Q4
