접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516001952,Y,00356361,LG화학,보통주,(주)LG,본인,"22,219,326",30.07,"22,219,326",30.07,-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,보통주,박진수,임원,"4,130",0.00,"4,130",0.00,-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,우선주,박진수,임원,300,0.00,877,0.00,장내매매,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,보통주,조석제,임원,0,0.00,"1,000",0.00,제14기 정기 주주총회('15년 3월 13일)를 통해 신규선임됨,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,우선주,조석제,임원,0,0.00,"4,800",0.00,제14기 정기 주주총회('15년 3월 13일)를 통해 신규선임됨,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,보통주,계,,"22,223,456",30.07,"22,224,456",30.07,-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,우선주,계,,300,0.00,"5,677",0.01,-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,합   계,계,,"22,223,756",30.07,"22,230,133",30.08,-,2015-12-31,2015,Q4
20170814001049,Y,00356361,LG화학,보통주,(주)LG,본인,"22,219,326",30.07,"22,219,326",30.07,-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,보통주,박진수,임원,"4,130",0.01,"4,830",0.01,장내매매,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,우선주,박진수,임원,877,0.00,"1,527",0.00,장내매매,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,보통주,정호영,임원,0,0.00,600,0.00,장내매매,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,우선주,정호영,임원,0,0.00,200,0.00,장내매매,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,보통주,차국헌,임원,0,0.00,17,0.00,제15기 정기 주주총회('16년 3월 18일)를 통해 신규선임됨,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,보통주,계,,"22,223,456",30.07,"22,224,773",30.07,-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,우선주,계,,877,0.00,"1,727",0.00,-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,합계,계,,"22,224,333",30.07,"22,226,500",30.08,-,2016-12-31,2016,Q4
20180402003684,Y,00356361,LG화학,보통주,(주)LG,본인,"22,219,326",30.07,"23,534,211",30.06,"주식회사 엘지생명과학과의
합병으로 인한 주식수 증가",2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,보통주,LG연암문화재단,특수관계인,0,0.00,"20,746",0.03,"주식회사 엘지생명과학과의
합병으로 인한 주식수 증가",2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,보통주,박진수,임원,"4,830",0.01,"5,350",0.01,장내매매,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,우선주,박진수,임원,"1,527",0.00,"1,527",0.00,-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,보통주,정호영,임원,600,0.00,600,0.00,-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,우선주,정호영,임원,200,0.00,200,0.00,-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,보통주,차국헌,임원,17,0.00,3,0.00,장내매매,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,보통주,계,,"22,224,773",30.07,"23,560,910",30.10,-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,우선주,계,,"1,727",0.00,"1,727",0.00,-,2017-12-31,2017,Q4
