접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160329000806,Y,00157070,한국단자공업,보통주,이  창  원,본         인,"1,337,000",12.84,"1,337,000",12.84,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,이  원  준,특수관계인,"722,300",6.94,"722,300",6.94,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,이  봉  원,특수관계인,"35,500",0.34,"35,500",0.34,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,이  상  례,특수관계인,"50,000",0.48,"50,000",0.48,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,이  혁  준,특수관계인,"290,000",2.78,"290,000",2.78,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,여  경  자,특수관계인,"102,200",0.98,"102,200",0.98,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,이  경  희,특수관계인,"152,000",1.46,"152,000",1.46,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,(주)케.이.티.인터내쇼날,특수관계인,"694,980",6.67,"695,400",6.68,장내매수,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,보통주,계,,"3,383,980",32.49,"3,384,400",32.50,-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  창  원,본         인,"1,337,000",12.84,"1,337,000",12.84,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  원  준,특수관계인,"722,300",6.94,"722,300",6.94,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  봉  원,특수관계인,"35,500",0.34,"35,500",0.34,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  상  례,특수관계인,"50,000",0.48,"50,000",0.48,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  혁  준,특수관계인,"290,000",2.78,"290,000",2.78,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,여  경  자,특수관계인,"102,200",0.98,"102,200",0.98,-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,이  경  희,특수관계인,"152,000",1.46,"155,000",1.49,장내매수,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,보통주,(주)케.이.티.인터내쇼날,특수관계인,"695,400",6.68,"695,850",6.68,장내매수,2016-12-31,2016,Q4
