접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003806,Y,00401731,LG전자,의결권 있는 주식,㈜LG,본인,"55,094,582",33.70,"55,094,582",33.70,-,2015-12-31,2015,Q4
20160330003806,Y,00401731,LG전자,의결권 있는 주식,정도현,특수관계인,547,0.00,547,0.00,-,2015-12-31,2015,Q4
20160330003806,Y,00401731,LG전자,의결권 있는 주식,계,,"55,095,129",33.70,"55,095,129",33.70,-,2015-12-31,2015,Q4
20160330003806,Y,00401731,LG전자,의결권 없는 주식,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331003661,Y,00401731,LG전자,의결권 있는 주식, ㈜LG,본인,"55,094,582",33.70,"55,094,582",33.70,-,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 있는 주식,정도현,특수관계인,547,0.00,547,0.00,-,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 있는 주식,조성진,특수관계인,0,0.00,"6,531",0.00,`16년 3월 신규선임,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 없는 주식,조성진,특수관계인,0,0.00,204,0.00,`16년 3월 신규선임,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 있는 주식,조준호,특수관계인,0,0.00,"2,637",0.00,`16년 3월 신규선임,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 있는 주식,계,,"55,095,129",33.70,"55,104,297",33.70,-,2016-12-31,2016,Q4
20170331003661,Y,00401731,LG전자,의결권 없는 주식,계,,0,0.00,204,0.00,-,2016-12-31,2016,Q4
20180402003670,Y,00401731,LG전자,의결권 있는 주식,㈜LG,본인,"55,094,582",33.67,"55,094,582",33.67,-,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,의결권 있는 주식,조성진,특수관계인,"6,531",0.00,"11,531",0.01,장내매수,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,의결권 없는 주식,조성진,특수관계인,204,0.00,204,0.00,-,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,의결권 있는 주식,정도현,특수관계인,547,0.00,547,0.00,-,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,의결권 있는 주식,조준호,특수관계인,"2,637",0.00,0,0.00,"2017년 3월 대표이사 사임,
2017년 12월 계열회사 전출",2017-12-31,2017,Q4
