접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160527000289,Y,00114792,동국홀딩스,보통주,장세주,본인,"13,200,000",14.86,"13,200,000",13.84,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장효진,친인척,"42,170",0.05,"42,170",0.04,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,이  철,친인척,"16,000",0.02,"16,000",0.02,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,이상민,친인척,250,0.00,250,0.00,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,곽진수,계열사임원,547,0.00,547,0.00,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,남영준,계열사임원,21,0.00,21,0.00,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,이상우,친인척,510,0.00,0,0.00,"증여(-), 장윤희",2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,남윤영,임원,5,0.00,0,0.00,임원퇴임(-),2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,이용수,임원,35,0.00,0,0.00,임원퇴임(-),2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,윤병면,계열사임원,448,0.00,0,0.00,임원퇴임(-),2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장세욱,친인척,"8,900,000",10.02,"8,900,000",9.33,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장윤희,친인척,"563,083",0.63,"563,593",0.59,"수증(+), 이상우",2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장문경,친인척,"356,818",0.40,"356,818",0.37,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장선익,친인척,"379,540",0.43,"379,540",0.40,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,김숙자,친인척,"168,684",0.19,"168,684",0.18,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,남희정,친인척,"143,943",0.16,"143,943",0.15,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장승익,친인척,"140,570",0.16,"140,570",0.15,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,장훈익,친인척,"42,170",0.05,"42,170",0.04,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,보통주,계,,"23,954,794",26.97,"23,954,306",25.11,-,2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장세주,본인,"13,200,000",13.84,"13,200,000",13.83,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장효진,친인척,"42,170",0.04,"70,000",0.07,장내매수(3/31),2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,이  철,친인척,"16,000",0.02,"16,000",0.02,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,이상민,친인척,250,0.00,250,0.00,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,권종진,계열사임원,"6,499",0.01,"6,499",0.01,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,곽진수,계열사임원,547,0.00,547,0.00,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,남영준,계열사임원,21,0.00,0,0.00,계열제외로 특수관계 해소(9/20),2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장세욱,친인척,"8,900,000",9.33,"8,900,000",9.33,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장윤희,친인척,"563,593",0.59,"563,593",0.59,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장문경,친인척,"356,818",0.37,"356,818",0.37,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장선익,친인척,"379,540",0.40,"379,540",0.40,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,김숙자,친인척,"168,684",0.18,"168,684",0.18,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,남희정,친인척,"143,943",0.15,"143,943",0.15,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장승익,친인척,"140,570",0.15,"140,570",0.15,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,장훈익,친인척,"42,170",0.04,"70,000",0.07,장내매수(3/31),2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,보통주,계,,"23,960,805",25.13,"24,016,444",25.17,-,2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장세주,본인,"13,200,000",13.83,"13,200,000",13.83,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장효진,친인척,"70,000",0.07,"80,000",0.08,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,이  철,친인척,"16,000",0.02,"16,000",0.02,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,이상민,친인척,250,0.00,250,0.00,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,곽진수,등기임원,547,0.00,547,0.00,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,권종진,"계열사
등기임원","6,499",0.01,0,0.00,"당진고대부두운영
등기이사 사임",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,김선회,"계열사
등기임원",0,0.00,"13,000",0.01,"당진고대부두운영
등기이사 신규선임",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장세욱,친인척,"8,900,000",9.33,"8,900,000",9.33,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장윤희,친인척,"563,593",0.59,"563,593",0.59,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장문경,친인척,"356,818",0.37,"356,818",0.37,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장선익,친인척,"379,540",0.40,"379,540",0.40,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,김숙자,친인척,"168,684",0.18,"158,684",0.17,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,남희정,친인척,"143,943",0.15,"143,943",0.15,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장승익,친인척,"140,570",0.15,"140,570",0.15,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,장훈익,친인척,"70,000",0.07,"80,000",0.08,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,보통주,계,,"24,016,444",25.17,"24,032,945",25.18,-,2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장세주,최대주주 본인,"13,200,000",13.83,"13,200,000",13.83,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장효진,최대주주 제의 자,"80,000",0.08,"110,000",0.12,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,이  철,최대주주 매제,"16,000",0.02,"16,000",0.02,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,이상민,최대주주 매제의 자,250,0.00,250,0.00,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,김선회,계열사임원,"13,000",0.01,0,0.00,사임,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,곽진수,계열사임원,547,0.00,547,0.00,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장세욱,최대주주 제,"8,900,000",9.33,"8,900,000",9.33,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장윤희,최대주주 매,"563,593",0.59,"563,593",0.59,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장문경,최대주주 매,"356,818",0.37,"356,818",0.37,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장선익,최대주주 자,"379,540",0.40,"379,540",0.40,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,김숙자,최대주주 모,"158,684",0.17,"158,684",0.17,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,남희정,최대주주 처,"143,943",0.15,"143,943",0.15,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장승익,최대주주 자,"140,570",0.15,"140,570",0.15,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,장훈익,최대주주 제의 자,"80,000",0.08,"110,000",0.12,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,보통주,계,,"24,032,945",25.18,"24,079,945",25.23,-,2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장세주,최대주주 본인,"13,200,000",13.83,"12,900,000",13.52,증여,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장효진,최대주주 제의 자,"110,000",0.12,"120,000",0.13,장내매수,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,이 철,최대주주의 매제,"16,000",0.02,"16,000",0.02,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,이상민,최대주주 매의 자,250,0.00,250,0.00,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,김연극,발행회사 임원,"13,000",0.01,"13,000",0.01,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,최원찬,발행회사 임원,"20,000",0.02,"20,000",0.02,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,문병화,발행회사 임원,35,0.00,35,0.00,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장세욱,최대주주의 제,"8,900,000",9.33,"8,900,000",9.33,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장윤희,최대주주의 매,"563,593",0.59,"563,593",0.59,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장문경,최대주주의 매,"356,818",0.37,"356,818",0.37,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장선익,최대주주의 자,"379,540",0.40,"479,540",0.50,수증,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,김숙자,최대주주의 모,"158,684",0.17,"148,684",0.16,장내매도,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,남희정,최대주주의 처,"143,943",0.15,"243,943",0.26,수증,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장승익,최대주주의 자,"140,570",0.15,"240,570",0.25,수증,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,장훈익,최대주주 제의 자,"110,000",0.12,"120,000",0.13,장내매수,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,보통주,계,,"24,112,433",25.27,"24,122,433",25.28,-,2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장세주,최대주주 본인,"12,900,000",13.52,"13,300,000",13.94,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장효진,최대주주 제의 자,"120,000",0.13,"140,000",0.15,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,이 철,최대주주의 매제,"16,000",0.02,"16,000",0.02,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,이상민,최대주주 매의 자,250,0.00,250,0.00,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,김연극,발행회사 임원,"12,280",0.01,"12,280",0.01,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,곽진수,발행회사 임원,0,0.00,547,0.00,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,문병화,발행회사 임원(미등기),35,0.00,0,0.00,등기임원 퇴임으로 특수관계인 제외,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장세욱,최대주주의 제,"8,900,000",9.33,"9,000,000",9.43,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장윤희,최대주주의 매,"563,593",0.59,"563,593",0.59,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장문경,최대주주의 매,"356,818",0.37,"356,818",0.37,-,2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,보통주,장선익,최대주주의 자,"479,540",0.50,"790,703",0.83,-,2020-12-31,2020,Q4
