접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002819,Y,01009789,코스맥스,보통주,코스맥스비티아이,최대주주,"2,306,543",25.63,"2,306,543",25.63,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,보통주,최경,특수관계인,"22,006",0.24,"7,306",0.08,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,보통주,김재천,특수관계인,0,0.00,"2,000",0.02,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,보통주,이일한,특수관계인,"7,527",0.08,0,0.00,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,보통주,계,,"2,336,076",25.95,"2,315,849",25.73,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,기   타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331001606,Y,01009789,코스맥스,보통주,코스맥스비티아이,최대주주,"2,306,543",25.63,"2,585,500",25.73,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,보통주,최경,특수관계인,"7,306",0.08,"16,886",0.17,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,보통주,김재천,특수관계인,"2,000",0.02,"4,410",0.04,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,보통주,이일한,특수관계인,0,0.00,"7,156",0.07,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,보통주,장태영,특수관계인,0,0.00,"1,461",0.01,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,보통주,계,,"2,315,849",25.73,"2,615,413",26.03,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,기   타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004405,Y,01009789,코스맥스,보통주,코스맥스비티아이,최대주주,"2,585,500",25.73,"2,585,500",25.73,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,보통주,최경,특수관계인,"16,886",0.17,"16,886",0.17,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,보통주,김재천,특수관계인,"4,410",0.04,"4,410",0.04,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,보통주,이일한,특수관계인,"7,156",0.07,"7,156",0.07,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,보통주,장태영,특수관계인,"1,461",0.01,903,0.01,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,보통주,계,,"2,615,413",26.03,"2,614,855",26.02,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,기   타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401002962,Y,01009789,코스맥스,보통주,코스맥스비티아이,최대주주,"2,585,500",25.73,"2,636,557",26.24,-,2018-12-31,2018,Q4
20190401002962,Y,01009789,코스맥스,보통주,최경,임원,"16,886",0.17,"16,886",0.17,-,2018-12-31,2018,Q4
20190401002962,Y,01009789,코스맥스,보통주,김재천,임원,"4,410",0.04,"4,410",0.04,-,2018-12-31,2018,Q4
20190401002962,Y,01009789,코스맥스,보통주,이일한,계열회사임원,"7,156",0.07,0,0.00,-,2018-12-31,2018,Q4
