접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516002428,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주*,"4,357,193",71.00,"4,357,193",71.00,-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,보통주,윤재용,특수관계인,"3,779",0.06,0,0.00,장내매도,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,보통주,윤혜연,특수관계인,"3,779",0.06,"3,779",0.06,-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,보통주,계,,"4,364,751",71.13,"4,360,972",71.06,-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170526000260,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"4,357,193",71.00,"6,377,255",61.98,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,윤영섭,특수관계인,0,0.00,"11,030",0.11,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,윤혜연,특수관계인,"3,779",0.06,"3,779",0.04,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,수당재단,특수관계인,0,0.00,"86,691",0.84,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김량,최대주주 임원,0,0.00,"1,629",0.02,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김영주,특수관계인,0,0.00,"33,874",0.33,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김원,최대주주 임원,0,0.00,"3,924",0.04,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김유주,특수관계인,0,0.00,"39,520",0.38,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김윤,최대주주 임원,0,0.00,"4,170",0.04,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,김정,특수관계인,0,0.00,"53,357",0.52,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,보통주,계,,"4,360,972",71.06,"6,615,229",64.29,-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180725000280,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"6,377,255",61.98,"6,377,255",61.98,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,윤영섭,특수관계인,"11,030",0.11,"11,030",0.11,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,윤혜연,특수관계인,"3,779",0.04,"3,779",0.04,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,수당재단,특수관계인,"86,691",0.84,"86,691",0.84,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김량,최대주주 임원,"1,629",0.02,"1,629",0.02,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김영주,특수관계인,"33,874",0.33,"33,874",0.33,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김원,최대주주 임원,"3,924",0.04,"3,924",0.04,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김유주,특수관계인,"39,520",0.38,"39,520",0.38,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김윤,최대주주 임원,"4,170",0.04,"4,170",0.04,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,김정,특수관계인,"53,357",0.52,"53,357",0.52,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,보통주,계,,"6,615,229",64.29,"6,615,229",64.29,-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401003903,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"6,377,255",61.98,"6,377,255",61.98,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,윤영섭,특수관계자,"11,030",0.11,"11,030",0.11,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,윤혜연,특수관계자,"3,779",0.04,"3,779",0.04,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,수당재단,특수관계자,"86,691",0.84,"86,691",0.84,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김량,계열회사 임원,"1,629",0.02,"1,629",0.02,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김영주,특수관계자,"33,874",0.33,"33,874",0.33,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김원,계열회사 임원,"3,924",0.04,"3,924",0.04,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김유주,특수관계자,"39,520",0.38,"39,520",0.38,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김윤,최대주주 임원,"4,170",0.04,"4,170",0.04,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,김정,계열회사 임원,"53,357",0.52,"53,357",0.52,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,보통주,계,,"6,615,229",64.29,"6,615,229",64.29,-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200407002751,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"6,377,255",61.98,"6,377,255",61.98,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,윤혜연,특수관계자,"3,779",0.04,"3,779",0.04,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,수당재단,특수관계자,"86,691",0.84,"86,691",0.84,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김량,계열회사 임원,"1,629",0.02,"1,629",0.02,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김영주,특수관계자,"33,874",0.33,"33,874",0.33,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김원,계열회사 임원,"3,924",0.04,"3,924",0.04,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김유주,특수관계자,"39,520",0.38,"39,520",0.38,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김윤,최대주주 임원,"4,170",0.04,"4,170",0.04,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,김정,계열회사 임원,"53,357",0.52,"53,357",0.52,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,윤영섭,특수관계자,"11,030",0.11,"11,030",0.11,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,보통주,계,,"6,615,229",64.29,"6,615,229",64.29,-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210317001085,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"6,377,255",61.98,"6,377,255",61.83,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,윤혜연,특수관계자,"3,779",0.04,"3,779",0.04,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,수당재단,특수관계자,"86,691",0.84,"86,691",0.84,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김량,계열회사 임원,"1,629",0.02,"1,629",0.02,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김영주,특수관계자,"33,874",0.33,"33,874",0.33,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김원,계열회사 임원,"3,924",0.04,"3,924",0.04,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김유주,특수관계자,"39,520",0.38,"39,520",0.38,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김윤,최대주주 임원,"4,170",0.04,"4,170",0.04,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,김정,계열회사 임원,"53,357",0.52,"53,357",0.52,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,윤영섭,특수관계자,"11,030",0.11,"11,030",0.11,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,보통주,계,,"6,615,229",64.29,"6,615,229",64.14,-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220812000103,Y,00896285,삼양사,보통주,삼양홀딩스,최대주주,"6,377,255",61.83,"6,377,255",61.83,-,2021-12-31,2021,Q4
