접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003624,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","40,675,641",17.62,"40,675,641",17.62,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","7,800,000",3.38,"7,800,000",3.38,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","119,529",0.04,"14,326",0.01,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,삼성전기,"""","5,508,563",2.39,"5,508,563",2.39,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,삼성SDI,"""","963,148",0.42,"963,148",0.42,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,삼성물산,"""","300,265",0.13,"300,265",0.13,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,제일기획,"""","301,763",0.13,"301,763",0.13,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,박대영,"""","18,753",0.01,"18,753",0.01,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,전태흥,"""",0,0.00,"20,000",0.01,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,보통주,계,,"55,687,662",24.12,"55,602,459",24.08,-,2015-12-31,2015,Q4
20160330003624,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331005328,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","40,675,641",17.62,"65,930,982",16.91,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","7,800,000",3.38,"12,642,988",3.24,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,"삼성생명
 (특별계정)","""","14,326",0.01,"393,303",0.10,"장내매매 및
 유상증자 구주주 참여",2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,삼성전기,"""","5,508,563",2.39,"8,928,807",2.29,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,삼성SDI,"""","963,148",0.42,"1,561,162",0.40,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,제일기획,"""","300,265",0.12,"489,126",0.13,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,삼성물산,"""","301,763",0.12,"486,698",0.12,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,박대영,"""","18,753",0.01,"30,396",0.01,유상증자 구주주 참여,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,전태흥,"""","20,000",0.01,"39,364",0.01,"장내매매 및
 유상증자 구주주 참여",2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,보통주,계,,"55,602,459",24.08,"90,502,826",23.21,-,2016-12-31,2016,Q4
20170331005328,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180323001046,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","65,930,982",16.91,"65,930,982",16.91,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","12,642,988",3.24,"12,642,988",3.24,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,"삼성생명
 (특별계정)","""","184,856",0.04,"109,165",0.03,장내매매,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,삼성전기,"""","8,928,807",2.29,"8,928,807",2.29,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,삼성SDI,"""","1,561,162",0.40,"1,561,162",0.40,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,제일기획,"""","489,126",0.13,"489,126",0.13,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,삼성물산,"""","486,698",0.12,"486,698",0.12,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,박대영,"""","30,396",0.01,"30,396",0.01,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,전태흥,"""","39,364",0.01,"39,364",0.01,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,보통주,계,,"90,294,379",23.15,"90,218,688",23.14,-,2017-12-31,2017,Q4
20180323001046,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004680,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","65,930,982",16.91,"100,693,398",15.98,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,정해규,"""",0,0.00,9,0.00,신규선임,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,박대영,"""","30,396",0.01,0,0.00,퇴임,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,전태흥,"""","39,364",0.01,0,0.00,퇴임,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","12,642,988",3.24,"19,309,062",3.06,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,"삼성생명
 (특별계정)","""","109,165",0.03,"622,642",0.10,"유상증자
장내매매",2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,삼성전기,"""","8,928,807",2.29,"13,636,562",2.16,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,삼성SDI,"""","1,561,162",0.40,"2,384,291",0.38,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,제일기획,"""","489,126",0.13,"747,019",0.13,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,삼성물산,"""","486,698",0.12,"743,311",0.12,유상증자,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,남준우,"""",0,0.00,"14,696",0.00,신규선임,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,김준철,"""",0,0.00,"11,618",0.00,신규선임,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,보통주,계,,"90,218,688",23.14,"138,162,608",21.93,-,2018-12-31,2018,Q4
20190401004680,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330004469,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","100,693,398",15.98,"100,693,398",15.98,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,정해규,"""",9,0.00,0,0.00,퇴임,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","19,309,062",3.06,"19,309,062",3.06,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","622,642",0.10,"861,281",0.14,장내매매,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,삼성전기,"""","13,636,562",2.16,"13,636,562",2.16,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,삼성SDI,"""","2,384,291",0.38,"2,384,291",0.38,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,제일기획,"""","747,019",0.13,"747,019",0.13,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,삼성물산,"""","743,311",0.12,"743,311",0.12,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,남준우,"""","14,696",0.00,"14,696",0.00,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,김준철,"""","11,618",0.00,"11,618",0.00,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,보통주,계,,"138,162,608",21.93,"138,401,238",21.97,-,2019-12-31,2019,Q4
20200330004469,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210311000965,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","100,693,398",15.98,"100,693,398",15.98,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","19,309,062",3.06,"19,309,062",3.06,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","861,281",0.14,"390,436",0.06,장내매매,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,삼성전기,"""","13,636,562",2.16,"13,636,562",2.16,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,삼성SDI,"""","2,384,291",0.38,"2,384,291",0.38,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,제일기획,"""","747,019",0.13,"747,019",0.13,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,삼성물산,"""","743,311",0.12,"743,311",0.12,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,남준우,"""","14,696",0.00,"14,696",0.00,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,김준철,"""","11,618",0.00,"11,618",0.00,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,보통주,계,,"138,401,238",21.97,"137,930,393",21.89,-,2020-12-31,2020,Q4
20210311000965,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220310001057,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","100,693,398",15.98,"134,027,281",15.23,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,정진택,"""",0,0.00,"27,006",0.00,"신규선임, 유상증자 참여",2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,배진한,"""",0,0.00,"3,497",0.00,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,윤종현,"""",0,0.00,"19,292",0.00,"신규선임, 유상증자 참여",2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","19,309,062",3.06,"25,701,199",2.92,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","390,436",0.06,"492,409",0.06,장내매매,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,삼성전기,"""","13,636,562",2.16,"18,150,855",2.06,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,삼성SDI,"""","2,384,291",0.38,"3,173,594",0.36,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,제일기획,"""","747,019",0.13,"994,314",0.11,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,삼성물산,"""","743,311",0.12,"989,379",0.11,유상증자 참여,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,남준우,"""","14,696",0.00,0,0.00,퇴임,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,김준철,"""","11,618",0.00,0,0.00,퇴임,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,보통주,계,,"137,930,393",21.89,"183,578,826",20.86,-,2021-12-31,2021,Q4
20220310001057,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230309000699,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","134,027,281",15.23,"134,027,281",15.23,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,윤종현,"""","19,292",0.00,"19,292",0.00,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,삼성생명,"특수
관계인","25,701,199",2.92,"25,701,199",2.92,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,"삼성생명
(특별계정)","""","492,409",0.06,"225,552",0.03,장내매매,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,삼성전기,"""","18,150,855",2.06,"18,150,855",2.06,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,삼성SDI,"""","3,173,594",0.36,"3,173,594",0.36,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,제일기획,"""","994,314",0.11,"994,314",0.11,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,삼성물산,"""","989,379",0.11,"989,379",0.11,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,정진택,"""","27,006",0.00,"27,006",0.00,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,배진한,"""","3,497",0.00,"3,497",0.00,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,보통주,계,,"183,578,826",20.86,"183,311,969",20.83,-,2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240315000850,Y,00126478,삼성중공업,보통주,삼성전자,"최대
주주","134,027,281",15.23,"134,027,281",15.23,-,2023-12-31,2023,Q4
20240315000850,Y,00126478,삼성중공업,보통주,윤종현,"""","19,292",0.00,0,0.00,등기임원 사임,2023-12-31,2023,Q4
