접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003330,Y,00109189,대덕,보통주,김영재,본인,"4,263,010",8.74,"4,376,012",8.97,장내매수,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,김정식,친인척,"2,914,514",5.97,"2,914,514",5.97,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,박태식,임원,"70,845",0.15,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,유재학,임원,"65,471",0.13,"65,471",0.13,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,장홍은,임원,"61,870",0.13,"61,870",0.13,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,대덕GDS,관계회사,"2,242,496",4.60,"2,242,496",4.60,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,(재)해동과학문화재단,기타,"2,400,000",4.92,"2,400,000",4.92,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,보통주,계,,"12,018,206",24.63,"12,060,363",24.72,-,2015-12-31,2015,Q4
20160330003330,Y,00109189,대덕,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004089,Y,00109189,대덕,보통주,김영재,본인,"4,376,012",8.97,"4,721,879",9.68,장내매수,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,김정식,친인척,"2,914,514",5.97,"2,914,514",5.97,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,유재학,임원,"65,471",0.13,"65,471",0.13,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,장홍은,임원,"61,870",0.13,"61,870",0.13,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,김도영,임원,0,0.00,"22,011",0.05,신규선임,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,대덕GDS,관계회사,"2,242,496",4.60,"2,242,496",4.60,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,(재)해동과학문화재단,기타,"2,400,000",4.92,"2,400,000",4.92,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,보통주,계,,"12,060,363",24.72,"12,428,241",25.47,-,2016-12-31,2016,Q4
20170331004089,Y,00109189,대덕,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004738,Y,00109189,대덕,보통주,김영재,본인,"4,721,879",9.68,"5,564,382",11.40,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,김정식,친인척,"2,914,514",5.97,"2,914,514",5.97,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,유재학,임원,"65,471",0.13,"55,071",0.11,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,장홍은,임원,"61,870",0.13,"32,870",0.07,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,김도영,임원,"22,011",0.05,"17,061",0.03,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,대덕지디에스(주),관계회사,"2,242,496",4.60,0,0.00,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,(재)해동과학문화재단,기타,"2,400,000",4.92,"2,400,000",4.92,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,보통주,계,,"12,428,241",25.47,"10,983,898",22.51,-,2017-12-31,2017,Q4
20180402004738,Y,00109189,대덕,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004966,Y,00109189,대덕,보통주,김영재,본인,"5,564,382",11.40,"10,124,346",12.98,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,사회복지법인대덕복지재단,기타,0,0.00,"831,299",1.07,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,김정식,친인척,"2,914,514",5.97,"1,763,242",2.26,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,우선주,김정식,친인척,0,0.00,"640,411",19.36,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,장홍은,"최대주주 계열회사의 임원
(발행회사의 임원/대표이사)","32,870",0.07,"45,001",0.06,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,김도영,"최대주주 계열회사의 임원
(발행회사의 임원)","17,061",0.03,0,0.00,임원퇴임,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,안병록,"최대주주 계열회사의 임원
(발행회사의 임원)",0,0.00,"22,300",0.03,신규선임,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,유재학,"최대주주 계열회사의 임원
(발행회사의 감사)","55,071",0.11,0,0.00,임원퇴임,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,김의조,"최대주주 계열회사의 임원
(발행회사의 감사)",0,0.00,"1,189",0.00,신규선임,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,(재)해동과학문화재단,기타,"2,400,000",4.92,"2,751,393",3.53,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,보통주,계,,"10,983,898",22.51,"15,538,770",19.92,-,2018-12-31,2018,Q4
20190401004966,Y,00109189,대덕,우선주,계,,0,0.00,"640,411",19.36,-,2018-12-31,2018,Q4
