,name,year,quarter,sector,Relative Return,금리 변화율,자본금 변화율,1인평균급여 변화율,보유 주식 수 변화율,실업률 변화율,기초 소유주식 지분율 변화율,Label,Code
28,코웨이,2017,Q4,경기소비재,-0.04664038977928104,0.094065934065934,0.0,-0.00417637752411415,0.045401411524008894,-0.0267857142857143,0.12366401262463222,0.010008958569819083,021240
28,롯데쇼핑,2017,Q4,경기소비재,0.0793924893035656,0.094065934065934,-0.10697839235547857,0.01658997380530458,0.23088580888701382,-0.0267857142857143,-0.18142918271287978,-0.051348459880846714,023530
28,삼성물산,2017,Q4,경기소비재,0.06341150130294225,0.094065934065934,0.0,0.11111111111111116,-0.04905089699796006,-0.0267857142857143,0.12984985448027309,-0.08957878696409087,028260
28,제일기획,2017,Q4,커뮤니케이션서비스,-0.03791708898999439,0.094065934065934,0.0,0.07643312101910826,-0.020798084863992816,-0.0267857142857143,0.16094771241830053,0.07672048559557727,030000
28,KT,2017,Q4,커뮤니케이션서비스,0.00493876419356485,0.094065934065934,0.0,0.0625,-0.08755117911868626,-0.0267857142857143,0.4106412005457025,-0.015919384177789965,030200
28,LG유플러스,2017,Q4,커뮤니케이션서비스,0.0437630148841488,0.094065934065934,0.0,0.04651162790697683,0.021512240808990724,-0.0267857142857143,0.6634375864932189,0.02172645455697799,032640
28,세종공업,2017,Q4,경기소비재,0.09097407081446915,0.094065934065934,0.0,-0.07291153494264202,0.10139088697600185,-0.0267857142857143,0.0028114566859953616,-0.039820768619866505,033530
28,SBS,2017,Q4,커뮤니케이션서비스,0.09360478545121158,0.094065934065934,0.0,0.09195402298850586,0.07846210233649487,-0.0267857142857143,0.0,0.01635574230050323,034120
28,강원랜드,2017,Q4,경기소비재,-0.18326573216788106,0.094065934065934,0.0,0.008256535947712473,0.0034175564516190082,-0.0267857142857143,0.0,0.011524773654505684,035250
28,NAVER,2017,Q4,커뮤니케이션서비스,0.023345685819727034,0.094065934065934,0.0,0.17492749899049231,0.043797057023896135,-0.0267857142857143,-0.046070460704607075,-0.09113799412642466,035420
28,엔씨소프트,2017,Q4,커뮤니케이션서비스,0.03490457706709513,0.094065934065934,0.0,-0.08082579882718233,0.0512154747134681,-0.0267857142857143,-0.07453874538745398,-0.19370084818128563,036570
28,한라홀딩스,2017,Q4,경기소비재,-0.22360296064587828,0.094065934065934,0.0,0.013773677145007657,0.0,-0.0267857142857143,0.04927844649863666,0.06009632361685735,060980
28,S&T모티브,2017,Q4,경기소비재,-0.025163579232281408,0.094065934065934,0.0,-0.0535714285714286,-0.07332717225828966,-0.0267857142857143,-0.4096774193548387,-0.17184426697764327,064960
28,현대백화점,2017,Q4,경기소비재,0.10615495552808046,0.094065934065934,0.0,0.00952380952380949,0.0,-0.0267857142857143,0.0,0.16678846650001888,069960
28,금호타이어,2017,Q4,경기소비재,-0.18942922889687622,0.094065934065934,0.0,-0.016129032258064502,0.0,-0.0267857142857143,0.0,0.18608317162264223,073240
28,현대리바트,2017,Q4,경기소비재,0.01667530193102297,0.094065934065934,0.18964768721414238,-0.22549019607843135,0.2635448603048325,-0.0267857142857143,0.43678160919540243,-0.090993701998795,079430
28,베이직하우스,2017,Q4,경기소비재,-0.15324969968206167,0.094065934065934,0.0,0.06437465737332593,0.12112956931522656,-0.0267857142857143,0.0320935175345376,0.00589793366981508,084870
28,LF,2017,Q4,경기소비재,0.07534998786104102,0.094065934065934,0.0,0.03508771929824572,0.16941575794084396,-0.0267857142857143,0.012875536480686733,0.07725068952967529,093050
28,한세실업,2017,Q4,경기소비재,-0.11439540494577818,0.094065934065934,0.0,-0.009902927822138752,-0.17473367713092114,-0.0267857142857143,0.2635135135135138,-0.048517023628670906,105630
28,영원무역,2017,Q4,경기소비재,-0.10659174740423205,0.094065934065934,0.0,0.11578947368421044,-0.06878639047459112,-0.0267857142857143,0.09999999999999987,0.11258461600337473,111770
28,GKL,2017,Q4,경기소비재,-0.1135006732299349,0.094065934065934,0.0,987.7956386399986,-0.0666690738822665,-0.0267857142857143,0.0,-0.041900324567956115,114090
28,한국타이어,2017,Q4,경기소비재,0.03971758269836728,0.094065934065934,0.0,0.03333333333333344,-0.05285095561773012,-0.0267857142857143,-0.039999999999999925,-0.10909638114390649,161390
