year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q1,1,4,3550,LG,정보기술,2022-01-29,-1.0
2022,Q1,2,1,3550,LG,정보기술,2022-02-07,-1.0
2022,Q1,2,2,3550,LG,정보기술,2022-02-10,1.0
2022,Q1,2,3,3550,LG,정보기술,,
2022,Q1,2,4,3550,LG,정보기술,2022-02-23,1.0
2022,Q1,3,1,3550,LG,정보기술,2022-03-01,-1.0
2022,Q1,3,2,3550,LG,정보기술,2022-03-08,0.0
2022,Q1,3,3,3550,LG,정보기술,2022-03-20,-1.0
2022,Q1,3,4,3550,LG,정보기술,2022-03-23,1.0
2022,Q2,4,1,3550,LG,정보기술,2022-04-05,-1.0
2022,Q2,4,2,3550,LG,정보기술,2022-04-08,1.0
2022,Q2,4,3,3550,LG,정보기술,2022-04-20,1.0
2022,Q2,4,4,3550,LG,정보기술,2022-04-29,-1.0
2022,Q2,5,1,3550,LG,정보기술,2022-05-05,1.0
2022,Q2,5,2,3550,LG,정보기술,2022-05-12,0.0
2022,Q2,5,3,3550,LG,정보기술,2022-05-15,0.0
2022,Q2,5,4,3550,LG,정보기술,2022-05-26,1.0
2022,Q2,6,1,3550,LG,정보기술,2022-06-02,1.0
2022,Q2,6,2,3550,LG,정보기술,2022-06-10,0.0
2022,Q2,6,3,3550,LG,정보기술,2022-06-20,0.0
2022,Q2,6,4,3550,LG,정보기술,2022-06-29,-1.0
2022,Q3,7,1,3550,LG,정보기술,2022-07-01,1.0
2022,Q3,7,2,3550,LG,정보기술,2022-07-14,1.0
2022,Q3,7,3,3550,LG,정보기술,2022-07-19,1.0
2022,Q3,7,4,3550,LG,정보기술,2022-07-28,1.0
2022,Q3,8,1,3550,LG,정보기술,2022-08-03,0.0
2022,Q3,8,2,3550,LG,정보기술,2022-08-10,0.0
2022,Q3,8,3,3550,LG,정보기술,2022-08-17,1.0
2022,Q3,8,4,3550,LG,정보기술,2022-08-26,1.0
2022,Q3,9,1,3550,LG,정보기술,2022-09-02,0.0
2022,Q3,9,2,3550,LG,정보기술,2022-09-12,0.0
2022,Q3,9,3,3550,LG,정보기술,2022-09-15,1.0
2022,Q3,9,4,3550,LG,정보기술,,
2022,Q4,10,1,3550,LG,정보기술,2022-10-06,0.0
2022,Q4,10,2,3550,LG,정보기술,2022-10-09,0.0
2022,Q4,10,3,3550,LG,정보기술,2022-10-19,1.0
2022,Q4,10,4,3550,LG,정보기술,2022-10-28,-1.0
2022,Q4,11,1,3550,LG,정보기술,,
2022,Q4,11,2,3550,LG,정보기술,2022-11-11,1.0
2022,Q4,11,3,3550,LG,정보기술,2022-11-16,-1.0
2022,Q4,11,4,3550,LG,정보기술,2022-11-28,1.0
2022,Q4,12,1,3550,LG,정보기술,2022-12-07,0.0
2022,Q4,12,2,3550,LG,정보기술,2022-12-13,1.0
2022,Q4,12,3,3550,LG,정보기술,2022-12-19,0.0
2022,Q4,12,4,3550,LG,정보기술,,
2023,Q1,1,1,3550,LG,정보기술,2023-01-03,0.0
2023,Q1,1,2,3550,LG,정보기술,2023-01-10,-1.0
2023,Q1,1,3,3550,LG,정보기술,,
2023,Q1,1,4,3550,LG,정보기술,2023-01-29,-1.0
2023,Q1,2,1,3550,LG,정보기술,2023-02-07,-1.0
2023,Q1,2,2,3550,LG,정보기술,2023-02-13,1.0
2023,Q1,2,3,3550,LG,정보기술,2023-02-16,0.0
2023,Q1,2,4,3550,LG,정보기술,2023-02-22,1.0
2023,Q1,3,1,3550,LG,정보기술,,
2023,Q1,3,2,3550,LG,정보기술,2023-03-10,-1.0
2023,Q1,3,3,3550,LG,정보기술,2023-03-16,-1.0
2023,Q1,3,4,3550,LG,정보기술,2023-03-24,1.0
2023,Q2,4,1,3550,LG,정보기술,2023-04-07,1.0
2023,Q2,4,2,3550,LG,정보기술,2023-04-10,0.0
2023,Q2,4,3,3550,LG,정보기술,2023-04-15,1.0
2023,Q2,4,4,3550,LG,정보기술,2023-04-28,0.0
2023,Q2,5,1,3550,LG,정보기술,2023-05-02,1.0
2023,Q2,5,2,3550,LG,정보기술,,
2023,Q2,5,3,3550,LG,정보기술,2023-05-16,1.0
2023,Q2,5,4,3550,LG,정보기술,2023-05-30,1.0
2023,Q2,6,1,3550,LG,정보기술,2023-06-02,1.0
2023,Q2,6,2,3550,LG,정보기술,2023-06-14,0.0
2023,Q2,6,3,3550,LG,정보기술,2023-06-16,0.0
2023,Q2,6,4,3550,LG,정보기술,2023-06-26,1.0
2023,Q3,7,1,3550,LG,정보기술,2023-07-06,-1.0
2023,Q3,7,2,3550,LG,정보기술,2023-07-12,1.0
2023,Q3,7,3,3550,LG,정보기술,2023-07-21,0.0
2023,Q3,7,4,3550,LG,정보기술,2023-07-31,1.0
2023,Q3,8,1,3550,LG,정보기술,2023-08-04,0.0
2023,Q3,8,2,3550,LG,정보기술,2023-08-14,0.0
2023,Q3,8,3,3550,LG,정보기술,2023-08-17,-1.0
2023,Q3,8,4,3550,LG,정보기술,2023-08-30,0.0
2023,Q3,9,1,3550,LG,정보기술,2023-09-01,0.0
2023,Q3,9,2,3550,LG,정보기술,2023-09-11,1.0
2023,Q3,9,3,3550,LG,정보기술,,
2023,Q3,9,4,3550,LG,정보기술,,
2023,Q4,10,1,3550,LG,정보기술,2023-10-05,0.0
2023,Q4,10,2,3550,LG,정보기술,,
2023,Q4,10,3,3550,LG,정보기술,,
2023,Q4,10,4,3550,LG,정보기술,,
2023,Q4,11,1,3550,LG,정보기술,2023-11-07,-1.0
2023,Q4,11,2,3550,LG,정보기술,2023-11-10,0.0
2023,Q4,11,3,3550,LG,정보기술,2023-11-16,1.0
2023,Q4,11,4,3550,LG,정보기술,2023-11-24,1.0
2023,Q4,12,1,3550,LG,정보기술,2023-12-07,1.0
2023,Q4,12,2,3550,LG,정보기술,2023-12-11,0.0
2023,Q4,12,3,3550,LG,정보기술,2023-12-19,-1.0
2023,Q4,12,4,3550,LG,정보기술,2023-12-28,1.0
2024,Q1,1,1,3550,LG,정보기술,,
2024,Q1,1,2,3550,LG,정보기술,2024-01-09,0.0
2024,Q1,1,3,3550,LG,정보기술,2024-01-15,1.0
2024,Q1,1,4,3550,LG,정보기술,2024-01-24,-1.0
2024,Q1,2,1,3550,LG,정보기술,2024-02-07,-1.0
2024,Q1,2,2,3550,LG,정보기술,2024-02-13,0.0
2024,Q1,2,3,3550,LG,정보기술,,
2024,Q1,2,4,3550,LG,정보기술,2024-02-27,1.0
2024,Q1,3,1,3550,LG,정보기술,2024-03-06,0.0
2024,Q1,3,2,3550,LG,정보기술,2024-03-13,0.0
2024,Q1,3,3,3550,LG,정보기술,2024-03-19,-1.0
2024,Q1,3,4,3550,LG,정보기술,2024-03-28,-1.0
2024,Q2,4,1,3550,LG,정보기술,2024-04-01,0.0
2024,Q2,4,2,3550,LG,정보기술,2024-04-12,0.0
2024,Q2,4,3,3550,LG,정보기술,2024-04-18,0.0
2024,Q2,4,4,3550,LG,정보기술,2024-04-24,1.0
2024,Q2,5,1,3550,LG,정보기술,2024-05-03,0.0
2024,Q2,5,2,3550,LG,정보기술,,
2024,Q2,5,3,3550,LG,정보기술,2024-05-16,0.0
2024,Q2,5,4,3550,LG,정보기술,,
2024,Q2,6,1,3550,LG,정보기술,2024-06-05,1.0
2024,Q2,6,2,3550,LG,정보기술,2024-06-12,0.0
2024,Q2,6,3,3550,LG,정보기술,2024-06-21,-1.0
2024,Q2,6,4,3550,LG,정보기술,2024-06-30,0.0
2024,Q3,7,1,3550,LG,정보기술,2024-07-05,1.0
2024,Q3,7,2,3550,LG,정보기술,2024-07-10,0.0
2024,Q3,7,3,3550,LG,정보기술,2024-07-19,0.0
2024,Q3,7,4,3550,LG,정보기술,2024-07-22,-1.0
2024,Q3,8,1,3550,LG,정보기술,2024-08-07,0.0
2024,Q3,8,2,3550,LG,정보기술,2024-08-14,1.0
2024,Q3,8,3,3550,LG,정보기술,2024-08-16,1.0
2024,Q3,8,4,3550,LG,정보기술,2024-08-26,0.0
2024,Q3,9,1,3550,LG,정보기술,2024-09-06,0.0
2024,Q3,9,2,3550,LG,정보기술,2024-09-10,-1.0
2024,Q3,9,3,3550,LG,정보기술,2024-09-18,1.0
2024,Q3,9,4,3550,LG,정보기술,2024-09-27,1.0
2024,Q4,10,1,3550,LG,정보기술,2024-10-04,1.0
2024,Q4,10,2,3550,LG,정보기술,2024-10-14,0.0
2024,Q4,10,3,3550,LG,정보기술,2024-10-20,-1.0
2024,Q4,10,4,3550,LG,정보기술,2024-10-30,0.0
2024,Q4,11,1,3550,LG,정보기술,2024-11-01,0.0
2024,Q4,11,2,3550,LG,정보기술,2024-11-11,0.0
2024,Q4,11,3,3550,LG,정보기술,2024-11-16,0.0
2024,Q4,11,4,3550,LG,정보기술,2024-11-22,1.0
2024,Q4,12,1,3550,LG,정보기술,2024-12-02,0.0
2024,Q4,12,2,3550,LG,정보기술,2024-12-11,0.0
2024,Q4,12,3,3550,LG,정보기술,2024-12-16,0.0
2024,Q4,12,4,3550,LG,정보기술,2024-12-26,1.0
2025,Q1,1,1,3550,LG,정보기술,2025-01-06,1.0
2025,Q1,1,2,3550,LG,정보기술,2025-01-14,-1.0
2025,Q1,1,3,3550,LG,정보기술,2025-01-17,-1.0
2025,Q1,1,4,3550,LG,정보기술,2025-01-23,-1.0
2025,Q1,2,1,3550,LG,정보기술,2025-02-05,1.0
2025,Q1,2,2,3550,LG,정보기술,2025-02-13,0.0
2025,Q1,2,3,3550,LG,정보기술,2025-02-21,-1.0
2025,Q1,2,4,3550,LG,정보기술,2025-02-27,1.0
2025,Q1,3,1,3550,LG,정보기술,2025-03-04,-1.0
2025,Q1,3,2,3550,LG,정보기술,2025-03-11,0.0
2025,Q1,3,3,3550,LG,정보기술,2025-03-20,0.0
2025,Q1,3,4,3550,LG,정보기술,2025-03-25,1.0
