Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"659,942,355,719"
2015,Q4,BS,비유동자산,2015.12.31 현재,"1,528,736,421,850"
2015,Q4,BS,자산총계,2015.12.31 현재,"2,188,678,777,569"
2015,Q4,BS,유동부채,2015.12.31 현재,"381,557,642,681"
2015,Q4,BS,비유동부채,2015.12.31 현재,"815,894,103,970"
2015,Q4,BS,부채총계,2015.12.31 현재,"1,197,451,746,651"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"892,632,189,557"
2015,Q4,BS,자본총계,2015.12.31 현재,"991,227,030,918"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,1468926730352
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,175712454772
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,156992860248
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,124765857391
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,124765857391
