code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
17670,SK_Telecom,커뮤니케이션서비스,2015,Q4,"2,713,529,000,000","20,433,411,000,000","23,146,940,000,000","3,491,306,000,000","5,876,174,000,000","9,367,480,000,000","13,418,603,000,000","13,779,460,000,000",12556979000000.0,,,,,,,,,,,,,,,
30000,Cheil_Worldwide,커뮤니케이션서비스,2015,Q4,"709,652,323,593","403,540,065,858","1,113,192,389,451","504,495,564,679","21,119,434,588","525,614,999,267","719,272,171,146","587,577,390,184",819850041772.0,31568493808.0,52098292967.0,26572381052.0,26572381052.0,,,,,,,,,,,
30200,KT_Corp,커뮤니케이션서비스,2015,Q4,"4,636,920,000,000","19,585,575,000,000","24,222,495,000,000","5,978,832,000,000","7,859,707,000,000","13,838,539,000,000",,"10,383,956,000,000",16942357000000.0,863860000000.0,1010431000000.0,770324000000.0,770324000000.0,,,,,,,,,,,
32640,LG_Uplus,커뮤니케이션서비스,2015,Q4,"2,547,236,000,000","9,391,988,000,000","11,939,224,000,000","3,327,786,000,000","4,133,881,000,000","7,461,667,000,000","1,065,701,000,000","4,477,557,000,000",10780359000000.0,646332000000.0,481586000000.0,367328000000.0,367328000000.0,,,,,,,,,,,
34120,SBS_Media,커뮤니케이션서비스,2015,Q4,"503,620,003,223","429,413,824,685","933,033,827,908","228,645,098,568","135,278,509,694","363,923,608,262","424,849,021,765","569,110,219,646",772594035104.0,40311491363.0,41879161664.0,34592270622.0,34592270622.0,"91,262,910,000",,,,,,,,,,
35420,NAVER_Corp,커뮤니케이션서비스,2015,Q4,"1,804,796,316,000","1,578,921,333,000","3,383,717,649,000","739,150,464,000","268,850,850,000","1,008,001,314,000","3,293,691,504,000","2,375,716,335,000",2141274744000.0,826491298000.0,848500733000.0,642595653000.0,642595653000.0,,,,,,,,,,,
36570,NCSOFT,커뮤니케이션서비스,2015,Q4,"924,363,836,603","1,177,272,046,775","2,101,635,883,378","225,123,834,576","81,555,879,918","306,679,714,494","1,338,997,265,387","1,794,956,168,884",616604463077.0,257250508328.0,253201665610.0,187589129416.0,187589129416.0,,,,,,,,,,,
