code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
10140,삼성중공업,2021,Q3,중공업,-0.010043061943040166,0.04517134533879941,0.018030267455199978,0.019393739187577363,-0.02716471837504264,0.00943926488542468,0.032822346693940574,0.044645634875146945,-0.135929585812667,-0.9161745138427059,-0.8,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.056452057940304744,0.09813076558043005,010140
10140,삼성중공업,2021,Q2,중공업,0.018032891803429596,-0.0067960492210144,0.005255630403089073,0.04557438300764849,0.08392790626546476,0.05354473672606419,0.6357375708582282,-0.11974023677659562,0.10315856248383137,-0.15203403824878947,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0747392888799497,0.056452057940304744,010140
10140,삼성중공업,2021,Q1,중공업,-0.13404033794694936,0.0047125206407405695,-0.06778911862636405,-0.08178357075668097,0.08255005269056959,-0.051873526989263175,3.645024726220785,-0.1066081750304898,-0.06991162094155245,0.8158793579521804,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.11626654964734412,0.0747392888799497,010140
10140,삼성중공업,2020,Q4,중공업,-0.07686161026135152,-0.0213328763427727,-0.051155902318269164,0.02681211738087219,-0.0980069630159427,0.001585646219355752,-1.3831974608535176,-0.15915120766780888,-0.005673608196276603,69.68661041230406,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.16253200938734758,-0.11626654964734412,010140
10140,삼성중공업,2020,Q3,중공업,-0.02975322387661372,-0.026592822315181786,-0.028292746056970075,-0.03589746067761357,-0.03526918190651174,-0.03577054883487163,-5.764979932609826e-05,-0.012613220320307539,-0.0070278414556261826,-0.9944221016027525,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.028380242935356813,-0.16253200938734758,010140
10140,삼성중공업,2020,Q2,중공업,-0.0657531982653049,-0.03290365030485276,-0.050854610833289904,0.0356516625550205,-0.1220603075849912,-0.0006129832647622235,-0.6470361842916243,-0.14136482418131224,-0.07381164160097309,20.767417921177135,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0987135016172298,0.028380242935356813,010140
10140,삼성중공업,2020,Q1,중공업,0.16440338803646437,0.017425273172379185,0.09280418361512077,0.04228923428249076,0.7398715502693491,0.14813943688349807,-0.15588606802104288,0.005502187085132837,-0.13945724530948445,-0.8483217588418066,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.029150752017224196,0.0987135016172298,010140
10140,삼성중공업,2019,Q4,중공업,-0.14391675671534454,-0.04648355100905088,-0.09907061571433906,-0.0675811676222734,-0.29250985317548595,-0.11049233932722435,-0.21060025485548162,-0.08044187868258024,0.10118983551218652,-0.34916682224364126,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.291525323445354,0.029150752017224196,010140
10140,삼성중공업,2019,Q3,중공업,0.09673681912319032,-0.003002861760879716,0.048459429574402524,0.15366793260084988,0.15661036591656718,0.15422812437736533,-0.26854599881736807,-0.08786573451582713,0.10677990771740498,9.894211697592908,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.07738286074076976,-0.291525323445354,010140
10140,삼성중공업,2019,Q2,중공업,0.0040822952398658074,-0.0009348915994333851,0.0016475293363777954,0.061750155980751176,-0.029032028469948012,0.04318128026699464,-0.11632818308003856,-0.04724489127089604,0.2883148448745574,-0.6372066763318822,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.07945480995857554,-0.07738286074076976,010140
10140,삼성중공업,2019,Q1,중공업,0.02926807455099234,0.021018381037394507,0.025248036749873082,0.022005930730016443,0.2847334346585262,0.06662164888438404,-0.04483476290603927,-0.019522377791068024,0.101238686811842,-0.46557159396386594,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.025787363996223035,-0.07945480995857554,010140
10140,삼성중공업,2018,Q4,중공업,0.05200804579637763,-0.004671100632169911,0.02360395036267815,0.036670479351881724,0.22878266952692816,0.06494460687122894,-0.04345393389770302,-0.017660825550221082,0.004772520915893752,0.23119776018440996,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.10917394975537703,-0.025787363996223035,010140
10140,삼성중공업,2018,Q3,중공업,-0.021708067233147,-0.017571575226644764,-0.01963947567881641,-0.03240656129685704,0.005891354673098981,-0.02695411147523452,-0.027063170833706574,-0.012227767347028018,-0.023771676846124135,0.08102517430209266,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.23118891217693166,0.10917394975537703,010140
10140,삼성중공업,2018,Q2,중공업,0.02758346497128006,-0.0011620352670813627,0.013004431509304748,-0.1678763370507923,0.1886950950326265,-0.1307539998678825,-0.04860327248292928,0.21693572760920188,0.08946307081922678,0.6929729710057575,0.615203453741936,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.10914166669867553,0.23118891217693166,010140
10140,삼성중공업,2018,Q1,중공업,0.03166322389566445,-0.0009198741883615913,0.01487656970225304,0.035037384769212476,0.0875003114142685,0.04026200377350775,-0.0355975428553853,-0.019080165525031112,-0.1321517554445224,-0.8835802784307051,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.024362785350564787,-0.10914166669867553,010140
10140,삼성중공업,2017,Q4,중공업,0.025721042712047115,0.02433618751367761,0.025007104719350526,0.09416397306069335,0.26344271082023574,0.10896068155610683,-0.12130068231436508,-0.06924671662234116,-0.19697343572335302,-19.890879567224278,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.19236031889095792,-0.024362785350564787,010140
10140,삼성중공업,2017,Q3,중공업,-0.16513774059114716,-0.010685767193914453,-0.09206231102733586,-0.18733609596894196,0.21438050182886026,-0.16313797994297974,0.006806166098906941,0.003635712105668709,-0.24669991549338421,-0.30438570656564756,0.18164698006093882,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.02278246914957313,-0.19236031889095792,010140
10140,삼성중공업,2017,Q2,중공업,-0.05101518804453997,-0.011941847556568908,-0.03292105074877116,-0.0023115417509856906,-0.5080192041690857,-0.060483990689844114,0.012286178287865601,0.006850102396794178,-0.04177731888343739,1.2745073489053418,0.012546103429419642,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.053459846842630915,0.02278246914957313,010140
10140,삼성중공업,2017,Q1,중공업,-0.16690799818953228,-0.022568911106204625,-0.10575592025200398,-0.13082236353888643,-0.382403520394364,-0.16972791260803188,0.010850807312644983,0.006098335923743425,0.0027224153675116103,-1.3082841365270643,-0.015479935593946892,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.020719367251949956,-0.053459846842630915,010140
10140,삼성중공업,2016,Q4,중공업,0.08732499179007647,-0.010497389250640032,0.04361421390192577,-0.03515981759212572,-0.006644544288706422,-0.030857584888819622,-0.031140143580390633,0.2055970750900551,-0.14458891832559484,-1.5360993576262798,0.05982339924907176,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.09354039364304538,-0.020719367251949956,010140
10140,삼성중공업,2016,Q3,중공업,-0.07820665280806727,-0.029925147737981495,-0.05724010351961395,-0.02384730122928469,-0.34325313512389044,-0.09057814003450726,0.035464384360327283,0.02444451643638179,0.02133409266914743,-1.4651882138628143,-0.05331878275279289,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.12193879833170787,0.09354039364304538,010140
10140,삼성중공업,2016,Q2,중공업,-0.0447423910644299,-0.021032418811146925,-0.03458876314646231,-0.0392907316176736,-0.021981706857538086,-0.03572531630178777,-0.037792203342606356,-0.031792631301902685,0.08620567703458892,-14.530306840195317,-0.010507120799489011,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.05073426959654201,0.12193879833170787,010140
10140,삼성중공업,2016,Q1,중공업,0.04683388909004105,0.08733131398308314,0.06380132585300591,0.08498701593647784,-0.20112287663193684,0.010444686474097686,0.009793807592386239,0.22263418421254122,-0.7444840050589239,-1.0113594679963038,-0.010699904057202447,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.17209840243745703,-0.05073426959654201,010140
10620,현대미포조선,2024,Q4,중공업,0.1607508507826212,0.0668790467159377,0.12000766296543985,0.14459563894221228,1.126415840583792,0.19741127131548364,0.02864138362242219,0.02024789035061758,0.32704743366667,0.34102090967158794,0.0,-0.9312850363199965,-0.9485995919100161,-0.9173045450610737,-0.9458293352119999,-0.11430236430236436,-0.11430236430236436,010620
10620,현대미포조선,2024,Q3,중공업,-0.07644538223422492,-0.01067192647098536,-0.04900381286859534,-0.047875278631121065,-0.442310466493701,-0.08277249201611092,-0.002515088700162038,-0.0016317831254003545,-0.04738222876747544,1.660249650588185,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.09890692446022838,-0.11430236430236436,010620
10620,현대미포조선,2024,Q2,중공업,-0.01683716089877829,0.02636593604256232,0.00073767110955969,-0.014857065209276765,0.07792508670186793,-0.007297267471145896,0.01744456509775194,0.012231135521482361,0.12827046939957132,-1.713393770032857,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.4355049531430463,0.09890692446022838,010620
10620,현대미포조선,2024,Q1,중공업,-0.06546653571331207,0.010050022963437488,-0.03615192056038363,-0.09081913265806829,0.5047932889895077,-0.06052072245418916,0.0013911207121737323,0.0009882901482525241,-0.09727791421996579,-0.7890701444075392,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.14666691807358895,0.4355049531430463,010620
10620,현대미포조선,2023,Q4,중공업,0.023562143033865723,0.00566217569731986,0.016538443314130236,0.055510123700195146,0.7500641463720528,0.07725856383009133,-0.09112874669814175,-0.06387978129242566,0.10933866033367767,5.50467103440932,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.22658134178314868,0.14666691807358895,010620
10620,현대미포조선,2023,Q3,중공업,0.010585062636454756,0.016840279058923713,0.01303032657769121,0.012967590846465926,0.28663709940143556,0.019759473493923263,0.005822317763642726,0.004253701249808284,-0.03602718704286434,-0.8197270344191853,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.20173531899048228,-0.22658134178314868,010620
10620,현대미포조선,2023,Q2,중공업,0.027771451199959385,0.01759010117336679,0.02376723861973562,0.06076079128681511,-0.021850119019497405,0.05854206421172581,-0.024875376722385156,-0.018296208156151517,0.1398610785815031,1.047516711614108,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.30588950679142124,-0.20173531899048228,010620
10620,현대미포조선,2023,Q1,중공업,-0.03612429658401295,0.002475555412759789,-0.021303496745750272,-0.038675876354730465,0.03091855752012651,-0.03692975433266299,-0.0023246181589797743,-0.0017108429721991447,-0.11769900032477743,-0.5594268307068857,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.040972294643167435,0.30588950679142124,010620
10620,현대미포조선,2022,Q4,중공업,-0.1043331958471021,0.007340240823512811,-0.06451356830284072,-0.016229924101646365,-0.66080052891604,-0.06099932840616806,-0.0918597466742973,-0.06888283064736633,0.16067464937116238,-7.9786252667967625,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.27948332984046154,0.040972294643167435,010620
10620,현대미포조선,2022,Q3,중공업,0.2355872982017766,0.03768712764390547,0.1569138693357759,0.23050359430612244,0.915526424943581,0.26184612920924266,0.06535078192190924,0.048508385657514363,-0.05814476691073012,-7.690580279872937,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.10481405305550945,-0.27948332984046154,010620
10620,현대미포조선,2022,Q2,중공업,0.09057818166290188,0.02934681088372204,0.06538399531878514,0.09069027522789663,0.90305646556574,0.11241713227067307,0.02820541539176924,0.020796047711511,0.06821760535811028,-0.9773962538819481,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.3573825938863026,-0.10481405305550945,010620
10620,현대미포조선,2022,Q1,중공업,0.13030286725001217,0.0040519659507056716,0.07470064357300021,0.19209269573968357,-0.00850993387825727,0.18567676554100765,-0.017752162025870488,-0.012887148273489246,0.02066111296661033,-0.2196582975607414,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.025992331980153435,0.3573825938863026,010620
10620,현대미포조선,2021,Q4,중공업,-0.0351694640501673,0.020902771516316143,-0.011252471238116235,0.03860946404406862,-0.256543105930511,0.025587203560971217,-0.052396831657613996,-0.03851094725526161,0.39440550935403995,-3.001378497993304,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.19278336169893925,0.025992331980153435,010620
10620,현대미포조선,2021,Q3,중공업,0.0990172815797441,0.011357169186265503,0.05983459077344233,0.09841256723178904,0.8729316747469862,0.11882583331677621,0.026832475613334683,0.020039647106479874,-0.14379640713938013,-1.1976433524039296,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.03603568655474404,0.19278336169893925,010620
10620,현대미포조선,2021,Q2,중공업,0.04985523452986529,0.031165635026128458,0.04141821667734158,0.2544663679173813,0.1302882226599431,0.2508444414440236,-0.08418596311000048,-0.06426827148097058,0.05585023341725859,-17.709788085449432,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.11281805848560195,0.03603568655474404,010620
10620,현대미포조선,2021,Q1,중공업,-0.0016163748423022595,-0.00950062721487721,-0.00519103677309285,-0.039299770742631024,0.07584634455637218,-0.03629134523557398,0.01484695222117427,0.011278373949034748,0.03621730345345253,-1.2759731587031946,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.5357704126401688,-0.11281805848560195,010620
10620,현대미포조선,2020,Q4,중공업,-0.04864825643849224,0.07974835493476173,0.00556633563343123,0.03935936652990768,0.07779292230575496,0.04032861640825258,-0.04439021564193946,-0.011917799637408799,0.0426376437813305,-4.816427859737656,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.3054352155519937,0.5357704126401688,010620
10620,현대미포조선,2020,Q3,중공업,-0.011609622414357923,-0.0022195877270881903,-0.0076663883518273135,-0.02865030604812735,0.16171132272214006,-0.024619606746526856,0.0013805977479119935,0.0010851631943027407,-0.13251419361040462,0.3487241595462045,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.07451849768252986,0.3054352155519937,010620
10620,현대미포조선,2020,Q2,중공업,0.0448305564546807,-0.005642275636833505,0.023024043521617354,0.07165122110198707,-0.017738104356887496,0.06959022686638794,0.0009843260384028163,0.0005376629084876683,-0.07142930667536584,-0.7209131129266959,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.14364720519614668,0.07451849768252986,010620
10620,현대미포조선,2020,Q1,중공업,0.046522247994166044,0.000435842174915102,0.026100078924089054,0.049715760524052355,0.6097266368858176,0.05820374826790209,0.014407930350071707,0.011284869284811316,0.07160545378733474,-16.55620144805544,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.015781696221026792,-0.14364720519614668,010620
10620,현대미포조선,2019,Q4,중공업,-0.03992998742410614,-0.007533245049601733,-0.025838877745750555,-0.024750147795311483,-0.7740391051883385,-0.07142073959374762,-0.0031294411705028446,-0.003259694466297147,-0.008935672055546573,-1.1035005276309011,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.21085323187779612,0.015781696221026792,010620
10620,현대미포조선,2019,Q3,중공업,0.04586597028998618,-0.00031809923480330404,0.02526394541923427,0.04301001513495062,0.37399933980726074,0.05889825066454235,0.012015905488688583,0.009382134815770993,-0.1267333315080249,-0.307971238982105,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.002390528022572974,-0.21085323187779612,010620
10620,현대미포조선,2019,Q2,중공업,-0.02761583675194379,-0.01349338584721027,-0.021366298238023718,-0.07870277175789753,-0.05768716478534497,-0.07771541645542634,0.00891319368934762,0.007705600597580853,0.19534302905227596,0.9541304226381413,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.1770952594729852,0.002390528022572974,010620
10620,현대미포조선,2019,Q1,중공업,-0.031207396414028254,0.00545062795282103,-0.015320425130215476,-0.032342958340160766,-0.040285568093631596,-0.03271906009025194,-0.007801596301026392,-0.006096987241494989,-0.03333549737849595,2.6675146368529807,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.12370889540684578,-0.1770952594729852,010620
10620,현대미포조선,2018,Q4,중공업,-0.06387380150095712,-0.030231298821402963,-0.04958467711293668,-0.13654113086831943,0.18728248794727587,-0.12524359522433526,-0.05739636595975606,-0.00391289424456609,0.2424654622082716,-0.7659098957783517,0.9971074499999999,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.18480418478697624,-0.12370889540684578,010620
10620,현대미포조선,2018,Q3,중공업,0.02897104712292431,-0.1348432138763499,-0.047621055948287916,-0.141747804500584,-0.015198304577723087,-0.1378827718413077,0.02021375822497995,0.016631224173055292,0.05151773687017469,0.1507124768378636,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.1233516403864606,0.18480418478697624,010620
10620,현대미포조선,2018,Q2,중공업,0.013513018774196528,0.09495068131092155,0.05002737524095213,0.16103982880566536,0.027210742500132223,0.15643825761116736,-0.017592674793955765,-0.01452248025077818,0.0311776157363004,-0.21774118451024294,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.012971564211736245,0.1233516403864606,010620
10620,현대미포조선,2018,Q1,중공업,-0.12422433289541157,0.16937753346358853,-0.013126985131411195,-0.08626309992721048,-0.09372583508833732,-0.08652173789523221,0.12377806801350433,0.03743656707580634,0.10088180443461181,-1.5155859593344885,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.004316584655314457,0.012971564211736245,010620
10620,현대미포조선,2017,Q4,중공업,0.35700376544712364,-0.3365575243771074,-0.027636724846274663,0.02895634871985009,-0.21606539096277233,0.01792986884861869,0.06545086132247757,-0.05672640515597105,-0.04868417559335814,-1.8653398826365817,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.08969641466375573,-0.004316584655314457,010620
10620,현대미포조선,2017,Q3,중공업,-0.11884007659554252,-0.12462027170280976,-0.12205509475124632,-0.24391668240220998,0.07909152876613113,-0.23359270177095137,0.10927614771719263,-0.03213223707160873,-0.2542362903316745,0.05744506986976661,-0.36106816897666305,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.18191416112003664,0.08969641466375573,010620
10620,현대미포조선,2017,Q2,중공업,0.14013209801968096,-0.09993084000692276,-0.007157042229913202,0.06735241426623384,-0.8321904711884703,-0.08877049852384011,0.10851808792448936,0.07011324284496001,-0.07650285482794583,-0.012766951399351467,0.04064418854535434,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.09950869188762608,-0.18191416112003664,010620
10620,현대미포조선,2017,Q1,중공업,-0.18768989541370362,0.046475171005277316,-0.058420477767074486,-0.16656127151310784,-0.08638684404382102,-0.1536711370713406,0.02125188087975416,0.05387685727768132,-0.13047760600194047,0.4930590931502674,0.057277913671504255,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.026317107804752056,0.09950869188762608,010620
10620,현대미포조선,2016,Q4,중공업,0.09976201388101602,-0.028093994319190352,0.02530211932759574,0.12785394242645842,-0.03875954148855054,0.09727549960254644,-0.10220713854894159,-0.04829487613201888,0.09125915155969921,-0.3196666559461526,0.08855579305443118,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.19791314356502815,0.026317107804752056,010620
10620,현대미포조선,2016,Q3,중공업,-0.13503083290145623,0.06673868870493549,-0.02795674473396237,-0.13756097675391077,-0.033627217489943906,-0.12019482146897342,0.026146615707874687,0.08876328126661726,-0.10774243288432872,-0.2807769076220856,-0.05060010639258161,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.20250429185804758,0.19791314356502815,010620
10620,현대미포조선,2016,Q2,중공업,0.06084286941827166,0.018448484337108884,0.037915197138275625,0.02123055174465205,-0.23009562783202897,-0.031590498220597785,0.07705193894539986,0.14159877662706144,-0.033265671007563835,0.09134459667514583,0.00852118099740018,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.12352861010544332,-0.20250429185804758,010620
10620,현대미포조선,2016,Q1,중공업,-0.04881075279300673,0.015779900219003773,-0.014935192330637448,-0.055963023422493596,-0.12139706664569394,-0.0705117278983961,0.04238936357171008,0.08153123940541218,-0.7533895998702602,0.1830514122728375,-0.02445236033803644,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.07554966713593551,0.12352861010544332,010620
12450,한화테크윈,2024,Q4,중공업,-0.6366577026173128,-0.6839103103426992,0.10231139546745616,-0.5869525342263071,-0.7784218317119914,0.0813759817228743,0.19409025544896297,0.1931110605462576,0.966865121305174,0.8998944928128709,0.0,-0.7291153874954873,-0.7700654112302242,-1.1602717000868206,-0.8877576201912832,0.6575669352243936,0.6575669352243936,012450
12450,한화테크윈,2024,Q3,중공업,-0.016478470631891562,-0.008813046221269882,-0.012456971493413849,0.019910276126617665,-0.047783974836859144,0.005104400208797433,0.13444878547376082,-0.08202069941016699,0.2032175118609174,0.572407994000762,-0.09502802559759083,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.37474988351701755,0.6575669352243936,012450
12450,한화테크윈,2024,Q2,중공업,0.22333669807738432,0.006602788555958972,0.09917507474226306,0.14032794546811234,0.02616133653909114,0.11323887297966828,0.061221122366269976,0.046791071275524176,0.7881985876153965,124.66097586324345,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.42999020173573543,0.37474988351701755,012450
12450,한화테크윈,2024,Q1,중공업,0.033819674880722905,0.01823237515920839,0.024832208724538507,-0.03621220623629684,0.38329987466398996,0.03851818832904885,-0.019699093600085482,-0.02311899414044094,-0.6137586606247752,-0.9927971638116223,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.18928594800086354,0.42999020173573543,012450
12450,한화테크윈,2023,Q4,중공업,-0.041979681536767566,0.08685449707865134,0.02830279983943984,0.03329406818796299,-0.05865006619043167,0.01562318156565401,0.0690232880817383,0.075340173226494,1.1830897096875685,3.698786031623424,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.3273648132583421,0.18928594800086354,012450
12450,한화테크윈,2023,Q3,중공업,0.04565042552554255,0.037956919612539775,0.04143933156192814,0.043088788772486675,0.1482575627449052,0.06177907581033448,-0.03703072317741973,-0.027658888009005955,0.17263508069131528,2.1646361777195375,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.14499271349019355,0.3273648132583421,012450
12450,한화테크윈,2023,Q2,중공업,0.4060619234992009,0.39229318331743235,0.3984919541633192,0.7346289578599807,0.10333914838377134,0.5745262034619547,0.09271183114872383,0.013538063944627199,0.0442281467261989,-0.8551487399001988,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.022853351384607694,0.14499271349019355,012450
12450,한화테크윈,2023,Q1,중공업,0.181256686593811,0.022124561181381175,0.08811803165684151,0.1480723941535078,-0.09438500125565319,0.0750760609511345,0.17737746668068333,0.11777101635563336,-0.2650511862285473,0.019149966027314003,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.08066978507345099,0.022853351384607694,012450
12450,한화테크윈,2022,Q4,중공업,1.0911517629129088,0.40276340428043733,0.6245434098443443,2.3025290512784857,0.028850740234310335,0.9830984923047579,0.043060641071014816,0.1512685522842787,3.2470462846599526,22.530060155401397,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.3113547396980872,0.08066978507345099,012450
12450,한화테크윈,2022,Q3,중공업,0.21083380533485552,-0.054832539294367044,0.017060645933332008,-0.04885888466958077,0.06611247177040513,0.014638445443520665,0.027794419376035107,0.02027559296222292,-0.11739185890933246,-0.6546928271683878,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.09479855594504098,0.3113547396980872,012450
12450,한화테크윈,2022,Q2,중공업,-0.004518250484324082,0.0177568647248334,0.011631104187995733,0.07612908375004457,-0.07619192856165713,-0.013687856235269025,0.06621665999272364,0.047315024214988455,0.24660488052673912,-2.55099861172719,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.3713514566696945,0.09479855594504098,012450
12450,한화테크윈,2022,Q1,중공업,0.03927322906832775,0.0011958992327600892,0.011386361739532669,-0.005864106556350612,-0.0005413123649820051,-0.002732371698440317,0.04511742248926098,0.03197752797345399,-0.3108755331345462,3.6923078571210954,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.08882872308456666,0.3713514566696945,012450
12450,한화테크윈,2021,Q4,중공업,-0.04962911930027014,-0.001503803412487903,-0.014854631431693077,-0.03760418206049221,-0.008387023755248246,-0.020626060931216883,-0.009297279934632474,-0.006314411624038785,0.3415032094992436,-0.39772137309784417,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.3251562160011686,0.08882872308456666,012450
12450,한화테크윈,2021,Q3,중공업,0.006850567188391388,0.0032411781267029927,0.004239891248384087,0.12047917620384796,-0.0828921243474171,-0.007424870741902345,0.031639964087302186,0.022012632179458036,-0.26467954429717244,-6.4485641236969515,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.13958243873285217,0.3251562160011686,012450
12450,한화테크윈,2021,Q2,중공업,-0.14940098241049204,0.14288956099495098,0.04365688805077794,-0.1030095593305822,0.2266514226081724,0.07943832646708038,-0.008862079334410411,-0.00651932860126514,0.44820377559545266,-1.0565479784483247,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.19907837896605596,-0.13958243873285217,012450
12450,한화테크윈,2021,Q1,중공업,0.08767229620610917,0.06499084479458195,0.07258438277435086,0.11591318174333698,0.08456037642207304,0.09834078221630649,0.05572026705194788,0.03843617101419361,-0.1795231571560475,-1.9387776376590944,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.03199781496555087,0.19907837896605596,012450
12450,한화테크윈,2020,Q4,중공업,-0.00482635377851337,0.011037805610154994,0.005670611721157126,-0.0011017706280315176,-0.0044704712703645955,-0.002992639014246179,0.019333717757846758,0.017391306481808977,0.19583877640802738,-6.725578716452479,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.28320079864359915,0.03199781496555087,012450
