year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q4,10,3,47810,한국항공우주,산업재,2021-10-19,1.0
2021,Q4,10,4,47810,한국항공우주,산업재,2021-10-28,-1.0
2021,Q4,11,1,47810,한국항공우주,산업재,,
2021,Q4,11,2,47810,한국항공우주,산업재,2021-11-08,-1.0
2021,Q4,11,3,47810,한국항공우주,산업재,2021-11-19,-1.0
2021,Q4,11,4,47810,한국항공우주,산업재,,
2021,Q4,12,1,47810,한국항공우주,산업재,,
2021,Q4,12,2,47810,한국항공우주,산업재,2021-12-14,0.0
2021,Q4,12,3,47810,한국항공우주,산업재,2021-12-16,-1.0
2021,Q4,12,4,47810,한국항공우주,산업재,,
2022,Q1,1,1,47810,한국항공우주,산업재,2022-01-06,1.0
2022,Q1,1,2,47810,한국항공우주,산업재,,
2022,Q1,1,3,47810,한국항공우주,산업재,2022-01-21,1.0
2022,Q1,1,4,47810,한국항공우주,산업재,2022-01-25,-1.0
2022,Q1,2,1,47810,한국항공우주,산업재,,
2022,Q1,2,2,47810,한국항공우주,산업재,,
2022,Q1,2,3,47810,한국항공우주,산업재,,
2022,Q1,2,4,47810,한국항공우주,산업재,2022-02-25,-1.0
2022,Q1,3,1,47810,한국항공우주,산업재,2022-03-04,1.0
2022,Q1,3,2,47810,한국항공우주,산업재,2022-03-10,1.0
2022,Q1,3,3,47810,한국항공우주,산업재,2022-03-21,1.0
2022,Q1,3,4,47810,한국항공우주,산업재,2022-03-23,1.0
2022,Q2,4,1,47810,한국항공우주,산업재,,
2022,Q2,4,2,47810,한국항공우주,산업재,2022-04-10,1.0
2022,Q2,4,3,47810,한국항공우주,산업재,2022-04-15,1.0
2022,Q2,4,4,47810,한국항공우주,산업재,2022-04-25,-1.0
2022,Q2,5,1,47810,한국항공우주,산업재,2022-05-01,1.0
2022,Q2,5,2,47810,한국항공우주,산업재,,
2022,Q2,5,3,47810,한국항공우주,산업재,2022-05-20,-1.0
2022,Q2,5,4,47810,한국항공우주,산업재,2022-05-30,0.0
2022,Q2,6,1,47810,한국항공우주,산업재,2022-06-07,1.0
2022,Q2,6,2,47810,한국항공우주,산업재,,
2022,Q2,6,3,47810,한국항공우주,산업재,2022-06-15,0.0
2022,Q2,6,4,47810,한국항공우주,산업재,2022-06-23,-1.0
2022,Q3,7,1,47810,한국항공우주,산업재,2022-07-05,-1.0
2022,Q3,7,2,47810,한국항공우주,산업재,2022-07-08,-1.0
2022,Q3,7,3,47810,한국항공우주,산업재,,
2022,Q3,7,4,47810,한국항공우주,산업재,,
2022,Q3,8,1,47810,한국항공우주,산업재,,
2022,Q3,8,2,47810,한국항공우주,산업재,,
2022,Q3,8,3,47810,한국항공우주,산업재,2022-08-18,1.0
2022,Q3,8,4,47810,한국항공우주,산업재,2022-08-29,1.0
2022,Q3,9,1,47810,한국항공우주,산업재,2022-09-07,1.0
2022,Q3,9,2,47810,한국항공우주,산업재,2022-09-14,1.0
2022,Q3,9,3,47810,한국항공우주,산업재,2022-09-20,-1.0
2022,Q3,9,4,47810,한국항공우주,산업재,,
2022,Q4,10,1,47810,한국항공우주,산업재,,
2022,Q4,10,2,47810,한국항공우주,산업재,,
2022,Q4,10,3,47810,한국항공우주,산업재,,
2022,Q4,10,4,47810,한국항공우주,산업재,2022-10-27,1.0
2022,Q4,11,1,47810,한국항공우주,산업재,2022-11-03,1.0
2022,Q4,11,2,47810,한국항공우주,산업재,,
2022,Q4,11,3,47810,한국항공우주,산업재,,
2022,Q4,11,4,47810,한국항공우주,산업재,2022-11-28,-1.0
2022,Q4,12,1,47810,한국항공우주,산업재,,
2022,Q4,12,2,47810,한국항공우주,산업재,,
2022,Q4,12,3,47810,한국항공우주,산업재,2022-12-21,1.0
2022,Q4,12,4,47810,한국항공우주,산업재,2022-12-27,1.0
2023,Q1,1,1,47810,한국항공우주,산업재,,
2023,Q1,1,2,47810,한국항공우주,산업재,2023-01-13,1.0
2023,Q1,1,3,47810,한국항공우주,산업재,2023-01-20,1.0
2023,Q1,1,4,47810,한국항공우주,산업재,,
2023,Q1,2,1,47810,한국항공우주,산업재,2023-02-01,1.0
2023,Q1,2,2,47810,한국항공우주,산업재,2023-02-14,-1.0
2023,Q1,2,3,47810,한국항공우주,산업재,2023-02-15,1.0
2023,Q1,2,4,47810,한국항공우주,산업재,2023-02-28,-1.0
2023,Q1,3,1,47810,한국항공우주,산업재,,
2023,Q1,3,2,47810,한국항공우주,산업재,,
2023,Q1,3,3,47810,한국항공우주,산업재,2023-03-20,1.0
2023,Q1,3,4,47810,한국항공우주,산업재,2023-03-27,1.0
2023,Q2,4,1,47810,한국항공우주,산업재,,
2023,Q2,4,2,47810,한국항공우주,산업재,2023-04-11,1.0
2023,Q2,4,3,47810,한국항공우주,산업재,2023-04-19,1.0
2023,Q2,4,4,47810,한국항공우주,산업재,2023-04-23,1.0
2023,Q2,5,1,47810,한국항공우주,산업재,,
2023,Q2,5,2,47810,한국항공우주,산업재,2023-05-09,-1.0
2023,Q2,5,3,47810,한국항공우주,산업재,2023-05-18,0.0
2023,Q2,5,4,47810,한국항공우주,산업재,2023-05-30,-1.0
2023,Q2,6,1,47810,한국항공우주,산업재,2023-06-02,1.0
2023,Q2,6,2,47810,한국항공우주,산업재,2023-06-09,1.0
2023,Q2,6,3,47810,한국항공우주,산업재,2023-06-19,1.0
2023,Q2,6,4,47810,한국항공우주,산업재,2023-06-28,1.0
2023,Q3,7,1,47810,한국항공우주,산업재,2023-07-04,1.0
2023,Q3,7,2,47810,한국항공우주,산업재,,
2023,Q3,7,3,47810,한국항공우주,산업재,2023-07-17,-1.0
2023,Q3,7,4,47810,한국항공우주,산업재,2023-07-28,-1.0
2023,Q3,8,1,47810,한국항공우주,산업재,2023-08-07,-1.0
2023,Q3,8,2,47810,한국항공우주,산업재,2023-08-08,1.0
2023,Q3,8,3,47810,한국항공우주,산업재,,
2023,Q3,8,4,47810,한국항공우주,산업재,2023-08-25,1.0
2023,Q3,9,1,47810,한국항공우주,산업재,,
2023,Q3,9,2,47810,한국항공우주,산업재,2023-09-14,-1.0
2023,Q3,9,3,47810,한국항공우주,산업재,2023-09-21,1.0
2023,Q3,9,4,47810,한국항공우주,산업재,,
2023,Q4,10,1,47810,한국항공우주,산업재,,
2023,Q4,10,2,47810,한국항공우주,산업재,2023-10-13,0.0
2023,Q4,10,3,47810,한국항공우주,산업재,,
2023,Q4,10,4,47810,한국항공우주,산업재,,
2023,Q4,11,1,47810,한국항공우주,산업재,2023-11-01,-1.0
2023,Q4,11,2,47810,한국항공우주,산업재,2023-11-14,-1.0
2023,Q4,11,3,47810,한국항공우주,산업재,,
2023,Q4,11,4,47810,한국항공우주,산업재,2023-11-22,-1.0
2023,Q4,12,1,47810,한국항공우주,산업재,,
2023,Q4,12,2,47810,한국항공우주,산업재,2023-12-08,1.0
2023,Q4,12,3,47810,한국항공우주,산업재,2023-12-17,1.0
2023,Q4,12,4,47810,한국항공우주,산업재,2023-12-31,1.0
2024,Q1,1,1,47810,한국항공우주,산업재,2024-01-03,1.0
2024,Q1,1,2,47810,한국항공우주,산업재,,
2024,Q1,1,3,47810,한국항공우주,산업재,2024-01-18,1.0
2024,Q1,1,4,47810,한국항공우주,산업재,2024-01-31,-1.0
2024,Q1,2,1,47810,한국항공우주,산업재,2024-02-02,1.0
2024,Q1,2,2,47810,한국항공우주,산업재,2024-02-13,-1.0
2024,Q1,2,3,47810,한국항공우주,산업재,,
2024,Q1,2,4,47810,한국항공우주,산업재,2024-02-26,0.0
2024,Q1,3,1,47810,한국항공우주,산업재,2024-03-07,1.0
2024,Q1,3,2,47810,한국항공우주,산업재,2024-03-13,1.0
2024,Q1,3,3,47810,한국항공우주,산업재,2024-03-19,-1.0
2024,Q1,3,4,47810,한국항공우주,산업재,2024-03-29,1.0
2024,Q2,4,1,47810,한국항공우주,산업재,,
2024,Q2,4,2,47810,한국항공우주,산업재,,
2024,Q2,4,3,47810,한국항공우주,산업재,2024-04-15,-1.0
2024,Q2,4,4,47810,한국항공우주,산업재,2024-04-30,1.0
2024,Q2,5,1,47810,한국항공우주,산업재,2024-05-02,1.0
2024,Q2,5,2,47810,한국항공우주,산업재,2024-05-08,1.0
2024,Q2,5,3,47810,한국항공우주,산업재,,
2024,Q2,5,4,47810,한국항공우주,산업재,2024-05-28,1.0
2024,Q2,6,1,47810,한국항공우주,산업재,2024-06-05,-1.0
2024,Q2,6,2,47810,한국항공우주,산업재,,
2024,Q2,6,3,47810,한국항공우주,산업재,,
2024,Q2,6,4,47810,한국항공우주,산업재,2024-06-24,1.0
2024,Q3,7,1,47810,한국항공우주,산업재,2024-07-01,1.0
2024,Q3,7,2,47810,한국항공우주,산업재,2024-07-09,0.0
2024,Q3,7,3,47810,한국항공우주,산업재,2024-07-18,-1.0
2024,Q3,7,4,47810,한국항공우주,산업재,2024-07-31,1.0
2024,Q3,8,1,47810,한국항공우주,산업재,2024-08-05,1.0
2024,Q3,8,2,47810,한국항공우주,산업재,,
2024,Q3,8,3,47810,한국항공우주,산업재,,
2024,Q3,8,4,47810,한국항공우주,산업재,2024-08-24,1.0
2024,Q3,9,1,47810,한국항공우주,산업재,,
2024,Q3,9,2,47810,한국항공우주,산업재,2024-09-10,1.0
2024,Q3,9,3,47810,한국항공우주,산업재,,
2024,Q3,9,4,47810,한국항공우주,산업재,,
2024,Q4,10,1,47810,한국항공우주,산업재,,
2024,Q4,10,2,47810,한국항공우주,산업재,,
2024,Q4,10,3,47810,한국항공우주,산업재,2024-10-18,1.0
2024,Q4,10,4,47810,한국항공우주,산업재,2024-10-30,1.0
2024,Q4,11,1,47810,한국항공우주,산업재,2024-11-01,1.0
2024,Q4,11,2,47810,한국항공우주,산업재,2024-11-11,1.0
2024,Q4,11,3,47810,한국항공우주,산업재,2024-11-18,1.0
2024,Q4,11,4,47810,한국항공우주,산업재,2024-11-27,-1.0
2024,Q4,12,1,47810,한국항공우주,산업재,2024-12-05,-1.0
2024,Q4,12,2,47810,한국항공우주,산업재,2024-12-10,-1.0
2024,Q4,12,3,47810,한국항공우주,산업재,,
2024,Q4,12,4,47810,한국항공우주,산업재,2024-12-23,1.0
2025,Q1,1,1,47810,한국항공우주,산업재,,
2025,Q1,1,2,47810,한국항공우주,산업재,2025-01-13,-1.0
2025,Q1,1,3,47810,한국항공우주,산업재,2025-01-17,-1.0
2025,Q1,1,4,47810,한국항공우주,산업재,,
2025,Q1,2,1,47810,한국항공우주,산업재,2025-02-07,-1.0
2025,Q1,2,2,47810,한국항공우주,산업재,2025-02-12,-1.0
2025,Q1,2,3,47810,한국항공우주,산업재,2025-02-18,1.0
2025,Q1,2,4,47810,한국항공우주,산업재,2025-02-27,1.0
2025,Q1,3,1,47810,한국항공우주,산업재,2025-03-07,1.0
2025,Q1,3,2,47810,한국항공우주,산업재,2025-03-12,1.0
2025,Q1,3,3,47810,한국항공우주,산업재,2025-03-18,1.0
2025,Q1,3,4,47810,한국항공우주,산업재,,
