Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,2148288029899.0
2015,Q4,BS,비유동자산,2015.12.31 현재,3275474279229.0
2015,Q4,BS,자산총계,2015.12.31 현재,5423762309128.0
2015,Q4,BS,유동부채,2015.12.31 현재,321292365287.0
2015,Q4,BS,비유동부채,2015.12.31 현재,135735626069.0
2015,Q4,BS,부채총계,2015.12.31 현재,457027991356.0
2015,Q4,BS,이익잉여금,2015.12.31 현재,4810147060268.0
2015,Q4,BS,자본총계,2015.12.31 현재,4966734317772.0
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,4087039959406.0
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,636975990114.0
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,635098710611.0
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,490113814505.0
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,490113814505.0
