Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"111,380,679,674"
2024,Q1,BS,비유동자산,2024.03.31 현재,"440,637,030,737"
2024,Q1,BS,자산총계,2024.03.31 현재,"552,017,710,411"
2024,Q1,BS,유동부채,2024.03.31 현재,"34,713,010,629"
2024,Q1,BS,비유동부채,2024.03.31 현재,"48,278,440,345"
2024,Q1,BS,부채총계,2024.03.31 현재,"82,991,450,974"
2024,Q1,BS,자본금,2024.03.31 현재,"34,245,690,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"266,111,312,240"
2024,Q1,BS,자본총계,2024.03.31 현재,"469,026,259,437"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,25080093557
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,2998707572
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,4993176761
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,4056903723
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,4056903723
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,34316108426
2024,Q2,BS,유동자산,2024.06.30 현재,"111,203,402,812"
2024,Q2,BS,비유동자산,2024.06.30 현재,"459,412,692,780"
2024,Q2,BS,자산총계,2024.06.30 현재,"570,616,095,592"
2024,Q2,BS,유동부채,2024.06.30 현재,"32,706,792,548"
2024,Q2,BS,비유동부채,2024.06.30 현재,"51,864,102,347"
2024,Q2,BS,부채총계,2024.06.30 현재,"84,570,894,895"
2024,Q2,BS,자본금,2024.06.30 현재,"34,245,690,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"268,477,480,113"
2024,Q2,BS,자본총계,2024.06.30 현재,"486,045,200,697"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,23076446136
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,1763674234
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,4456937952
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,3619877889
2024,Q2,BS,당기손익-공정가치측정금융자산,2024.06.30 현재,"817,392,075"
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,3619877889
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,17018941260
2024,Q3,BS,유동자산,2024.09.30 현재,"108,901,946,585"
2024,Q3,BS,비유동자산,2024.09.30 현재,"482,660,619,574"
2024,Q3,BS,자산총계,2024.09.30 현재,"591,562,566,159"
2024,Q3,BS,유동부채,2024.09.30 현재,"30,530,527,982"
2024,Q3,BS,비유동부채,2024.09.30 현재,"56,380,157,865"
2024,Q3,BS,부채총계,2024.09.30 현재,"86,910,685,847"
2024,Q3,BS,자본금,2024.09.30 현재,"34,245,690,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"269,270,126,581"
2024,Q3,BS,자본총계,2024.09.30 현재,"504,651,880,312"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,18275772967
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,91405489
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,896764247
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,761007616
2024,Q3,BS,당기손익-공정가치측정금융자산,2024.09.30 현재,0
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,761007616
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,18606679615
