Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"340,774,576,295"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"428,067,205,271"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"768,841,781,566"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"199,839,881,743"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"37,269,257,584"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"237,109,139,327"
2016,Q1,20160516,BS,자본금,2016.03.31 현재,"44,449,215,000"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"456,857,522,944"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"531,732,642,239"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,130233405422
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,11987781387
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,10558760067
2016,Q1,20160516,IS,당기순이익,2016.01.01 ~ 2016.03.31,7248757225
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,7248757225
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"307,957,489,156"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"450,773,079,177"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"758,730,568,333"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"181,582,451,431"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"35,989,862,787"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"217,572,314,218"
2016,Q2,20160816,BS,자본금,2016.06.30 현재,"44,449,215,000"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"468,340,639,035"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"541,158,254,115"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,132156272331
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,14918588869
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,15737134043
2016,Q2,20160816,IS,당기순이익,2016.01.01 ~ 2016.06.30,11545723463
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,11545723463
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"307,335,481,199"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"461,832,649,428"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"769,168,130,627"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"165,890,773,069"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"55,971,370,433"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"221,862,143,502"
2016,Q3,20161114,BS,자본금,2016.09.30 현재,"44,449,215,000"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"477,792,788,434"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"547,305,987,125"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,129207241892
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,11473396668
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,12220079011
2016,Q3,20161114,IS,당기순이익,2016.01.01 ~ 2016.09.30,9535235121
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,9535235121
2016,Q4,20170331,BS,유동자산,2016.12.31 현재,"290,109,058,904"
2016,Q4,20170331,BS,비유동자산,2016.12.31 현재,"518,876,963,142"
2016,Q4,20170331,BS,자산총계,2016.12.31 현재,"808,986,022,046"
2016,Q4,20170331,BS,유동부채,2016.12.31 현재,"167,625,983,746"
2016,Q4,20170331,BS,비유동부채,2016.12.31 현재,"79,332,167,743"
2016,Q4,20170331,BS,부채총계,2016.12.31 현재,"246,958,151,489"
2016,Q4,20170331,BS,자본금,2016.12.31 현재,"44,449,215,000"
2016,Q4,20170331,BS,이익잉여금,2016.12.31 현재,"489,793,505,204"
2016,Q4,20170331,BS,자본총계,2016.12.31 현재,"562,027,870,557"
2016,Q4,20170331,IS,매출액,2016.01.01 ~ 2016.12.31,123979626797
2016,Q4,20170331,IS,영업이익,2016.01.01 ~ 2016.12.31,11708460310
2016,Q4,20170331,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,15487311940
2016,Q4,20170331,IS,당기순이익,2016.01.01 ~ 2016.12.31,14457042446
2016,Q4,20170331,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,14457042446
