code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,유통,2022,Q3,"44,179,010,822","1,122,511,426,565","1,166,690,437,387","91,215,276,127","302,633,151,230","393,848,427,357","790,026,390,608","772,842,010,030",61934712945.0,7799588723.0,8927549456.0,6564629484.0,6564629484.0,"13,707,635,000",
1120,LG_International,유통,2022,Q3,"969,550,911,099","2,645,135,412,203","3,614,686,323,302","561,017,482,545","636,687,407,614","1,197,704,890,159","1,969,423,612,929","2,416,981,433,143",1020195881376.0,34928901075.0,149582598495.0,193090656656.0,193090656656.0,"193,800,000,000",
1740,SK_Networks,유통,2022,Q3,"1,880,471,000,000","3,328,050,000,000","5,208,521,000,000","1,935,090,000,000","1,241,554,000,000","3,176,644,000,000","712,786,000,000","2,031,877,000,000",1702191000000.0,3804000000.0,-1932000000.0,-8199000000.0,-8199000000.0,"648,654,000,000",
4170,Shinsegae,유통,2022,Q3,"695,343,365,552","7,502,548,709,386","8,197,892,074,938","2,563,839,065,661","1,761,849,052,690","4,325,688,118,351","3,347,628,145,698","3,872,203,956,587",457885764867.0,75077388599.0,69836862818.0,44852538152.0,44852538152.0,"49,225,905,000",
7070,GS_Retail,유통,2022,Q3,"990,953,365,453","6,936,141,918,109","7,927,095,283,562","1,619,787,936,862","2,148,888,239,574","3,768,676,176,436","2,949,130,659,554","4,158,419,107,126",2780586628111.0,82116142498.0,92013924094.0,64128167669.0,64128167669.0,"104,717,922,000",
8770,Hotel_Shilla,유통,2022,Q3,"1,072,118,044,497","1,272,201,173,240","2,344,319,217,737","951,068,927,905","800,187,414,226","1,751,256,342,131","300,981,354,999","593,062,875,606",1182530752555.0,13047906376.0,1397904430.0,,,"200,000,000,000",
9240,Hanssem,유통,2022,Q3,"223,762,236,336","705,769,877,900","929,532,114,236","274,790,173,284","168,548,449,161","443,338,622,445","717,872,020,852","486,193,491,791",368557576878.0,-15463596532.0,-13961499632.0,-8208435360.0,-8208435360.0,"23,533,928,000",
23530,Lotte_Shopping,유통,2022,Q3,"3,346,300,497,486","22,235,107,824,816","25,581,408,322,302","6,984,073,732,399","8,966,413,089,596","15,950,486,821,995","8,846,915,083,962","9,630,921,500,307",2267317080246.0,101533621885.0,-209720234297.0,-195505860708.0,-195505860708.0,"141,443,775,000",
28260,Samsung_C&T,유통,2022,Q3,"9,215,915,648,700","29,549,013,835,622","38,764,929,484,322","8,979,476,085,939","6,805,009,206,517","15,784,485,292,456","8,534,507,572,889","22,980,444,191,866",6639097590550.0,279157517743.0,436700063020.0,313354423466.0,313354423466.0,"18,851,450,600",
47050,Daewoo_International,유통,2022,Q3,"6,906,911,795,000","3,980,525,461,000","10,887,437,256,000","5,767,427,694,000","1,816,274,794,000","7,583,702,488,000","2,156,357,905,000","3,303,734,768,000",7525043518000.0,119998716000.0,78374587000.0,57155789000.0,57155789000.0,"616,875,745,000",
69960,Hyundai_Department_Store,유통,2022,Q3,"1,265,635,595,000","6,348,227,581,000","7,613,863,176,000","2,170,138,579,000","1,302,748,400,000","3,472,886,979,000","3,472,520,767,000","4,140,976,197,000",405286537000.0,63483200000.0,53398883000.0,41149734000.0,41149734000.0,"117,012,205,000",
111770,Youngone_Corporation,유통,2022,Q3,"904,224,398,437","1,233,131,184,106","2,137,355,582,543","506,970,603,908","109,709,747,865","616,680,351,773","858,957,885,641","1,520,675,230,770",666975523799.0,78731221772.0,117097648143.0,88862278027.0,88862278027.0,"22,155,734,000",
139480,Emart,유통,2022,Q3,"1,811,398,222,399","17,719,537,942,064","19,530,936,164,463","4,053,143,943,914","5,341,303,016,419","9,394,446,960,333","4,966,298,668,710","10,136,489,204,130",4161112129973.0,104987067394.0,172782391803.0,124939714266.0,124939714266.0,,
