code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,유통,2022,Q1,"66,734,228,373","1,135,890,482,813","1,202,624,711,186","155,444,273,305","280,957,266,823","436,401,540,128","783,404,134,000","766,223,171,058",71295343477.0,9670380604.0,5689538582.0,4385607792.0,4385607792.0,"13,707,635,000",
1120,LG_International,유통,2022,Q1,"1,032,650,262,664","2,310,752,141,337","3,343,402,404,001","704,891,811,571","728,446,207,191","1,433,338,018,762","1,619,913,812,172","1,910,064,385,239",1071747812819.0,12632433885.0,173195023498.0,151402580625.0,151402580625.0,"193,800,000,000",
1740,SK_Networks,유통,2022,Q1,"1,996,125,000,000","3,490,576,000,000","5,486,701,000,000","2,208,516,000,000","1,244,210,000,000","3,452,726,000,000","711,790,000,000","2,033,975,000,000",1803102000000.0,4678000000.0,19805000000.0,14255000000.0,14255000000.0,"648,654,000,000",
4170,Shinsegae,유통,2022,Q1,"848,592,389,397","7,287,942,521,412","8,136,534,910,809","2,243,098,361,565","2,066,827,236,436","4,309,925,598,001","3,256,540,206,485","3,826,609,312,808",442991146577.0,87259708905.0,123404920429.0,101808834533.0,101808834533.0,"49,225,905,000",
7070,GS_Retail,유통,2022,Q1,"974,092,121,986","6,826,874,311,647","7,800,966,433,633","1,753,733,423,431","2,014,880,076,673","3,768,613,500,104","2,814,088,012,255","4,032,352,933,529",2451338462908.0,35178572552.0,60016962694.0,43739321469.0,43739321469.0,"104,717,922,000",
8770,Hotel_Shilla,유통,2022,Q1,"1,002,624,388,892","1,283,905,622,255","2,286,530,011,147","991,214,512,182","717,589,039,165","1,708,803,551,347","285,644,939,193","577,726,459,800",990079691021.0,8670029163.0,-1483314054.0,,,"200,000,000,000",
9240,Hanssem,유통,2022,Q1,"323,447,625,632","724,599,770,494","1,048,047,396,126","284,333,484,727","181,226,742,936","465,560,227,663","737,666,222,755","582,487,168,463",410990300933.0,9481343515.0,23127155032.0,18136864107.0,18136864107.0,"23,533,928,000",
23530,Lotte_Shopping,유통,2022,Q1,"3,292,908,545,933","22,422,088,743,215","25,714,997,289,148","6,079,456,159,879","9,788,277,752,343","15,867,733,912,222","9,046,083,428,880","9,847,263,376,926",2140851995971.0,57216599811.0,260178205147.0,233931055117.0,233931055117.0,"141,443,775,000",
28260,Samsung_C&T,유통,2022,Q1,"9,146,875,843,074","32,948,904,241,743","42,095,780,084,817","8,805,868,252,677","7,062,270,774,373","15,868,139,027,050","7,933,649,199,711","26,227,641,057,767",6798028079029.0,220029974206.0,854691914006.0,734173108698.0,734173108698.0,"18,851,450,600",
47050,Daewoo_International,유통,2022,Q1,"6,928,570,150,000","3,778,971,176,000","10,707,541,326,000","5,698,012,626,000","1,875,246,792,000","7,573,259,418,000","1,981,637,291,000","3,134,281,908,000",8567019526000.0,116171723000.0,121992210000.0,90225439000.0,90225439000.0,"616,875,745,000",
69960,Hyundai_Department_Store,유통,2022,Q1,"1,411,801,784,000","5,476,942,559,000","6,888,744,343,000","1,598,352,675,000","1,231,821,224,000","2,830,173,899,000","3,387,604,923,000","4,058,570,444,000",391968797000.0,67457839000.0,84951542000.0,63939230000.0,63939230000.0,"117,012,205,000",
111770,Youngone_Corporation,유통,2022,Q1,"729,594,592,560","1,112,016,276,820","1,841,610,869,380","357,015,385,916","148,610,096,230","505,625,482,146","709,107,753,210","1,335,985,387,234",394245210313.0,45497794610.0,49197608771.0,37587594033.0,37587594033.0,"22,155,734,000",
139480,Emart,유통,2022,Q1,"1,975,642,173,873","17,391,259,121,114","19,366,901,294,987","4,609,956,979,325","4,553,575,522,958","9,163,532,502,283","4,908,067,445,660","10,203,368,792,704",3875710929496.0,91651786148.0,1184630774775.0,885403538435.0,885403538435.0,,
