code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,유통,2017,Q4,"71,472,590,490","1,127,591,072,954","1,199,063,663,444","249,334,914,051","238,763,826,245","488,098,740,296","697,532,447,200","710,964,923,148",73993675825.0,11729071551.0,7185297314.0,4907819743.0,4907819743.0,"13,707,635,000",
1120,LG_International,유통,2017,Q4,"656,716,340,523","2,072,087,359,263","2,728,803,699,786","633,733,272,342","895,882,885,390","1,529,616,157,732","963,850,279,566","1,199,187,542,054",721413583632.0,-11632384041.0,-11210034493.0,-13539500527.0,-13539500527.0,"193,800,000,000",
1740,SK_Networks,유통,2017,Q4,"2,018,185,000,000","4,399,399,000,000","6,417,584,000,000","2,763,212,000,000","1,408,998,000,000","4,172,210,000,000","866,651,000,000","2,245,374,000,000",4310586605572.0,50300966594.0,20631988747.0,-21423004736.0,-21423004736.0,"648,654,000,000",
4170,Shinsegae,유통,2017,Q4,"612,468,249,876","5,459,433,292,614","6,071,901,542,490","2,029,087,841,646","903,975,751,645","2,933,063,593,291","1,993,221,096,611","3,138,837,949,199",447464346237.0,91853092888.0,48324754159.0,37382228452.0,37382228452.0,"49,225,905,000",
7070,GS_Retail,유통,2017,Q4,"693,022,869,902","3,189,448,489,185","3,882,471,359,087","1,455,125,112,701","376,705,348,120","1,831,830,460,821","1,821,596,743,304","2,050,640,898,266",1989241826665.0,13163263407.0,32054592133.0,24272462657.0,24272462657.0,"77,000,000,000",
8770,Hotel_Shilla,유통,2017,Q4,"998,607,327,343","1,263,033,877,690","2,261,641,205,033","792,871,347,282","682,036,939,855","1,474,908,287,137","494,651,397,289","786,732,917,896",842637768033.0,25415933315.0,-16516906564.0,,,"200,000,000,000",
9240,Hanssem,유통,2017,Q4,"330,030,930,448","605,652,334,881","935,683,265,329","362,400,308,721","55,443,318,390","417,843,627,111","611,263,967,450","517,839,638,218",469939790405.0,39297539878.0,37208605454.0,28672693281.0,28672693281.0,"23,533,928,000",
23530,Lotte_Shopping,유통,2017,Q4,"3,475,718,734,190","19,345,147,938,370","22,820,866,672,560","6,146,883,101,187","4,161,997,255,483","10,308,880,356,670","11,309,446,385,538","12,511,986,315,890",-603033554059.0,224492407146.0,1703217428647.0,1534264300546.0,1534264300546.0,"140,610,235,000",
28260,Samsung_C&T,유통,2017,Q4,"8,979,471,215,186","30,660,955,382,464","39,678,100,463,885","9,617,384,866,105","8,033,232,139,516","17,650,617,005,621","5,544,820,457,501","22,027,483,458,264",5153427396891.0,166167664955.0,1635426768438.0,1243955507292.0,1243955507292.0,"19,131,748,300",
47050,Daewoo_International,유통,2017,Q4,"4,460,809,908,000","3,720,832,329,000","8,181,642,237,000","4,177,985,050,000","1,228,031,430,000","5,406,016,480,000","1,601,370,359,000","2,775,625,757,000",5262808383000.0,80408156000.0,30818977000.0,25840065000.0,25840065000.0,"616,875,745,000",
69960,Hyundai_Department_Store,유통,2017,Q4,"741,209,881,000","4,200,583,129,000","4,941,793,010,000","1,363,209,638,000","178,283,653,000","1,541,493,291,000","2,640,298,509,000","3,400,299,719,000",369817004000.0,79506972000.0,73540398000.0,47430984000.0,47430984000.0,"117,012,205,000",
111770,Youngone_Corporation,유통,2017,Q4,"373,424,257,668","1,040,259,825,068","1,413,684,082,736","346,526,039,029","159,846,132,941","506,372,171,970","382,287,668,975","907,311,910,766",284489158033.0,13680182255.0,-16079857738.0,-20826058689.0,-20826058689.0,"22,155,734,000",
139480,Emart,유통,2017,Q4,"1,275,374,262,211","13,071,516,821,341","14,346,891,083,552","3,197,602,159,490","2,783,055,835,602","5,980,657,995,092","2,524,469,001,864","8,366,233,088,460",3158517315439.0,164505337470.0,85171530243.0,55925753827.0,55925753827.0,,
