,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
19,Kyungbang,2019,Q4,경기소비재,-0.04506360504071451,0.0020520354134663243,-0.7372091244158621,0.019524733173399755,0.09671535867520908,-0.023897949297593923,0.024389268263174224,0.024389268263174002,-0.2816935574754831,0.024389268263174224,-0.13606678917383533,000050
19,Hankook_Tire_Worldwide,2019,Q4,경기소비재,-0.15891269768636876,-0.015886721438594265,-0.05534092518312428,0.4237431881071866,0.0004228758137866384,-0.023897949297593923,0.024371568930515397,0.024371568930515397,0.07153896061443887,0.024371568930515397,-0.06386201029032726,000240
20,Kia_Corp,2019,Q4,경기소비재,0.05796669798958852,0.033859463891786956,0.05773734549308529,-0.10217286233100897,-0.0006546673905734046,-0.023897949297593923,0.025681050639181136,0.028693776727342635,-0.099511578822576,0.01846039444826253,-0.09429983050457971,000270
19,SK_Networks,2019,Q4,경기소비재,0.11394097911121738,0.040182075315473464,4.8409099583953585,0.09173409442457359,0.22649421287452132,-0.023897949297593923,0.01920471167565685,0.0,0.1404123895265842,0.0,-0.004118055809530674,001740
19,Nexen_Tire,2019,Q4,경기소비재,-0.038687998665108136,-0.018916827274064962,0.3711018383801691,0.01280653872570603,0.004609779110223644,-0.023897949297593923,0.024374657620545248,0.024374657620545026,0.039057775939016603,0.024374657620545248,-0.05541511179408666,002350
19,Ilshin_Spinning,2019,Q4,경기소비재,-0.14523959940889472,0.01859526680912671,-0.07843131931460667,-0.04623658104838557,0.025094729064883525,-0.023897949297593923,0.024390201901601904,0.024390201901601904,0.08423308033487986,0.024390201901601682,-0.1714879477695866,003200
19,SsangYong_Motor,2019,Q4,경기소비재,-0.277547517524627,0.024387562963168463,0.0996868702621776,-0.03681579647309041,0.06822355255776047,-0.023897949297593923,0.024387562963168352,0.024387562963168463,-0.0022222168433327916,0.024387562963168463,-0.3513294852658731,003620
19,Hansol_Holdings,2019,Q4,경기소비재,-0.14578456297438638,0.0029091938876938395,0.5892135838855057,0.264104078799563,0.012747277608376795,-0.023897949297593923,0.024389942527455077,0.0243899425274553,-0.3831582648075156,0.02438994252745519,-0.1283874223292361,004150
19,Shinsegae,2019,Q4,경기소비재,-0.12612421110132058,0.010450849109679639,-0.6861098987622807,0.046650490383044474,0.01421870107439649,-0.023897949297593923,0.024325215272470224,0.024325215272470113,-0.054374636318453184,0.024325215272470224,0.041441789750314886,004170
19,SEBANG_Global_Battery,2019,Q4,경기소비재,-0.09051471866849858,-0.007141807953819024,0.266305934928899,0.35002083872389,0.04003879529613241,-0.023897949297593923,0.024387161622251075,0.024387161622250964,0.06670238421251051,0.024387161622250852,-0.11428536597684084,004490
