,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
23,SL_Corp,2018,Q4,경기소비재,0.1648658257013492,-1.913967275268824e-05,-37.99814753580464,-0.20015773411161963,0.0206738347942248,0.09983604378074207,0.008253764457056056,0.008253764457056167,-0.053755242282417015,0.008253764457056167,0.09038722856491434,005850
23,Dong-A_Tire,2018,Q4,경기소비재,0.0497286945557952,-0.034962158853421244,-0.9635157333439859,-0.06288124951702723,-0.032111977242053946,0.09983604378074207,0.008255494653507722,0.008255494653507722,-0.003728400832321288,0.008255494653507611,0.04679344813700641,007340
23,Seoyon,2018,Q4,경기소비재,-0.06164696442899167,0.0019564808999784633,-4.573090162317692,-1.13147139831886,0.0016246005920300677,0.09983604378074207,0.008256813662994023,0.008256813662994023,0.04683833704694107,0.008256813662993912,-0.10133611996930589,007860
23,Hotel_Shilla,2018,Q4,경기소비재,-0.12964696442899165,0.040823356615410256,0.5867877265870625,8.960090281184829e-05,0.04978134887054375,0.09983604378074207,0.008257493529085669,0.008257493529085558,-0.01594460539767728,0.008257493529085669,-0.16370885601045904,008770
23,Hanssem,2018,Q4,경기소비재,-0.27512315490518213,-0.024854160490094923,-0.7420669992232338,0.09455105403682407,0.13997078691812337,0.09983604378074207,0.008260142202353049,0.008260142202352827,0.20655195462709308,0.008260142202352938,0.01573645526111589,009240
23,Motonic,2018,Q4,경기소비재,0.017861074156217342,0.0014087249057943563,-0.38188313886895475,0.0051407026513402565,0.02640890612146307,0.09983604378074207,0.008256605873828149,0.008256605873827927,-0.3370815174169235,0.008256605873828038,0.18169520568545164,009680
23,Hwashin,2018,Q4,경기소비재,-0.020545215621360503,-0.00027205228942128734,1.163022098720715,0.006004252523469922,0.02129124889535272,0.09983604378074207,0.008258531337987374,0.008258531337987263,0.14064804359889949,0.008258531337987152,-0.09627388878139434,010690
23,Hyundai_Merchant_Marine,2018,Q4,경기소비재,-0.020646964428991665,-1.6922668674988057,0.4166831311494843,0.05742300802200817,-0.0057894874515465045,0.09983604378074207,0.0038004373829433336,-0.0017814364216242051,-0.05237107684730313,0.0007878467273582102,-0.12531721584689703,011200
24,Hyundai_WIA,2018,Q4,경기소비재,0.03080535830939464,0.00723748305357641,0.9885911808258107,0.07338229732237289,0.03409541503171376,0.09983604378074207,0.008276579948167107,0.008276579948167107,0.0003438079432664942,0.008276579948167107,-0.009773241097929292,011210
24,Hyundai_Mobis,2018,Q4,경기소비재,0.07848842749499883,-0.012107789072075104,-0.3470055743234368,0.02617192755023423,0.008034451062260306,0.09983604378074207,-0.0005612030033366189,0.015353614761712375,-0.14238553227144224,0.0014286006150463493,-0.024333535989977728,012330
23,S-1_Corporation,2018,Q4,경기소비재,-0.060432088395933815,0.00825792193743169,0.07230968737668042,-0.04083443970821499,-0.0033791895314396747,0.09983604378074207,0.008257921937431467,0.008257921937431578,-0.004106708528261782,0.00825792193743169,0.23561762396118224,012750
23,Hanon_Systems,2018,Q4,경기소비재,0.2001149403329131,0.08519681659554612,2.615003876485933,-1.2065676364739462,-0.030677526505696884,0.09983604378074207,0.00804639264725393,0.00804639264725382,-0.1854952190150112,0.008046392647254041,-0.018384279647020607,018880
23,Daekyo,2018,Q4,경기소비재,-0.06041868946141709,0.030990424187859245,1.4519726925517042,-0.15109323846564648,-0.01249326540943918,0.09983604378074207,0.008257299881147873,0.008257299881147984,-0.020938600987774558,0.008257299881147984,0.056636384206461804,019680
23,Hansum,2018,Q4,경기소비재,-0.09896377216780666,0.008256504551755306,-0.9449354261763834,-0.07499624428156415,0.02178929768138327,0.09983604378074207,0.008256504551755195,0.008256504551755306,0.23433357707173352,0.008256504551755306,0.09148692022782948,020000
23,Coway,2018,Q4,경기소비재,0.0034831168718213457,0.0011398948744028026,0.05744341548110765,0.22410360475651891,0.00013663584562573217,0.09983604378074207,0.008241242539759552,0.008241242539759663,-0.06631172813088382,0.008241242539759441,-0.013119781820103454,021240
23,Lotte_Shopping,2018,Q4,경기소비재,-0.009397558253219692,0.044778648472207916,-0.5471707517756244,0.032684877034073634,0.022758329000498678,0.09983604378074207,0.012551014275347327,0.010189380250938962,0.03854794249017479,0.011602644375758753,0.13359731647769185,023530
24,Samsung_C&T,2018,Q4,경기소비재,0.10219064240861517,0.10592421265157248,0.10308629872326713,0.19010976299246218,0.11476071193736626,0.09983604378074207,0.11117803799106385,0.01612391614051667,-0.09754922747784134,0.02956566411889161,-0.050948523070081075,028260
23,Sejong_Industrial,2018,Q4,경기소비재,0.0976585110753311,-0.02782250041939771,3.9506277241789096,0.5272894229995411,0.03422573236493687,0.09983604378074207,0.00825789401054855,0.008257894010548439,0.06882866506378338,0.00825789401054855,0.14819329893894598,033530
23,Kangwon_Land,2018,Q4,경기소비재,0.09496989380855622,0.00010015583941958006,0.47001852915964437,0.015075343073788772,-0.06620181483108367,0.09983604378074207,0.008232362904726398,0.008232362904726398,-0.06334000278066121,0.008232362904726509,0.23467029542764678,035250
23,Halla_Holdings,2018,Q4,경기소비재,-0.0851458306421436,0.043922383534656495,1.8218403622680697,0.0029453058282109534,0.04006313427412311,0.09983604378074207,0.008262115272561488,0.008262115272561377,0.026223931399078637,0.008262115272561377,0.2009041711548199,060980
24,S&T_Motiv,2018,Q4,경기소비재,-0.07405484073844211,-0.0037001523789226276,-0.6140270204245444,-0.01626474782388665,0.02038827951553579,0.09983604378074207,0.008253249115969252,0.00825324911596903,-0.14683587667104714,0.008253249115969252,0.029973753268767847,064960
23,Hyundai_Department_Store,2018,Q4,경기소비재,-0.13652469368663359,-0.018036142403122568,-0.4282970909775803,0.010526342834183522,-0.04580039204389963,0.09983604378074207,0.008229073804760234,0.008229073804760123,0.12232844239315854,0.008229073804760012,0.04067876000823377,069960
23,Kumho_Tire,2018,Q4,경기소비재,-0.1660393694922828,0.3336806635709443,0.7142174372139896,-0.18994616388694885,0.12544151704765483,0.09983604378074207,0.00834681277468563,0.00834681277468563,0.23063762912324148,0.008346812774685741,0.13310881201840802,073240
23,Hyundai_Livart,2018,Q4,경기소비재,0.06552847416749956,-0.005188926988035414,0.3893008194911469,0.06370491356442831,-0.042692392739305474,0.09983604378074207,0.00825567015826767,0.008255670158267558,-0.10126396678564054,0.008255670158267558,-0.04197385672308196,079430
23,Basic_House,2018,Q4,경기소비재,-0.31357815037335474,-3.0250135933716944,1.956599086664272,0.2443497606139694,-0.40537402956521085,0.09983604378074207,0.00825657598714935,0.00825657598714924,0.5902537601705347,0.00825657598714924,-0.23530340416323575,084870
23,LF_Corp,2018,Q4,경기소비재,-0.07428982157184881,-0.01786006326067291,-3.6456431671151464,0.013161806082713001,0.034998222525835954,0.09983604378074207,0.008251319981626204,0.008251319981626204,0.02600123649216257,0.008251319981626093,0.08699125033480859,093050
23,Hansea,2018,Q4,경기소비재,0.33381457403254683,0.14226238972068928,0.5522398949501153,0.04502108598550625,0.11433953167395827,0.09983604378074207,0.008266194525200943,0.008266194525201054,0.08011493364524047,0.008266194525201054,0.0334947468383051,105630
23,Youngone_Corporation,2018,Q4,경기소비재,0.1779877661099305,-0.08359986009534692,0.5373916175215461,-0.17895697063011995,-0.10235107531305632,0.09983604378074207,0.0082465548307874,0.008246554830787511,0.11978721630956946,0.008246554830787511,0.10088067948972448,111770
23,GKL,2018,Q4,경기소비재,-0.03382984380642357,-0.007585129662120993,0.7430596287415552,0.06073152968969653,-0.486707075678114,0.09983604378074207,0.008256761799024237,0.008256761799024237,-0.01044110476489779,0.008256761799024237,0.12722201956557783,114090
23,Hankook_Tire_&_Technology,2018,Q4,경기소비재,0.18537678854012948,-0.015256787248751458,-1.3638967826436197,0.02673890238089094,0.004888330503902361,0.09983604378074207,0.008223478107710736,0.008223478107710847,0.04171427005935824,0.008223478107710736,-0.06577798043442218,161390
