,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
9,Kyungbang,2022,Q2,경기소비재,0.23943901702084805,-7.319994111187889e-05,0.5707094221004252,0.02764048822019749,0.008333519006654466,-0.13207484462760455,-0.0565442912171803,-0.0,-0.045047165824247504,-0.0,-0.06870915080982809,000050
9,Hankook_Tire_Worldwide,2022,Q2,경기소비재,0.006654206894265768,-0.006671861135463031,0.6944916237411392,0.03799365625075324,-0.0014698063288598462,-0.13207484462760455,-0.05651630764431892,-0.0,0.2542233317699252,-0.0,0.03611137979533925,000240
10,Kia_Corp,2022,Q2,경기소비재,-0.0279192459465826,-0.02430548061827542,-0.4103287095349484,0.14135842113972086,-0.003954426820335977,-0.13207484462760455,-0.058829380813385734,-0.0,-0.08600553918126042,-0.0,0.21054465270270062,000270
9,SK_Networks,2022,Q2,경기소비재,0.01967806084554924,-0.002164726705097264,0.6139375801624626,-0.046943843884874825,0.025365441119173493,-0.13207484462760455,-0.05941498973078119,0.0,0.22580909533822713,0.0,0.05341029092986682,001740
9,Nexen_Tire,2022,Q2,경기소비재,0.009873799629543697,0.024755853780018433,0.16864403027232777,-0.018364071074703725,-0.026721976394144864,-0.13207484462760455,-0.056556128900949965,-0.0,-0.36017876565136,-0.0,-0.017463106506030612,002350
9,Ilshin_Spinning,2022,Q2,경기소비재,0.16355116655355834,-0.00794987904810851,0.2653188640610973,-0.04458951373456643,-0.022832295704244165,-0.13207484462760455,-0.056549308986153735,-0.0,-0.02184089674026657,-0.0,-0.05268361516403927,003200
9,SsangYong_Motor,2022,Q2,경기소비재,0.0,-0.05654215631512072,0.08443914530042773,0.052522893241721436,-0.011298360932210816,-0.13207484462760455,-0.05654215631512072,-0.0,-0.07623275107400929,-0.0,0.0,003620
9,Hansol_Holdings,2022,Q2,경기소비재,0.06957986209127058,-0.006199646477943688,0.517003343230118,0.010524213803037807,-0.001725710668840863,-0.13207484462760455,-0.056549715828882574,-0.0,0.3857744529172319,-0.0,0.018719491533185056,004150
9,Shinsegae,2022,Q2,경기소비재,0.09528060117926389,-0.0033186393916657675,0.05452269335644533,0.11508206094871887,0.003847980353797631,-0.13207484462760455,-0.056195389312229116,-0.0,0.06638766393824269,-0.0,0.010876354278283096,004170
9,SEBANG_Global_Battery,2022,Q2,경기소비재,-0.018186312794455387,-0.0038826493785664162,0.23702052951204677,-0.04136649393567482,-0.0624587948640114,-0.13207484462760455,-0.05654252256838066,-0.0,0.005379508363090979,-0.0,-0.06559133767294348,004490
9,Chokwang_Leather,2022,Q2,경기소비재,0.02266246024429127,0.07763729035783362,-2.4089323898651545,0.13858876334383108,0.10564513890725358,-0.13207484462760455,-0.05654908448103524,-0.0,0.31662305547037517,-0.0,-0.039171237573991796,004700
9,Hyundai_Motor,2022,Q2,경기소비재,-0.06713308699806447,-0.0045015207478988906,2.636321795210004,0.07777159876412842,-0.002400345608189358,-0.13207484462760455,-0.05838795896697491,-0.0,-0.13341157944139104,-0.0,0.1700193373141941,005380
9,SL_Corp,2022,Q2,경기소비재,-0.12345953370378965,-0.0561419385997497,-0.6650025235025911,0.13521093915489857,-0.12906013183725884,-0.13207484462760455,-0.05654834731861791,-0.0,0.023024571875405186,-0.0,0.4376070465551939,005850
