,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
32,Kyungbang,2016,Q3,경기소비재,-0.11368872612632375,-0.008862514659250254,0.10696416746780257,0.003470864642844851,0.002435011359916084,-0.005784579336604034,0.0506148435009901,0.05061484350098999,0.10440882827011422,0.05061484350098999,0.08081360102361555,000050
32,Hankook_Tire_Worldwide,2016,Q3,경기소비재,-0.024596940132876333,-0.004930422161882664,0.04171231610882531,-0.015665763051117,0.001108535826775947,-0.005784579336604034,0.050588792396849325,0.050588792396849325,-0.05712515248582961,0.050588792396849325,-0.026597636931977236,000240
33,Kia_Corp,2016,Q3,경기소비재,-0.09968591292005885,-0.009941168974413106,0.6912626008986507,0.03281442882917107,0.0028091508621582717,-0.005784579336604034,0.051938797376914314,0.05226869115525257,0.1969065319109936,0.04992455470192225,-0.07995305167852101,000270
32,SK_Networks,2016,Q3,경기소비재,-0.07173560236105261,-0.005315120552290553,-0.06610588953948104,-0.06689809485021403,-0.005012301549245812,-0.005784579336604034,0.05236546574271983,0.0,0.015293555031832717,0.0,0.0675778886294179,001740
32,Nexen_Tire,2016,Q3,경기소비재,-0.08687935596289678,-0.022908639612396753,0.36969858282403245,0.01605939180816529,-0.0015878401019973065,-0.005784579336604034,0.050595246112321135,0.050595246112321246,0.04770095141099551,0.050595246112321246,0.07861978400586354,002350
32,Ilshin_Spinning,2016,Q3,경기소비재,-0.1354751611530852,-0.0016066170540389724,0.5721524658298318,-0.011163501261474806,0.0005335185684488541,-0.005784579336604034,0.05062037347929482,0.05062037347929482,-0.02040251233089929,0.05062037347929482,-0.04713514410352055,003200
32,SsangYong_Motor,2016,Q3,경기소비재,-0.14657160374342862,-0.021925719429159107,1.3825318442039363,0.003124104098813585,-0.015755565142338224,-0.005784579336604034,0.050618792758059694,0.050618792758059805,0.09776008670537217,0.050618792758059694,0.0745828678327957,003620
32,Hansol_Holdings,2016,Q3,경기소비재,-0.09340685104584373,-0.012623890537470261,0.38010329499499473,0.003425317004541628,-0.042781494767143435,-0.005784579336604034,0.050619469421912644,0.050619469421912644,-1.7024883191860707,0.050619469421912755,-0.11150282211022067,004150
32,Shinsegae,2016,Q3,경기소비재,-0.03821349786708113,-0.008892772068463728,0.00011125893290109268,0.13606074973404647,-0.011268637063867715,-0.005784579336604034,0.05034595395335362,0.05034595395335373,-0.17009981192290358,0.05034595395335373,-0.11316671223651766,004170
32,SEBANG_Global_Battery,2016,Q3,경기소비재,-0.11474550278041537,-0.015399884948570586,0.08848797150891019,-0.2062131134151548,-0.14155845486441843,-0.005784579336604034,0.05061346551126267,0.05061346551126278,0.01075617280926644,0.05061346551126267,-0.0774324172961597,004490
32,Chokwang_Leather,2016,Q3,경기소비재,0.1687540219652793,-0.03323859202631363,-0.1883933786132166,0.21889331858046723,-0.014648857158686024,-0.005784579336604034,0.050621818809867714,0.050621818809867714,0.17315616311879356,0.0506218188098676,-0.17368950157717886,004700
32,Hyundai_Motor,2016,Q3,경기소비재,-0.10557126064432318,-0.0014984738899659344,0.9783605635846011,0.025978740047772564,-0.0010009166037738826,-0.005784579336604034,0.05932097119872293,0.06726468297700505,0.19231189636142876,0.037544829638520016,-0.05847721568655599,005380
32,SL_Corp,2016,Q3,경기소비재,-0.10522417110563234,-0.014962842694328682,-1.7248370402690831,-0.08117206594384263,-0.01725905996647592,-0.005784579336604034,0.05061905524944332,0.05061905524944332,0.2373578380598017,0.05061905524944332,0.09520304937681802,005850
32,Dong-A_Tire,2016,Q3,경기소비재,-0.01955569827348864,-0.006975077856040235,0.49270733269851696,-0.0369766348450149,-0.005207766630008104,-0.005784579336604034,0.05061928028766183,0.050619280287661716,0.12091666101030929,0.05061928028766183,-0.1096940389005859,007340
32,Seoyon,2016,Q3,경기소비재,-0.13695299366540045,-0.0010735040898979253,3.48697356542761,0.05565259850195148,-0.0020823233819402542,-0.005784579336604034,0.05062150901961937,0.05062150901961926,0.07753464164738322,0.05062150901961937,0.031798100395211706,007860
32,Hotel_Shilla,2016,Q3,경기소비재,0.01632081585840907,-0.02900988967803464,-0.11560910954806891,0.050609925133867195,0.050609925133867195,-0.005784579336604034,0.050609925133867306,0.050609925133867195,0.050609925133867306,0.050609925133867195,-0.16144532600760747,008770
32,Hanssem,2016,Q3,경기소비재,-0.2921090958413702,-0.07726867094136458,-0.38160344562414994,-0.24360086256098157,-0.027239287551547253,-0.005784579336604034,0.0506146336633293,0.0506146336633293,0.002389630557914635,0.05061463366332919,0.045422000362192766,009240
32,Motonic,2016,Q3,경기소비재,-0.22082396140733596,0.0007556424991467248,-1.7175219686404621,0.011166401298641104,0.01016565829635696,-0.005784579336604034,0.05062233019197715,0.05062233019197715,0.1290912668922658,0.05062233019197715,0.04357301226295253,009680
32,Hwashin,2016,Q3,경기소비재,0.1231035403637363,0.038686624993205965,1.2479304874444133,0.052808707199793026,0.10913610868651424,-0.005784579336604034,0.05062308344344302,0.05062308344344302,0.13877262005705604,0.05062308344344302,0.03864471000679827,010690
32,Hyundai_Merchant_Marine,2016,Q3,경기소비재,-0.15158476682702005,-5.089453153749908,0.05943681710030879,-0.1288372269588438,-0.019439115145635677,-0.005784579336604034,0.04447150311199832,0.03630177184632288,0.6484142497368716,0.04002878610491323,-0.5068321714907218,011200
33,Hyundai_WIA,2016,Q3,경기소비재,-0.14146427186088917,-0.0005154594982998972,0.2598128818368749,-0.07333088031990198,-0.027014681314183164,-0.005784579336604034,0.05057569596157596,0.05057569596157607,0.16956050619466911,0.05057569596157607,-0.08138637073456882,011210
33,Hyundai_Mobis,2016,Q3,경기소비재,0.005904149191742404,-0.026758649020024672,0.1502093825296008,-0.03500216538819778,-0.009445506571373219,-0.005784579336604034,0.037435385961303025,0.06205924778213334,0.17588473289951667,0.040432737962993515,0.03580531337858177,012330
32,S-1_Corporation,2016,Q3,경기소비재,0.21531064415254866,-0.03172781169174432,0.10957602269600786,-0.10921881825586488,0.004828626140528591,-0.005784579336604034,0.050602331915538645,0.050602331915538645,-0.0029099124183495917,0.050602331915538645,-0.11133639354573385,012750
32,Hanon_Systems,2016,Q3,경기소비재,0.14596929577154696,-0.06955372228021495,10.827572476891774,0.12106018808640684,-0.009124281917807009,-0.005784579336604034,0.050571388819176555,0.050571388819176666,0.0580006837552689,0.050571388819176555,0.12980117259183227,018880
32,Daekyo,2016,Q3,경기소비재,-0.1668658038599008,-0.0018648061478383493,0.05758524083714123,0.1046135651354374,-0.013524018959469197,-0.005784579336604034,0.050619469508359716,0.050619469508359716,0.022603510260636672,0.050619469508359716,-0.06142518096328839,019680
32,Hansum,2016,Q3,경기소비재,-0.0152664610199637,-0.01374952256244133,-0.6365567727490844,0.35180899572990476,-0.028591462234212717,-0.005784579336604034,0.05060810521533721,0.050608105215337096,-0.6339984383759067,0.050608105215337096,-0.011458506696016016,020000
32,Coway,2016,Q3,경기소비재,0.08880570359588749,-0.07138223886762063,-4.454737374767583,-0.02101628520465737,-0.016346351314244778,-0.005784579336604034,0.05058335049768592,0.05058335049768603,0.05935643007287461,0.05058335049768592,-0.13384351605285635,021240
32,Lotte_Shopping,2016,Q3,경기소비재,-0.1984166956058439,-0.0036075243081368225,-0.5688859453163888,0.09056204216250963,-0.0024899702943665947,-0.005784579336604034,0.03819059400118352,0.04483659927506212,-0.14483709967591119,0.04082196713012254,-0.028867191081930952,023530
