,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
28,Kyungbang,2017,Q3,경기소비재,-0.06397795738200666,-0.011435336975592847,0.17872175451057737,0.10178337175383645,0.014283774449072473,-0.04912421985101645,-0.034238584831593144,-0.034238584831593144,-0.10995776153044878,-0.034238584831593144,-0.1082178461538461,000050
28,Hankook_Tire_Worldwide,2017,Q3,경기소비재,0.007633295814924279,-0.004199618013996265,-0.07755241166776217,-0.01387568307581133,0.008643768883487501,-0.04912421985101645,-0.034228365058524,-0.034228365058524,-0.10162254549949634,-0.034228365058524,-0.014347105022830991,000240
29,Kia_Corp,2017,Q3,경기소비재,-0.07641708194927768,0.018499541665879526,2.42388028243229,-0.20568840409409006,-0.01702385373244142,-0.04912421985101645,-0.03596412754571321,-0.037606773415340466,-0.05780598271517845,-0.03220275192229494,-0.18026373718791058,000270
28,SK_Networks,2017,Q3,경기소비재,-0.26627183063380605,0.9999990151104293,0.9999973842298958,0.9999990113567718,0.9999990090787281,-0.04912421985101645,-0.0690911935703642,0.0,0.9999989943636637,0.0,0.13602517197452235,001740
28,Nexen_Tire,2017,Q3,경기소비재,-0.15727828230851137,-0.04713154306220124,-0.1304359250300362,-0.01446561329780871,-0.013868766701045976,-0.04912421985101645,-0.034234006432890096,-0.034234006432889874,0.11262764189805707,-0.034234006432890096,-0.01955463670411979,002350
28,Ilshin_Spinning,2017,Q3,경기소비재,-0.04049193253728617,-0.0009507498041276818,1.295782854609916,0.012667003439078117,-0.00569636138866314,-0.04912421985101645,-0.03424412286964351,-0.03424412286964351,0.08694956687227962,-0.03424412286964351,-0.037063999999999944,003200
28,SsangYong_Motor,2017,Q3,경기소비재,-0.2524177445507181,0.02333015599149013,-1.6965580939075742,-0.1714612724902762,-0.010314007294901284,-0.04912421985101645,-0.03423137384979613,-0.03423137384979613,0.058692801299894404,-0.03423137384979613,-0.2547674856843467,003620
28,Hansol_Holdings,2017,Q3,경기소비재,-0.059541131064308805,0.0026053336494741286,-0.4905316831261832,-6.7104067113418395,0.033084770513976514,-0.04912421985101645,-0.03424484539045736,-0.03424484539045736,0.10088572523710815,-0.03424484539045736,-0.10454117060443537,004150
28,Shinsegae,2017,Q3,경기소비재,0.09411446237670036,-0.003418085535240145,-0.09518719679930876,0.19525831081337675,-0.004921443645844237,-0.04912421985101645,-0.03419011179015685,-0.034190111790157074,-0.21182616488122274,-0.034190111790157074,-0.16790815584415578,004170
28,SEBANG_Global_Battery,2017,Q3,경기소비재,-0.03313189392724755,-0.02036132205070218,-0.3974858894680777,-0.1671577014867487,-0.05953370310020145,-0.04912421985101645,-0.03424320916229329,-0.03424320916229329,0.003879732964206517,-0.03424320916229329,-0.11620452697616054,004490
28,Chokwang_Leather,2017,Q3,경기소비재,-0.1189065999309612,-0.028797088958005146,0.22893411757716542,-0.01458839414969093,-0.05651093706279764,-0.04912421985101645,-0.034245415169092075,-0.034245415169092075,-0.07791226998206291,-0.034245415169092075,-0.057109045045044986,004700
28,Hyundai_Motor,2017,Q3,경기소비재,-0.08828688917808945,-0.011170402104704102,0.67630907380014,-0.0010163101109221806,-0.013642388988980958,-0.04912421985101645,-0.020148365694488746,-0.03374369295138835,0.12798219948734713,-0.013505453142704571,-0.06253718611987376,005380
28,SL_Corp,2017,Q3,경기소비재,0.008863563891979953,-0.020767189314320422,0.2352879435580082,-0.042025822177127914,-0.017574378057756856,-0.04912421985101645,-0.03424090726747142,-0.03424090726747142,0.15766799201472115,-0.03424090726747142,-0.15093836835685653,005850
28,Dong-A_Tire,2017,Q3,경기소비재,-0.03861607766255237,0.5790146101196731,0.9537014593218328,0.7834729488781131,0.5679395638582181,-0.04912421985101645,-0.034237501402163195,-0.034237501402163195,-6.2555596450282405,-0.034237501402163195,-0.1222930768881832,007340
28,Seoyon,2017,Q3,경기소비재,-0.05891252893118353,0.010060273787659613,-2.717921533758002,0.06389117961798352,-0.002142506703512348,-0.04912421985101645,-0.034244798119006825,-0.034244798119006825,-2.3760059870677983,-0.034244798119006825,-0.319970976744186,007860
28,Hotel_Shilla,2017,Q3,경기소비재,0.14886941431168443,-0.027693607165587775,-0.44745231309274347,-0.005444132478043429,-0.05039251012524115,-0.04912421985101645,-0.034255764414313994,-0.034255764414313994,-0.09728217253502369,-0.034255764414313994,0.00010991304347831958,008770
28,Hanssem,2017,Q3,경기소비재,-0.2748770327312099,-0.08659589586989735,-0.49026905264809373,-0.08911496724681323,-0.0044554162549035325,-0.04912421985101645,-0.03424863065442674,-0.03424863065442674,-0.06613074138945452,-0.03424863065442674,-0.18419514754098354,009240
28,Motonic,2017,Q3,경기소비재,0.10158332977102698,-0.009559473261603557,0.3558081853861943,-0.05587679800652312,-0.010831006966022905,-0.04912421985101645,-0.03424511222454818,-0.03424511222454796,0.16430648608173737,-0.03424511222454796,-0.09617614953271021,009680
28,Hwashin,2017,Q3,경기소비재,-0.11210738104226955,0.0010528775023557202,-0.1842408481201554,0.0038803274492875683,-0.022332538194095752,-0.04912421985101645,-0.0342447804085384,-0.0342447804085384,-0.05710776632867409,-0.0342447804085384,-0.2550546542056074,010690
28,Hyundai_Merchant_Marine,2017,Q3,경기소비재,-0.04670601439182739,0.06798821830199742,0.697114023951418,0.02319685091328083,-0.0059895774876495,-0.04912421985101645,-0.03308860649567236,-0.031757554803701016,-0.040159432128672456,-0.03236818016209986,-0.07971888407449633,011200
29,Hyundai_WIA,2017,Q3,경기소비재,-0.08549428560149867,-0.0015366348467404922,0.836733688364098,-0.13497636490048026,-0.007847015065349572,-0.04912421985101645,-0.03430374937215652,-0.034303749372156744,-0.11244492428309538,-0.03430374937215652,-0.06978405772005766,011210
29,Hyundai_Mobis,2017,Q3,경기소비재,-0.07439836701190246,-0.012211909775550867,-0.15585587800415124,-0.0126241804501388,-0.0015044000613233521,-0.04912421985101645,-0.027901619870659422,-0.03940929399965287,0.012577283724166333,-0.029340756011462688,-0.05588870119521907,012330
28,S-1_Corporation,2017,Q3,경기소비재,-0.027278044532195483,-0.036277260077109075,-0.060131298536799216,0.06339611559006308,0.00216785751451809,-0.04912421985101645,-0.03423899611411407,-0.03423899611411385,0.1563220002561544,-0.03423899611411407,-0.09057639669421481,012750
28,Hanon_Systems,2017,Q3,경기소비재,7.06634688582286e-05,0.01058870871242834,0.4191444654143539,-0.02490799611175909,0.0024073216745780224,-0.04912421985101645,-0.0342025616306445,-0.0342025616306445,0.05948470143349849,-0.03420256163064472,0.21123697087378648,018880
28,Daekyo,2017,Q3,경기소비재,-0.09379162197827995,-0.004321063970424754,0.05430550862852146,-0.4139926034002459,-0.015615640904381722,-0.04912421985101645,-0.034243653177489675,-0.03424365317748945,0.06785169725519236,-0.03424365317748945,0.006340907975460183,019680
28,Hansum,2017,Q3,경기소비재,0.04598293518758155,-0.010238407580682951,-0.37974602704646787,0.4383219708938323,0.0022154125012548986,-0.04912421985101645,-0.0342442729223118,-0.0342442729223118,-0.12191321711143654,-0.0342442729223118,-0.06558081957186539,020000
