,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
3,Kyungbang,2023,Q4,경기소비재,-0.10705879904123497,0.0298399328240454,-0.8546453076051466,-0.015439718535513958,0.035352978803589785,0.03388722209400741,2.8156992468791158,0.039718659495242004,0.011234575456024687,-0.0,-0.06844304965656839,000050
3,Hankook_Tire_Worldwide,2023,Q4,경기소비재,-0.027517578654944162,0.02960530978978615,-0.6109580394485723,0.0685174882926679,-0.0033541373829955035,0.03388722209400741,2.1657066710489725,-0.014726539489781976,-0.2399267233406457,-1.2535017730685993e-05,0.30465654914614015,000240
4,Kia_Corp,2023,Q4,경기소비재,-0.04557076974184312,-0.03400036078110702,-1.1625153999471078,0.013074627486048707,-0.02892155356854409,0.03388722209400741,-13.862380608203763,0.3632158909670872,-0.005163569740978424,0.008188071330484603,0.12034427991284037,000270
3,SK_Networks,2023,Q4,경기소비재,0.2242885081025989,-0.006501101737731219,-0.3704254686105326,0.0049895986759190825,-0.023370692472881816,0.03388722209400741,-0.20760493827160498,0.0,0.18049755430983516,0.0,-0.15292925149135886,001740
3,Nexen_Tire,2023,Q4,경기소비재,-0.02604577478793072,-0.0016665989005111292,0.6857348654958866,-0.023216086018659432,0.03292508257552562,0.03388722209400741,-0.07790841352283318,0.13063130091886466,0.07981350844572477,-0.0,-0.06821724300808832,002350
3,Ilshin_Spinning,2023,Q4,경기소비재,-0.097748668810133,0.02052845061835018,-0.009503356855596001,0.4218909553004364,0.05291370048361821,0.03388722209400741,52.935461816673,-0.0,-0.04930562862477461,-8.7,-0.13277033044118394,003200
3,SsangYong_Motor,2023,Q4,경기소비재,0.2155718074862131,0.060628118009745324,2.725422325891941,-0.007443759840868092,-0.08729499598610357,0.03388722209400741,2.8378459048261155,-0.6911512624507761,-0.2688950678758917,-0.0,-0.09327457758721003,003620
3,Hansol_Holdings,2023,Q4,경기소비재,-0.05198079000340141,0.010393427201081828,0.6463658474763467,0.04878771462967546,0.0014880414776565765,0.03388722209400741,-0.6002742136364589,0.051421938479396356,-0.9521402271352439,-0.0,-0.07169333666585706,004150
3,Shinsegae,2023,Q4,경기소비재,0.10720036628197888,-0.007712013258380335,-0.544670088728487,0.07589329068721351,-0.012268293696953148,0.03388722209400741,-2.3597615343207057,0.02244026528572729,-0.05828777443466593,0.04066525510788643,-0.17775312659313958,004170
3,SEBANG_Global_Battery,2023,Q4,경기소비재,0.2571242394575228,-0.02252248705237192,-0.4810001725289541,0.03065214163594132,-0.09231384220244321,0.03388722209400741,-0.6649153083624575,0.1693647912885663,-0.011181470202323407,0.06139621428571429,-0.1215525702950505,004490
3,Chokwang_Leather,2023,Q4,경기소비재,0.07465855425889367,-0.003302769786504456,0.9356773593325488,0.3726164027209966,0.01272924823573418,0.03388722209400741,-7.2398356622003135,0.08662508662508661,-1.618523844888148,-0.0,-0.12449015459751263,004700
3,Hyundai_Motor,2023,Q4,경기소비재,-0.03921365589319007,-0.007197481090390756,-0.7555986075605945,0.0053564984492457945,-0.016633719896874677,0.03388722209400741,-1.9959971267754226,0.17883109903727357,0.003701623352911798,0.009999995928266059,-0.02722121169952256,005380
3,SL_Corp,2023,Q4,경기소비재,-0.07909643023379576,-0.010185569654284521,-0.14870499208317156,0.09810279949495937,0.01962750026224569,0.03388722209400741,-2.282020426919263,0.26884160404731794,-0.151083494457799,-0.0,0.004216535172054434,005850
3,Dong-A_Tire,2023,Q4,경기소비재,-0.07614992510798027,-0.017087639722932924,-0.22498567328907626,0.23257549309140169,-0.03207476096150197,0.03388722209400741,16.445546426126953,0.0915909418722054,-0.21222414559579894,-0.0,-0.19242707296044276,007340
3,Seoyon,2023,Q4,경기소비재,-0.17144511694867964,-0.0009563289740885939,0.5291242064330581,-0.020784548387244417,-0.005495126901030156,0.03388722209400741,-6.606351057348174,0.2546491340057023,-0.04730288667442828,-0.0,0.06704430855696243,007860
3,Hotel_Shilla,2023,Q4,경기소비재,0.18441708327971776,0.08074242140105992,6.719513705062431,-0.027968384976675642,0.005158686190057771,0.03388722209400741,7.7557325204238685,0.10752172915657732,-0.015361181888112974,-0.0,-0.3236103279024685,008770
3,Hanssem,2023,Q4,경기소비재,0.32521061653900446,0.1994773380771806,-1.8600930618983513,0.021920546019481568,0.05303858813421569,0.03388722209400741,-5.582703514340113,0.23270097577888949,0.014004088569668172,-0.48428088502867883,-0.1610864599264729,009240
3,Motonic,2023,Q4,경기소비재,0.04094105691778537,-0.016693480784765402,-0.9625055315802329,-0.07005899793813408,-1.308483079757086,0.03388722209400741,-2.3111804382150827,0.2941807624337288,0.043606928480656615,-0.0,-0.18045453706409342,009680
3,Hwashin,2023,Q4,경기소비재,-0.25748963418925974,0.02256607895943563,-2.0488192618080685,-0.11701413711791231,-0.12425188563965284,0.03388722209400741,0.16416778854994363,-0.6430352878747678,-0.15227565798620568,-0.0,-0.026532628286170354,010690
3,Hyundai_Merchant_Marine,2023,Q4,경기소비재,-0.09894869775555479,0.02708896212303402,0.39812925170068025,0.07606857229145991,0.05180675994998618,0.03388722209400741,-0.3046258779151474,0.08305925970220651,-0.00016009176522158164,-0.40896492335661994,0.09748364440142977,011200
4,Hyundai_WIA,2023,Q4,경기소비재,-0.01786981900718452,0.016107676823988837,0.36056494045970644,-0.09715297385998234,0.008783061411771098,0.03388722209400741,-0.11320414601171702,0.20799309045226133,0.17357068193696457,-0.0,-0.06973191797373912,011210
4,Hyundai_Mobis,2023,Q4,경기소비재,0.06980107540889191,-0.010563849329467967,0.18402640419916516,0.035140467599083514,-0.017673370035708347,0.03388722209400741,-0.8560326971385106,0.1837508690206644,0.004689531692443016,0.006681862140371808,-0.08811629607222982,012330
3,S-1_Corporation,2023,Q4,경기소비재,0.10173618474516069,-0.01811555938268694,0.20023252860577445,-0.07343098933243875,0.023253966963827644,0.03388722209400741,-2.240152488456902,0.03955597248280174,-0.0637404040715277,-0.0,-0.051466962009102654,012750
3,Hanon_Systems,2023,Q4,경기소비재,0.06373553216338404,0.037938218572431515,2.916228302728677,-0.0043769838351066515,-0.005075465810560065,0.03388722209400741,13.649612647314063,-0.24785309140429868,-0.004587119380582427,-0.24785309140429868,-0.33578266989168953,018880
3,Daekyo,2023,Q4,경기소비재,-0.023884075021440528,0.20714984873373865,-0.14694012911741527,-0.060484045257620966,0.13331553665053186,0.03388722209400741,-10.683984934348212,0.052219102300825604,0.005877634100012852,-0.0,-0.041626783096758796,019680
3,Hansum,2023,Q4,경기소비재,-0.15931729626111338,-0.012092826082211516,-2.043942261016813,0.006034909624825113,0.004818051178866689,0.03388722209400741,-9.150943282140675,-0.07435870256518973,0.2979232947851802,-0.0,-0.08115806862328619,020000
3,Coway,2023,Q4,경기소비재,-0.018330304929472033,0.00034670842102013655,0.36759460280033907,-0.009673797307771181,-0.014407853466654297,0.03388722209400741,-0.6690290689446039,0.013625569354148048,-0.1025153851326257,-0.0,0.30968681849951657,021240
3,Lotte_Shopping,2023,Q4,경기소비재,0.07906667473163481,0.001303377392771421,-0.813324059932454,0.11889961465726584,0.01962502765536478,0.03388722209400741,-0.48146020903555264,0.06925943692114678,-0.069484562967985,-0.0,-0.050345986311855766,023530
4,Samsung_C&T,2023,Q4,경기소비재,0.05587536876066614,-0.09974616466928454,0.24081142527345123,-0.16503624253231708,-0.10578924799688183,0.03388722209400741,20.591456183262025,0.16056883848805104,0.028050221683300958,0.00693151711219675,0.10629442110439315,028260
3,Sejong_Industrial,2023,Q4,경기소비재,-0.29351084464821015,0.04130992573948267,-0.20807073003788967,-0.20364528123114267,-0.03697111362691552,0.03388722209400741,-47.79818301069038,0.15698754558590788,-0.040489741848952265,-0.0,-0.14850297166647153,033530
3,Kangwon_Land,2023,Q4,경기소비재,-0.09186238768060426,-0.012097029022630768,0.5664796877158499,0.04077390023797656,0.07944098724574644,0.03388722209400741,-1.7073498889580851,-0.2815059144676979,-0.08234408413967342,-0.055250850159573206,-0.04157723249320491,035250
3,Halla_Holdings,2023,Q4,경기소비재,-0.008826159963525475,0.01866534990895896,-0.5382409338413356,-0.06089949309814191,0.010983560166324735,0.03388722209400741,-0.4806869921678876,0.12719052744886972,0.04755735528294902,0.02890164026787445,-0.16364529293743357,060980
