,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
6,Kyungbang,2023,Q1,경기소비재,-0.0654013812207838,-0.013904427573035782,0.28484066432155053,-0.0039567160700244575,-0.008526930984477543,0.08337411073888668,0.06496846072128715,-0.0,0.0005266710578009093,-0.0,-0.11688493113784645,000050
6,Hankook_Tire_Worldwide,2023,Q1,경기소비재,0.10353869626979526,0.004748323797024945,-1.3106072763217096,-0.002343120788725228,-0.0008823969619360383,0.08337411073888668,0.06493680982899785,-0.0,-0.37611625797581416,-0.0,-0.2489199306481145,000240
7,Kia_Corp,2023,Q1,경기소비재,-0.19788245796038514,0.041514311221162004,0.17485433185358557,0.050733992509327086,0.0031796860424185835,0.08337411073888668,0.06842099327053475,-0.0,-0.09969999018290676,-0.0,0.23717992488904066,000270
6,SK_Networks,2023,Q1,경기소비재,-0.05065109660958744,0.018884929889003477,2.565562752046927,0.008064226219687054,0.029986373605252137,0.08337411073888668,1.4341448364842153,0.0,0.07100165909317824,0.0,0.06915845348119948,001740
6,Nexen_Tire,2023,Q1,경기소비재,-0.1669432314410481,0.009521867470073886,0.9321394085361036,-0.31472682623179193,-0.0063591011230461625,0.08337411073888668,0.06492996377155968,-0.0,0.057838847632455836,-0.0,0.3100079254705017,002350
6,Ilshin_Spinning,2023,Q1,경기소비재,-0.007139309872420663,0.015801856296908667,0.843760799574218,-0.01722753068564531,-0.034695830237746916,0.08337411073888668,0.06497566585042136,-0.0,0.3572149900011171,-0.0,0.17309528113054712,003200
6,SsangYong_Motor,2023,Q1,경기소비재,0.0,0.0649343607803311,-0.15693041300786548,-0.18611697898063118,0.0016482640002553062,0.08337411073888668,0.06493436078033121,-0.0,-0.16166545712391667,-0.0,0.0,003620
6,Hansol_Holdings,2023,Q1,경기소비재,0.029456768558951883,-0.0064504775611158305,-3.9960203941237866,0.006109762198092339,0.0037547997619513662,0.08337411073888668,0.06497499542569118,-0.0,-0.2844751961791443,-0.0,-0.11488583724272809,004150
6,Shinsegae,2023,Q1,경기소비재,-0.06866736937208259,-0.006866942944211862,0.3166343323488664,-0.06907001215194564,-0.004358415188096432,0.08337411073888668,0.06464658105934162,-0.0,-0.0013083947709633392,-0.0,-0.1131837155940008,004170
6,SEBANG_Global_Battery,2023,Q1,경기소비재,0.04980739828187379,-0.006778972325069965,0.47568313896852443,0.06984756405109105,-0.0010518635565033296,0.08337411073888668,0.06496814262946304,-0.0,0.12819746617291838,-0.0,0.21341521075528957,004490
6,Chokwang_Leather,2023,Q1,경기소비재,-0.0014633552800574021,-0.05791884002291847,-0.06783046237624846,-0.11327404670758878,-0.07783284343869212,0.08337411073888668,0.06497487289580983,-0.0,0.16318881975844146,-0.0,-0.099453738477296,004700
6,Hyundai_Motor,2023,Q1,경기소비재,-0.1733678124466347,-0.00018950489738145393,0.43551734058921454,0.07654612294300944,-0.0008998366856154405,0.08337411073888668,0.36840703126813557,-0.0,-0.08034514209245147,-0.0,0.09859820957465207,005380
6,SL_Corp,2023,Q1,경기소비재,-0.31403358366156875,-0.023639311422767317,-0.8077980290694269,0.06778199320518796,-0.08930845497520479,0.08337411073888668,0.0649554813037323,-0.0,-0.15625483875088864,-0.0,0.10054626152270402,005850
6,Dong-A_Tire,2023,Q1,경기소비재,0.01696189862257434,0.011304815196092388,0.3583865695677665,0.16450561824660725,-0.005727645684147298,0.08337411073888668,0.06497014483269248,-0.0,-0.11060042983319796,-0.0,0.08398654951769541,007340
6,Seoyon,2023,Q1,경기소비재,0.33393396154140803,-0.007896756491215795,4.864834090422275,0.004292319238867082,0.0010158175606722608,0.08337411073888668,0.06497562504340959,-0.0,-1.6936548176024453,-0.0,0.11699647797292045,007860
6,Hotel_Shilla,2023,Q1,경기소비재,0.13402629764482446,-0.050948555213822244,1.9905909820415622,-0.3701431212033386,0.00782771352286038,0.08337411073888668,0.0649513595667438,-0.0,0.20918173955939534,-0.0,-0.10067922867337442,008770
6,Hanssem,2023,Q1,경기소비재,0.021473532237648047,-0.05627609384242005,0.34955613329541024,-0.15480678567851536,-0.008006495424125681,0.08337411073888668,0.0649706889246745,-0.0,0.04056144356868763,-0.0,0.05082874739841023,009240
6,Motonic,2023,Q1,경기소비재,-0.0030718569139358814,0.006873240618820331,0.21158579227986474,0.03629496391464304,-0.007122058672825782,0.08337411073888668,0.06497504438237622,-0.0,-0.34109114540145824,-0.0,0.035546261522704015,009680
6,Hwashin,2023,Q1,경기소비재,-0.1744694858167774,-0.062289475216107615,0.4430445790798775,0.40279493535554844,-0.03946610989034771,0.08337411073888668,0.0649720251926843,-0.0,-0.16199801363901423,-0.0,0.5857565735986877,010690
6,Hyundai_Merchant_Marine,2023,Q1,경기소비재,0.03131414121310738,-0.010942574885394185,0.7629886779292936,-0.0324793607723306,-0.04489735059529765,0.08337411073888668,0.05360542239716226,-0.0,-0.279973699605494,-0.0,-0.047774151913988504,011200
7,Hyundai_WIA,2023,Q1,경기소비재,-0.2193625862797578,-0.00693842400343847,1.8665414475331832,0.0031821259309411376,0.011809354211563594,0.08337411073888668,0.06488461238152365,-0.0,0.07639804953460061,-0.0,0.0050827506745777795,011210
7,Hyundai_Mobis,2023,Q1,경기소비재,0.01923247915326713,-0.0012922204930179149,0.5150384868931286,-0.006739768675130708,-0.010576829644487473,0.08337411073888668,0.0426448047343706,-0.0,-0.12334635451098563,-0.0,-0.02482687280565421,012330
6,S-1_Corporation,2023,Q1,경기소비재,0.0072363885934942015,0.016277030232500267,-0.7716214477757373,-0.0022163765842102556,0.006122797410925251,0.08337411073888668,0.06495844921026572,-0.0,-0.12488648463350449,-0.0,-0.1854041517004365,012750
6,Hanon_Systems,2023,Q1,경기소비재,-0.04808095599194632,0.05606587924919848,-1.9423839992278453,0.028662621014196032,0.0038026156334756145,0.08337411073888668,0.06492284551923877,0.06492284551923877,0.02549472466193059,0.06492284551923888,-0.02215312498036348,018880
6,Daekyo,2023,Q1,경기소비재,0.08876501380208085,0.0005054173991217992,0.7178469922933368,0.04160446175472976,0.008458564132524549,0.08337411073888668,0.06497367419242128,-0.0,-0.13568054037514554,-0.0,-0.10136578436639733,019680
6,Hansum,2023,Q1,경기소비재,0.02745831296049629,0.06495926923621098,-0.09895803543601,0.05311599113813714,-0.33358342468595215,0.08337411073888668,0.06495926923621087,-0.0,-0.3383913464867214,-0.0,-0.14349043572500242,020000
6,Coway,2023,Q1,경기소비재,0.01632848759776889,0.0025363423199986634,-0.024630563067506772,0.3421110008967647,-0.018429855320089672,0.08337411073888668,0.06492344114516369,-0.0,-0.4735868804176546,-0.0,-0.161953738477296,021240
6,Lotte_Shopping,2023,Q1,경기소비재,0.02068504678016055,0.00038803540588927543,0.13351023026837594,-0.031820081310221404,-0.0022523154714566562,0.08337411073888668,0.056173707774862414,-0.0,0.057317211250501154,-0.0,-0.19747135962267043,023530
7,Samsung_C&T,2023,Q1,경기소비재,0.07440292240510572,-0.08278736431497857,-0.08018155573048524,-0.08698408460564067,-0.08639735576904406,0.08337411073888668,-0.1409119974506936,-0.0,-0.0182436729995763,-0.0,-0.15447557253843136,028260
6,Sejong_Industrial,2023,Q1,경기소비재,0.18218149503597594,-0.021488943582592457,-4.5359899223523685,-0.10214575282567662,-0.0057504769880694084,0.08337411073888668,0.06497405899741637,-0.0,-0.015350445005345437,-0.0,0.04649220746864996,033530
6,Kangwon_Land,2023,Q1,경기소비재,-0.035970715584811325,-0.006739941188968812,-2.6892656906236465,-0.0127224225700453,-0.10073381560175743,0.08337411073888668,0.0648725676728471,-0.0,-0.04718961219201412,-0.0,-0.24720534447301334,035250
6,Halla_Holdings,2023,Q1,경기소비재,-0.05600573144104812,-0.004367675796717485,2.345444547608095,0.21365190937406464,-0.010821193251963068,0.08337411073888668,0.06495862046777257,-0.0,-0.35393208411794763,-0.0,-0.08156755961550738,060980
7,S&T_Motiv,2023,Q1,경기소비재,-0.022828616783431482,-0.023987807164600694,0.2980922314229685,0.01146589900200834,0.040032781963343145,0.08337411073888668,0.06496854391759588,-0.0,-0.02668394131170304,-0.0,0.016060522542583,064960
6,Hyundai_Department_Store,2023,Q1,경기소비재,0.06761559208836365,-0.008305978858109908,-0.03830248052311891,0.12079558656858469,0.0011305784379914696,0.08337411073888668,0.06472851505766475,-0.0,-0.10401131702412036,-0.0,-0.17390382307966484,069960
6,Kumho_Tire,2023,Q1,경기소비재,-0.18460790209973074,0.003662835281848631,0.12404339221988103,0.02419383466632863,0.008371630037698696,0.08337411073888668,0.06493912733699791,-0.0,-0.008201746328502013,-0.0,0.20823856921501172,073240
6,Hyundai_Livart,2023,Q1,경기소비재,-0.08324757926713508,0.014256944736413146,0.7720053123019869,0.051534668765138014,0.0015805873569739726,0.08337411073888668,0.06497466735601765,-0.0,0.026811899049829946,-0.0,-0.1721383809157485,079430
6,Basic_House,2023,Q1,경기소비재,-0.03783875382910781,-0.009965593160043529,1.307560488305152,0.13658545519092158,0.03883638867863981,0.08337411073888668,0.06497621240304108,-0.0,0.06832482439195076,-0.0,0.07048491182945246,084870
6,LF_Corp,2023,Q1,경기소비재,0.06838100064086315,0.002260368053324191,0.6042202860350718,0.005654914280095014,0.0017570793660750539,0.08337411073888668,0.06496370119147266,-0.0,0.02917135915868274,-0.0,-0.0013524726545111887,093050
6,Hansea,2023,Q1,경기소비재,0.11126189676408008,-0.00040263483743552264,-0.5743893753209406,-0.02835357417110629,0.027491794537613856,0.08337411073888668,0.06497351001844454,-0.0,0.056722325812661345,-0.0,-0.09101218003573755,105630
6,Youngone_Corporation,2023,Q1,경기소비재,0.02639010189228522,-0.058840536225440054,0.018187578339741384,-0.3144639235300475,-0.1062971092207945,0.08337411073888668,0.06492021222705235,-0.0,-1.5366828789622988,-0.0,-0.12714276936121505,111770
6,GKL,2023,Q1,경기소비재,0.2557840412862246,-0.05575359175317951,-3.7155946957181545,0.04167261286568469,0.029865158814820436,0.08337411073888668,0.06497399089515121,-0.0,0.07805694544013198,-0.0,-0.024386714348609673,114090
6,Hankook_Tire_&_Technology,2023,Q1,경기소비재,-0.13575511262916692,0.017554863633409967,1.3354895880830298,0.008581194143410076,0.009325530970707763,0.08337411073888668,0.06490935741753756,-0.0,0.1538664537164025,-0.0,7.232787341490687e-05,161390
