,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
0,Kyungbang,2024,Q3,경기소비재,-0.08954614631205246,-0.00823699931700217,7.881328573634173,-0.14084300395149607,-0.009521945177570768,0.05674568795778523,0.17137882474356292,-0.0,0.27269651256453153,-0.0,-0.08954614631205246,000050
0,Hankook_Tire_Worldwide,2024,Q3,경기소비재,-0.07387712221035195,0.0020133181558322777,0.21149369319003053,0.00025560231474741624,-0.0008067636862647554,0.05674568795778523,0.32385650595172444,-0.0,0.189837102816515,-0.0,-0.07387712221035195,000240
1,Kia_Corp,2024,Q3,경기소비재,0.14907469454899233,-0.030958316331177516,0.49821355740338436,0.032260779953354635,-0.026831420842948983,0.05674568795778523,0.5193581707440722,-0.0,-0.007123256736157657,-0.0,-0.12006220668685197,000270
0,SK_Networks,2024,Q3,경기소비재,-0.20073884948976603,-0.0018207785207553506,1.0557804768331085,0.033790567732712606,0.005037372272881702,0.05674568795778523,-44.35963687150838,0.0,0.13390227499362262,0.0,-0.20073884948976603,001740
0,Nexen_Tire,2024,Q3,경기소비재,-0.08398682737864138,0.00229612017074865,0.6153750591883503,-0.003995979463877752,0.0015277971975906635,0.05674568795778523,1.0618628803236627,-0.0,-0.09131776919265877,-0.0,-0.08398682737864138,002350
0,Ilshin_Spinning,2024,Q3,경기소비재,-0.028076499461200048,-0.001127027442179962,2.7198552745935887,-0.012015864819353794,0.002204313120332424,0.05674568795778523,0.9491709394242608,-0.0,0.17079070596228318,-0.0,-0.028076499461200048,003200
0,SsangYong_Motor,2024,Q3,경기소비재,-0.21994131959881874,0.03348577930668273,4.4454950771104915,-0.0035818854712479364,-0.014736923864271612,0.05674568795778523,2.4408848592885652,-0.0,0.24598243814876364,-0.0,-0.21994131959881874,003620
0,Hansol_Holdings,2024,Q3,경기소비재,-0.11948955102753683,-0.007451231512318968,-0.7481310902264278,0.08058597674307533,0.002928194391581096,0.05674568795778523,-0.6448440839220839,-0.0,0.030851518677626477,-0.0,-0.11948955102753683,004150
0,Shinsegae,2024,Q3,경기소비재,-0.08568327437534667,0.005775320321379618,-0.20844919103210624,0.09263469905797528,-0.0026882470706446338,0.05674568795778523,7.763946011437486,-0.0,-0.05083568474603006,-0.0,-0.08568327437534667,004170
0,SEBANG_Global_Battery,2024,Q3,경기소비재,0.29463486543104533,-0.020651698681607433,0.4357559940203666,-0.2872347344890691,-0.032582812141297435,0.05674568795778523,0.3425429566574746,-0.0,0.262012909611255,-0.0,0.29463486543104533,004490
0,Chokwang_Leather,2024,Q3,경기소비재,-0.02466833305472673,-0.03828178858327913,0.9481732582821187,-0.08707478416930936,-0.050603579655847275,0.05674568795778523,-0.09329242816835492,-0.0,0.06653861159898655,-0.0,-0.02466833305472673,004700
0,Hyundai_Motor,2024,Q3,경기소비재,0.24115519120265563,-0.02114446148147997,0.4052210871606756,0.0039823098374973664,-0.01463280929561983,0.05674568795778523,0.5145269202806299,-0.0,0.12253400517269442,-0.0,0.24115519120265563,005380
0,SL_Corp,2024,Q3,경기소비재,0.3967886156583712,-0.022744270428332936,0.6736380048693518,-0.02931796358985217,-0.07043623249869002,0.05674568795778523,0.47551646488908206,-0.0,0.07357392213973357,-0.0,0.3967886156583712,005850
0,Dong-A_Tire,2024,Q3,경기소비재,-0.06125435404299678,-0.7484514328452245,-6.073036122295423,-0.6148584571803168,-0.2557790215281788,0.05674568795778523,-5.124385569624796,-0.0,0.2710865160307938,-0.0,-0.06125435404299678,007340
0,Seoyon,2024,Q3,경기소비재,-0.11478830559905012,-0.0025437176612137513,6.21171963463879,-0.04919197109948237,3.505923955282597e-05,0.05674568795778523,9.97708907889463,-0.0,-0.14319195906559545,-0.0,-0.11478830559905012,007860
0,Hotel_Shilla,2024,Q3,경기소비재,-0.12942332586197391,0.01840871991248383,1.8415976097791118,-0.1403504236228541,-0.002439556479243876,0.05674568795778523,1.635231315818082,-0.0,0.23387435163026737,-0.0,-0.12942332586197391,008770
0,Hanssem,2024,Q3,경기소비재,0.22453876593980732,-0.21215524466357483,0.4205903140167502,-0.3444419376544263,0.12332807573044346,0.05674568795778523,-7.386058683880345,-0.0,0.042148215728370464,-0.0,0.22453876593980732,009240
0,Motonic,2024,Q3,경기소비재,0.08489642829969438,-0.0154529889494186,0.03689791208867421,-0.05603338529906976,0.11215167829464023,0.05674568795778523,0.06071615961629562,-0.0,-0.03368098928330343,-0.0,0.08489642829969438,009680
0,Hwashin,2024,Q3,경기소비재,0.3684206496248305,0.03746816599854552,1.2468559671758424,0.038688916474802104,-0.06645840949615289,0.05674568795778523,1.6314179727336193,-0.0,0.013794203334073218,-0.0,0.3684206496248305,010690
0,Hyundai_Merchant_Marine,2024,Q3,경기소비재,0.21775065056353318,-0.02058623097888046,-1.295161239429509,-0.1427514916750856,-0.010075579932693923,0.05674568795778523,0.6425298457312617,-0.0,0.07563723959421897,-0.0,0.21775065056353318,011200
1,Hyundai_WIA,2024,Q3,경기소비재,-0.009884022665889839,-0.006826785209293584,-0.0015454159100567466,-0.015311761698835191,-0.005024907576336224,0.05674568795778523,0.31368453865336654,-0.0,0.1135025880816084,-0.0,-0.005824469242147315,011210
1,Hyundai_Mobis,2024,Q3,경기소비재,-0.04014151527880668,-0.01808105732628018,-0.5762265963126796,-0.008377546020858162,-0.005434089012441801,0.05674568795778523,0.1308774503042801,-0.0,0.15979359487670308,-0.0,-0.029921691464369543,012330
0,S-1_Corporation,2024,Q3,경기소비재,-0.06132159877075339,-0.03338582812478341,-0.19255248648316003,-0.06237320534474322,0.0048821705005434035,0.05674568795778523,-0.23479045736792004,-0.0,0.0013881623114282426,-0.0,-0.06132159877075339,012750
0,Hanon_Systems,2024,Q3,경기소비재,-0.21650213492955497,0.027238090753734956,0.3405731283304909,-0.00985133071875266,0.007163082281263833,0.05674568795778523,3.084907930667518,-0.0,-0.020311697208526658,-0.0,-0.21650213492955497,018880
0,Daekyo,2024,Q3,경기소비재,-0.11408825082703863,-0.017808147725689505,6.255538118028178,0.004127558526457742,-0.03099083785935397,0.05674568795778523,1.723815156900377,-0.0,0.01871016797832392,-0.0,-0.11408825082703863,019680
0,Hansum,2024,Q3,경기소비재,-0.13454628006586816,-0.004556755935956502,-0.5387770221711836,0.10775445239433146,-0.0009467150721982343,0.05674568795778523,-0.7270485438062448,-0.0,-0.35416227254671884,-0.0,-0.13454628006586816,020000
0,Coway,2024,Q3,경기소비재,0.10750271303806203,-0.0453790325412291,-0.1950141479032519,-0.022455157864200714,-0.044738040100388954,0.05674568795778523,0.043687697267044245,-0.0,-0.04933145640224268,-0.0,0.10750271303806203,021240
0,Lotte_Shopping,2024,Q3,경기소비재,-0.1433879997007562,-0.005200429494970793,-2.8474794009292577,-0.01955644746342511,0.00015992884265614293,0.05674568795778523,1.6595180700453758,-0.0,-0.001193302757789949,-0.0,-0.1433879997007562,023530
1,Samsung_C&T,2024,Q3,경기소비재,-0.13100149262710387,0.12793236650886086,0.17062765995662843,0.16608283034752402,0.14365127435424185,0.05674568795778523,-23.434517986596095,-0.0,-0.01502335264626753,-0.0,0.07738327307463755,028260
0,Sejong_Industrial,2024,Q3,경기소비재,-0.0644595920240679,-0.003292883466760488,0.16638841089097878,0.0390643639599364,0.010682989591067837,0.05674568795778523,0.8623725000398352,-0.0,0.09509510891505146,-0.0,-0.0644595920240679,033530
0,Kangwon_Land,2024,Q3,경기소비재,-0.16998270425858952,-0.021679930042428408,-0.26729421253009034,-0.16363836036330315,-0.07957012659990648,0.05674568795778523,0.4874646643668469,-0.0,-0.09448080371337131,-0.0,-0.16998270425858952,035250
0,Halla_Holdings,2024,Q3,경기소비재,-0.016840544405020273,0.013096230049624125,0.9457965288707891,-0.06504434224780953,0.0194801790289576,0.05674568795778523,1.4485452786972028,-0.0,-0.07859730475303084,-0.0,-0.016840544405020273,060980
