,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
13,Kyungbang,2021,Q2,경기소비재,0.007599486521180948,-0.0007203299771900706,0.8232871963214959,0.013420883212363122,0.00437709399326347,-0.131754905184698,-0.06501690320570175,-0.0,0.000497171888182768,-0.0,0.027146116431830798,000050
13,Hankook_Tire_Worldwide,2021,Q2,경기소비재,0.2281350485201576,-0.18879490691937018,0.4247399398885161,-0.3160273536287348,-0.0983273920460217,-0.131754905184698,-0.06509403599952779,-0.0,-2.117170879018936,-0.0,0.03583595600402332,000240
14,Kia_Corp,2021,Q2,경기소비재,0.2629543958395049,-0.024244583750110404,0.024139476245096714,-0.05582356764876484,-0.005988456299629741,-0.131754905184698,-0.06990726569079886,-0.0,0.07982499269794119,-0.0,0.01937099681460592,000270
13,SK_Networks,2021,Q2,경기소비재,0.09286496880563343,-0.013103827303320825,-0.12816775061673025,-0.16587694670633923,-0.0018447609236631468,-0.131754905184698,-0.06620473710826169,0.0,-0.0013344064737821348,0.0,0.01497654841119895,001740
13,Nexen_Tire,2021,Q2,경기소비재,0.16023520642676709,-0.005931620931574955,0.1182127042991622,0.013822611783833039,-0.0019295397867982178,-0.131754905184698,-0.06499993268933424,-0.0,-0.174459899076282,-0.0,0.3460175484299119,002350
13,Ilshin_Spinning,2021,Q2,경기소비재,0.11435134190338815,-0.024772888379403613,-0.560955833808783,0.023805691442498778,-0.034688603910427274,-0.131754905184698,-0.06502519984536081,-0.0,-0.1665014685290631,-0.0,0.07577862798807117,003200
13,SsangYong_Motor,2021,Q2,경기소비재,0.0,-0.0650109846630651,-0.08561556910444001,-0.007008319924652673,-0.005733830837030718,-0.131754905184698,-0.06501098466306532,-0.0,-0.06764846945408598,-0.0,0.0,003620
13,Hansol_Holdings,2021,Q2,경기소비재,-0.01974914276026011,-0.003702210611624679,0.6567901214998216,0.0027429436822919984,0.0013630311455981037,-0.131754905184698,-0.06502472475534704,-0.0,0.3512155457227424,-0.0,0.17195963624535063,004150
13,Shinsegae,2021,Q2,경기소비재,0.09798983141841876,-0.009977262321085645,0.2246371439035405,0.1491550947070105,-0.003388012697276732,-0.131754905184698,-0.06468886039893595,-0.0,-0.13188186388639478,-0.0,-0.041779869087075074,004170
13,SEBANG_Global_Battery,2021,Q2,경기소비재,-0.011444046268680098,-0.020207740864852664,-0.08981636160444695,0.01928934027075435,-0.044166321363251715,-0.131754905184698,-0.06501732129504179,-0.0,0.013422973692787998,-0.0,0.18326945169529346,004490
13,Chokwang_Leather,2021,Q2,경기소비재,-0.14651559594498942,-0.0575558444726334,0.27250247354680535,-0.246378687582389,-0.10053730196159116,-0.131754905184698,-0.06502604847429616,-0.0,0.21837150505666447,-0.0,-0.028458269973660577,004700
13,Hyundai_Motor,2021,Q2,경기소비재,0.05814009502004945,-0.01941512272728363,0.2779784466740989,0.03972552571047405,-0.024268706240598847,-0.131754905184698,-0.05715416853802946,-0.0,-0.019289982215986212,-0.0,0.033768462339890996,005380
13,SL_Corp,2021,Q2,경기소비재,0.30252691432306633,-0.03650196371039116,0.16573919359028744,0.001987414540654542,-0.06594428051774126,-0.131754905184698,-0.06501348879581936,-0.0,0.13641516119872477,-0.0,0.5272466795854913,005850
13,Dong-A_Tire,2021,Q2,경기소비재,0.14488347692812736,0.009457937801243155,-0.22586186094933414,-0.36721704357840945,-0.044189378539550184,-0.131754905184698,-0.06502422141197317,-0.06502422141197317,-0.3281298581586476,-0.06502422141197317,0.2886411243141219,007340
13,Seoyon,2021,Q2,경기소비재,1.207599486521181,0.0018341349051161915,1.0844352644249315,-0.2713547726526595,0.0014925147475245426,-0.131754905184698,-0.06502546997423342,-0.0,0.6884072596183268,-0.0,-0.240182143543488,007860
13,Hotel_Shilla,2021,Q2,경기소비재,-0.017320340481672913,-0.03859718714049354,-0.8164112725200781,0.29406892823400865,0.018197350668748724,-0.131754905184698,-0.06498871943778028,-0.0,-0.3839120928506192,-0.0,0.05617209045780482,008770
13,Hanssem,2021,Q2,경기소비재,0.054621062506171575,-0.03714378975913535,-0.08040025256693117,0.00453340892300913,-0.03680651253492706,-0.131754905184698,-0.06501782299530334,-0.0,0.16592689354005596,-0.0,-0.18005891258170884,009240
13,Motonic,2021,Q2,경기소비재,0.01005900691470421,-0.010299965292020596,-0.45470194154118726,-0.0999486522915094,-0.1044471292634821,-0.131754905184698,-0.06502510782193816,-0.0,-0.1529503168297024,-0.0,-0.11009164580593145,009680
13,Hwashin,2021,Q2,경기소비재,0.35471860988632764,0.02315324460223278,0.5357808580215417,0.21763430718049337,0.06914899066108693,-0.131754905184698,-0.06502291585945508,-0.0,-0.06657361102999082,-0.0,0.996530325494939,010690
13,Hyundai_Merchant_Marine,2021,Q2,경기소비재,0.8807374796460786,-1.491504562460642,-0.36510090900271064,-0.16897817011337635,-0.16066952596480077,-0.131754905184698,-0.08063563115864403,-0.0,0.46772602722179113,-0.0,0.49337530977370025,011200
14,Hyundai_WIA,2021,Q2,경기소비재,0.3337028020007967,-0.013188427862485641,-0.5809727110136733,0.05975361311506844,0.011485126781656807,-0.131754905184698,-0.06482457257226559,-0.0,0.03762172837764566,-0.0,0.25222791124370275,011210
14,Hyundai_Mobis,2021,Q2,경기소비재,0.05535005999620553,-0.013219526155391126,-0.2488107796110901,-0.09602201180356085,-0.03438211657037238,-0.131754905184698,-0.04833634435170486,-0.0,0.03336431983259658,-0.0,-0.06256882963904747,012330
13,S-1_Corporation,2021,Q2,경기소비재,-0.0929521975670885,-0.033370366387788675,-0.11465998688755574,-0.06801323645915303,0.0017004198223532496,-0.131754905184698,-0.0650084190235789,-0.0,0.14134818049447395,-0.0,-0.04995135769746707,012750
13,Hanon_Systems,2021,Q2,경기소비재,0.02058260096771003,-0.005176345867221155,-0.4857565638222172,0.11281080059916948,-0.000145137038888965,-0.131754905184698,-0.0648622876528,-0.0648622876528,-0.06218689386984999,-0.06486228765279978,-0.12781833252703156,018880
13,Daekyo,2021,Q2,경기소비재,0.09838539438025955,-0.007335821120461716,1.5207035496903822,0.12003366540102778,0.006868561955674868,-0.131754905184698,-0.0650227702555859,-0.0,-0.018600593403771626,-0.0,0.16790054654612252,019680
13,Hansum,2021,Q2,경기소비재,0.2765775151444424,-0.06501802751406505,0.47195542262490375,0.037211684581089144,-0.015914119207709687,-0.131754905184698,-0.06501802751406482,-0.0,0.018521650961064506,-0.0,0.005482435285391031,020000
13,Coway,2021,Q2,경기소비재,-0.1683109712135334,-0.06229390225226927,-0.09369926351001157,-0.0255664270542586,-0.05746941971928532,-0.131754905184698,-0.06498549363023143,-0.0,0.10252547592013328,-0.0,0.14729578383759578,021240
13,Lotte_Shopping,2021,Q2,경기소비재,0.15182005916168995,-0.0015082836002957567,1.3133512296811518,0.01265061121315536,0.03688346976960377,-0.131754905184698,-0.04823935344026653,-0.0,0.1033919153989089,-0.0,-0.13208061301402216,023530
