,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
16,Kyungbang,2020,Q3,경기소비재,0.359479460513127,-0.008245139540944635,-0.09721296418656289,0.36185244091729196,-0.032303611270367405,-0.464159945473134,-0.12126034728845081,-0.12126034728845103,-0.3619701848368584,-0.12126034728845103,-0.22114050170631516,000050
16,Hankook_Tire_Worldwide,2020,Q3,경기소비재,0.33313515746866035,-0.0018794544316897976,-1.7082485045209577,0.025559957945052725,0.00019868206637752017,-0.464159945473134,-0.1212039895860555,-0.12120398958605572,-0.3880442377206932,-0.1212039895860555,0.11199464307042542,000240
17,Kia_Corp,2020,Q3,경기소비재,0.034535833219362266,-0.013868951734598678,-0.788231425251573,-0.03817476628576144,-0.007314024423221488,-0.464159945473134,-0.1291829714205397,-0.13968268775458403,-0.1520391216865682,-0.10469452471429563,0.36348041097783856,000270
16,SK_Networks,2020,Q3,경기소비재,-0.14601170130410351,0.006661075497894298,0.5008073196986007,0.04797835250039029,0.006656084417877461,-0.464159945473134,-0.1246580604736851,0.0,-0.05760734566704717,0.0,-0.09409174832066339,001740
16,Nexen_Tire,2020,Q3,경기소비재,-0.04955390322626546,-0.008391989770313746,2.348924711101879,0.002669306611731259,-0.001223191661567924,-0.464159945473134,-0.12120592263990049,-0.12120592263990049,-0.0007763833942102671,-0.12120592263990071,-0.0911686689765662,002350
16,Ilshin_Spinning,2020,Q3,경기소비재,0.11507910285134088,-0.0013094232718342536,-0.744993715459932,0.3767999494481896,0.17888814242043072,-0.464159945473134,-0.1212812260288425,-0.12128122602884273,-0.5869098631083391,-0.1212812260288425,0.06284590236150003,003200
16,SsangYong_Motor,2020,Q3,경기소비재,1.0722125071959392,-0.1212106971114808,0.2047283070082695,-0.01056345074609788,0.01723896229959876,-0.464159945473134,-0.12121069711148058,-0.12121069711148036,0.05379704166635724,-0.12121069711148058,0.16874771690191584,003620
16,Hansol_Holdings,2020,Q3,경기소비재,-0.15194912624914017,-0.006455702600127733,-0.5872446383758301,0.13728179202749524,0.0006854875923060222,-0.464159945473134,-0.12128316141321815,-0.12128316141321815,-0.0045087581002791755,-0.12128316141321793,0.017702473500296398,004150
16,Shinsegae,2020,Q3,경기소비재,-0.17258860621755853,-0.023774099575635033,-0.9696565362705825,0.07168802978120814,-0.02862129903459465,-0.464159945473134,-0.12072845614343786,-0.12072845614343763,-0.14897221300863173,-0.12072845614343786,-0.14012652994631813,004170
16,SEBANG_Global_Battery,2020,Q3,경기소비재,-0.001672815307226877,-0.018595172418989003,-0.07561176888685894,-0.16906505666214544,0.08062812243631279,-0.464159945473134,-0.12126967108371267,-0.12126967108371245,-0.18972426728339786,-0.12126967108371245,-0.20271874750743488,004490
16,Chokwang_Leather,2020,Q3,경기소비재,0.15165661110842032,-0.11528640871213391,-0.7569655545361111,-0.7537414453089659,-0.12449516886445289,-0.464159945473134,-0.1212857423006437,-0.1212857423006437,-0.04450890701627208,-0.1212857423006437,-0.17530823857307148,004700
16,Hyundai_Motor,2020,Q3,경기소비재,-0.09183566010616341,0.0027342621386465815,1.5012035172176645,-0.15575165827584958,-0.012276665646961726,-0.464159945473134,-0.09827137161453847,-0.14733780779122063,-0.09295426344396085,-0.06610680789561418,0.7191414129641551,005380
16,SL_Corp,2020,Q3,경기소비재,-0.11757050549484868,-0.02541876724530434,-1.2432106064667066,-0.011310171905202004,-0.02732956837101197,-0.464159945473134,-0.12127144221695851,-0.12127144221695851,-0.1944939515397024,-0.12127144221695851,0.0,005850
16,Dong-A_Tire,2020,Q3,경기소비재,-0.20757631933768445,-0.0027833600889437538,-0.04983756817833318,0.0622490855427682,-0.01908792034927642,-0.464159945473134,-0.12128094292822489,-0.12128094292822489,-0.46188217138567955,-0.12128094292822489,-0.19149731371505857,007340
