,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
30,Kyungbang,2017,Q1,경기소비재,-0.20297109444964215,-0.0018172435021077682,0.20262668444170506,0.0008898817509203072,0.000602492559184542,-0.09135267010029824,-0.057478491392119135,-0.057478491392119135,-0.02956058951908891,-0.05747849139211936,-0.10802736495410303,000050
30,Hankook_Tire_Worldwide,2017,Q1,경기소비재,-0.09975279498318738,0.003382938974214489,-4.700680762431276,-0.003396613852795438,-0.01654309829526479,-0.09135267010029824,-0.057456335507790834,-0.05745633550779061,-1.664711738838117,-0.057456335507790834,-0.1467017029112279,000240
31,Kia_Corp,2017,Q1,경기소비재,-0.06851410398385946,-0.05480524368943174,0.06503168811215676,-0.06304061215310197,-0.008087340679928667,-0.09135267010029824,-0.05720256365242382,-0.05761529438554236,-0.06229230959805676,-0.05679519794293908,-0.13179785675738173,000270
30,SK_Networks,2017,Q1,경기소비재,0.032452963124305956,0.010689071464900834,0.599748897480122,0.007434400584408252,0.04450296288238742,-0.09135267010029824,-0.05891706876251068,0.0,-0.03551797083376407,0.0,-0.011597283691479152,001740
30,Nexen_Tire,2017,Q1,경기소비재,-0.12057077582327581,-0.014125019744572587,0.10426618786082475,0.021368522584980343,-0.01815943589850577,-0.09135267010029824,-0.05745925176580746,-0.05745925176580746,-0.032833771973581616,-0.05745925176580746,-0.0007167756763006433,002350
30,Ilshin_Spinning,2017,Q1,경기소비재,-0.009958836540721864,0.014012996342052553,0.5101361623321137,0.006838129381920521,-0.006195139520915216,-0.09135267010029824,-0.05748456752799491,-0.05748456752799491,-0.10104937141112313,-0.057484567527995134,-0.17896384866021575,003200
30,SsangYong_Motor,2017,Q1,경기소비재,-0.0031542257723026143,-0.00014641233624534955,2.589092132849758,0.009366008423632555,0.0015256598867766646,-0.09135267010029824,-0.05744847094238392,-0.05744847094238392,0.03173739435193956,-0.05744847094238392,-0.07412918608269903,003620
30,Hansol_Holdings,2017,Q1,경기소비재,-0.017755255442270065,-0.01446225733431361,-2.258570899975632,-0.20916575528746395,-0.004202915931556417,-0.09135267010029824,-0.05748546926839149,-0.05748546926839171,0.06614085997849106,-0.05748546926839171,-0.1428654724157447,004150
30,Shinsegae,2017,Q1,경기소비재,-0.04540496889623086,-0.0006931157988876446,0.34769812451710147,0.3019500171029247,0.005434210298282283,-0.09135267010029824,-0.05723519440781999,-0.05723519440781999,-0.2242645193052435,-0.05723519440781999,0.006521231561706586,004170
30,SEBANG_Global_Battery,2017,Q1,경기소비재,0.004802767074276487,-0.011481618738855559,0.35719377532878493,-0.021786198037939908,0.020025695471652005,-0.09135267010029824,-0.057480472296580265,-0.057480472296580265,-0.02589731950724472,-0.057480472296580265,-0.09779785675738173,004490
30,Chokwang_Leather,2017,Q1,경기소비재,0.07102926681610165,-0.021792568496953102,-0.6284685401146404,0.11134503032060061,-0.0774039358969365,-0.09135267010029824,-0.05748673628075163,-0.05748673628075163,0.10210015975075093,-0.057486736280751405,-0.1545678098090249,004700
30,Hyundai_Motor,2017,Q1,경기소비재,0.05222491652207082,-0.008935146359370094,1.0761233339482117,0.0220674286547351,-0.0036498184703983583,-0.09135267010029824,-0.06342258051019445,-0.06894016867089614,0.03192172187747522,-0.024646577929966496,-0.0030307334697105004,005380
30,SL_Corp,2017,Q1,경기소비재,0.31621325514092186,-0.0212853881778583,0.2165968737184405,-0.20634079752252976,-0.006193448520503075,-0.09135267010029824,-0.05748188435445489,-0.05748188435445489,0.032932469873667936,-0.05748188435445489,-0.18152423505394108,005850
30,Dong-A_Tire,2017,Q1,경기소비재,-0.003904702834429269,0.00983500849203256,0.30759032559330746,-0.08281941866285303,-0.026587188328510036,-0.09135267010029824,-0.05748241276309907,-0.05748241276309907,0.1329745133278315,-0.05748241276309929,-0.05962243554826379,007340
30,Seoyon,2017,Q1,경기소비재,-0.08347177240434804,0.0003924920390567799,31.988002324847496,0.06955176090523574,0.0005790248642958407,-0.09135267010029824,-0.05748597226761887,-0.05748597226761887,-0.47888739509319866,-0.05748597226761887,-0.11918103432747518,007860
30,Hotel_Shilla,2017,Q1,경기소비재,-0.2086812385044251,0.005020864007936998,0.3568734202880014,0.30777179282067646,-0.000766170688150547,-0.09135267010029824,-0.057450088464559235,-0.05745008846455901,-0.2085615022607077,-0.057450088464559235,-0.13332256758808625,008770
