,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
14,Chokwang_Leather,2021,Q1,경기소비재,-0.06403465196150276,-0.054080533137604414,0.10151916074047118,-0.19673097102320258,-0.10722943107945082,-0.3732219462632649,-0.07231813346597327,-0.0,-0.3035366841982332,-0.0,-0.14651559594498942,004700
14,Hyundai_Motor,2021,Q1,경기소비재,-0.2080132778149843,-0.010727204253835998,-11.224872231686541,-0.10566954868294132,-0.020526625700489243,-0.3732219462632649,-0.05796492461243363,-0.0,0.010080782913608033,-0.0,0.05814009502004945,005380
14,SL_Corp,2021,Q1,경기소비재,-0.12478942449916777,-0.02888650004112514,-0.9129879840346913,-0.010803019882831277,0.013652184120913513,-0.3732219462632649,-0.07231269952426667,-0.0,-0.15555596473245514,-0.0,0.30252691432306633,005850
14,Dong-A_Tire,2021,Q1,경기소비재,-0.11752509739654393,-0.019701801364708782,-0.07311446010019518,-0.20730503285195412,-0.03963757064142448,-0.3732219462632649,-0.0723169200246041,-0.07231692002460366,-0.5525081688755986,-0.07231692002460388,0.14488347692812736,007340
14,Seoyon,2021,Q1,경기소비재,-0.008482265477651185,-0.006437257787993422,14.370820250180078,-0.12006033332589094,0.000887259582745159,-0.3732219462632649,-0.07231758334327831,-0.0,-1.8511664887986021,-0.0,1.207599486521181,007860
14,Hotel_Shilla,2021,Q1,경기소비재,-0.17000734412505208,0.10098478111222309,1.533716975617844,0.015273921459984185,0.002835069034925697,-0.3732219462632649,-0.07226128656409836,-0.0,0.006897415311031274,-0.0,-0.017320340481672913,008770
14,Hanssem,2021,Q1,경기소비재,-0.28055809166514517,0.002980717159756563,0.20282884664340528,-0.09179932543038172,-0.05479352416186134,-0.3732219462632649,-0.07231372613139553,-0.0,-0.06420743643414695,-0.0,0.054621062506171575,009240
14,Motonic,2021,Q1,경기소비재,-0.2738602723505034,0.013019775059376903,0.2547948415006718,0.13423863035919237,0.016630939821980384,-0.3732219462632649,-0.07231631603641575,-0.0,0.04719866902918424,-0.0,0.01005900691470421,009680
14,Hwashin,2021,Q1,경기소비재,-0.08591332886722777,-0.012727907465130306,1.2460828608438994,-0.07674999609607247,-0.059276790653746136,-0.3732219462632649,-0.07231807817310343,-0.0,-0.16260991751999665,-0.0,0.35471860988632764,010690
14,Hyundai_Merchant_Marine,2021,Q1,경기소비재,0.6052897053976052,-0.2850045410781934,-0.8103673541077097,-0.032132816333917846,-0.08118667634863908,-0.3732219462632649,-0.07927155147824982,-0.0,-0.32866251658925894,-0.0,0.8807374796460786,011200
15,Hyundai_WIA,2021,Q1,경기소비재,0.04135008363655157,-0.006577641435805193,20.015907844212837,0.1302586523174758,0.036350692865110945,-0.3732219462632649,-0.07216878749201605,-0.0,-0.2072017346322801,-0.0,0.3337028020007967,011210
15,Hyundai_Mobis,2021,Q1,경기소비재,-0.14390384533525288,0.0051587192379507485,0.4997934182558528,0.008508539641352786,0.00048697697399935347,-0.3732219462632649,-0.05188377770464747,-0.0,-0.08683563817939133,-0.0,0.05535005999620553,012330
14,S-1_Corporation,2021,Q1,경기소비재,-0.292380892857503,0.033202309245810135,-0.022025470619747578,-0.03152602551938233,0.003237987807620746,-0.3732219462632649,-0.07229340028728348,-0.0,-0.14948410544326785,-0.0,-0.0929521975670885,012750
14,Hanon_Systems,2021,Q1,경기소비재,0.03762711144763736,0.04721872970729246,0.7763265868632474,0.08154344427696181,0.001381099657387086,-0.3732219462632649,-0.07213384886410057,-0.07213384886410079,-0.10095932435005728,-0.07213384886410079,0.02058260096771003,018880
14,Daekyo,2021,Q1,경기소비재,-0.31834010249912337,-0.004979023291284745,0.605717514425287,0.09798776911448992,0.004244284263432929,-0.3732219462632649,-0.07231432277491501,-0.0,-0.06226189731312348,-0.0,0.09838539438025955,019680
14,Hansum,2021,Q1,경기소비재,-0.2718515861398628,-0.07230741824012688,-0.23862129246901143,0.03488001025389531,-0.0051613050542733685,-0.3732219462632649,-0.07230741824012665,-0.0,0.06973545499732758,-0.0,0.2765775151444424,020000
14,Coway,2021,Q1,경기소비재,-0.3618734086395018,-0.004118371437287216,-0.41959729081577324,-4.474510176886782,-0.03365698226592717,-0.3732219462632649,-0.07232539717310171,-0.0,0.13513102802427424,-0.0,-0.1683109712135334,021240
14,Lotte_Shopping,2021,Q1,경기소비재,0.032114570416792165,-0.012095868280348698,0.6269610523015802,0.01811860484555372,-0.03838593901151288,-0.3732219462632649,-0.06583604271469579,-0.0,-0.20390568257158637,-0.0,0.15182005916168995,023530
15,Samsung_C&T,2021,Q1,경기소비재,0.05709210860187752,-0.020071953211105553,-0.5027526647508878,-0.008989066409057056,-0.00857393959740027,-0.3732219462632649,-0.0050016480286902976,-0.0,-0.04595858494399119,-0.0,-0.16665427767711083,028260
14,Sejong_Industrial,2021,Q1,경기소비재,-0.2593557678459989,-0.011777570962604456,11.665719607338207,-0.2566454490879915,-0.025184318105678782,-0.3732219462632649,-0.07231774651449574,-0.0,-0.09338572785799237,-0.0,-0.09038246417211239,033530
14,Kangwon_Land,2021,Q1,경기소비재,-0.1616225101127412,0.012102358981467498,0.21724865714406927,-0.12679157307654965,-0.008356017187401532,-0.3732219462632649,-0.07218783241967364,-0.0,0.03236511981498924,-0.0,0.011024499494714943,035250
14,Halla_Holdings,2021,Q1,경기소비재,-0.06230542677009873,-0.061992870208238404,0.5223897242169888,-0.5332366991251813,0.015364155750294373,-0.3732219462632649,-0.07231903413059881,-0.07231903413059881,0.1680050395480842,-0.07231903413059881,0.002491582038994772,060980
15,S&T_Motiv,2021,Q1,경기소비재,-0.31264890829349806,-0.0351659341835,0.0709985833475506,-0.008769608206044,-0.06628516093495995,-0.3732219462632649,-0.07231671330567058,-0.0,-0.17241266333546035,-0.0,0.18142197589411752,064960
14,Hyundai_Department_Store,2021,Q1,경기소비재,0.006523208475455289,-0.0013686900644775957,0.1482247536362049,-0.4773765904782199,-0.06507980611718778,-0.3732219462632649,-0.07225398860887955,-0.0,0.012190320850468672,-0.0,0.19942178131316657,069960
14,Kumho_Tire,2021,Q1,경기소비재,-0.27915742997324244,0.02151215657784733,2.4700961831383994,-0.014449557895814147,0.034044666992334105,-0.3732219462632649,-0.07227679692937805,-0.0,-0.07378254775326476,-0.0,-0.028836551308585097,073240
14,Hyundai_Livart,2021,Q1,경기소비재,-0.25404895159578644,-0.006148490417607233,-2.1279307394732525,0.010068840298689818,0.011847248445459369,-0.3732219462632649,-0.07231516228354651,-0.0,-0.03304629494681488,-0.0,0.05865235729833593,079430
14,Basic_House,2021,Q1,경기소비재,-0.2092894140670703,0.047964707341617174,1.5289246122129077,0.04984299083952681,0.07914189258238047,-0.3732219462632649,-0.0723179878122302,-0.0,0.07833647111336983,-0.0,0.034428754813863885,084870
14,LF_Corp,2021,Q1,경기소비재,-0.1763112527426603,-0.0026103060720499283,0.7589168187660087,0.062084494276335,-0.011166856522722757,-0.3732219462632649,-0.07230020260823289,-0.0,-0.09403631029241,-0.0,0.04290333108505032,093050
14,Hansea,2021,Q1,경기소비재,-0.27953997439892053,0.006393773283158932,-6.22870989822742,0.0006818892418793965,0.0012086486063115354,-0.3732219462632649,-0.07231502936305345,-0.0,-0.0782660627068994,-0.0,0.08342588948435099,105630
14,Youngone_Corporation,2021,Q1,경기소비재,-0.14491290392945078,-0.0114358355097679,-0.26482127566139346,-0.0051148136792880106,-0.009399631197113179,-0.3732219462632649,-0.07229233962659998,-0.0,0.18006693025173826,-0.0,0.1962584078107093,111770
14,GKL,2021,Q1,경기소비재,0.08958058786455037,0.07943889354685663,0.10607354043341422,0.03358927417714663,-0.012451920783687953,-0.3732219462632649,-0.07231230570225589,-0.0,0.02829240886257034,-0.0,-0.05952894911362857,114090
14,Hankook_Tire_&_Technology,2021,Q1,경기소비재,-0.03359112121178706,0.006976872881646723,-1.9721023473032582,-0.037064324542297244,-0.010353813828539726,-0.3732219462632649,-0.07211867326757249,-0.0,-0.14228466549195407,-0.0,0.2201430405281496,161390
