,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
4,Kyungbang,2023,Q3,경기소비재,-0.11759751036169562,-0.006335763904617986,-3.2853386861301273,0.38296014435555825,0.005247776811109217,-0.106533304958502,-0.5134293353054757,-0.0,-1.1924393166919622,-0.0,-0.10705879904123497,000050
4,Hankook_Tire_Worldwide,2023,Q3,경기소비재,-0.05071880793312107,-0.006373449779369489,-0.12239000401207578,-0.007977536694824261,0.00012231900933068474,-0.106533304958502,-0.0652701168836165,-0.0,-0.6685917157376642,-0.0,-0.027517578654944162,000240
5,Kia_Corp,2023,Q3,경기소비재,0.040187485027052924,-0.016145357304431007,0.804187475212885,0.01967035529074701,-0.03044645473826524,-0.106533304958502,0.7613204981664331,-0.0,0.015110749033371285,-0.0,-0.04557076974184312,000270
4,SK_Networks,2023,Q3,경기소비재,0.08570103251499477,0.015702922704594835,0.5089487910000731,0.05343510718929578,-0.020353585932116003,-0.106533304958502,0.05948074070429432,0.0,-0.247870535020831,0.0,0.2242885081025989,001740
4,Nexen_Tire,2023,Q3,경기소비재,-0.09299158956200321,-0.03333610258676045,-1.1148714507433466,-0.11445107090007212,-0.007309260394234851,-0.106533304958502,-0.4075673960726336,-0.0,0.0313209882387977,-0.0,-0.02604577478793072,002350
4,Ilshin_Spinning,2023,Q3,경기소비재,-0.24093652057505588,-0.0004381044478865004,0.588417886663968,-0.4825923941208181,0.004654370078166936,-0.106533304958502,0.7780240903342126,-0.0,0.21507811864925397,-0.0,-0.097748668810133,003200
4,SsangYong_Motor,2023,Q3,경기소비재,0.0,-0.1616173198124895,-0.35254922832374813,-0.02735021337567578,0.0013260205892290378,-0.106533304958502,-8.228386333925027,-0.0,-0.1957214142646435,-0.0,0.2155718074862131,003620
4,Hansol_Holdings,2023,Q3,경기소비재,-0.08808827076842242,-0.007801752036582288,-0.4065024388352987,0.058830545937360146,0.002044436165253849,-0.106533304958502,-0.055797658368225145,-0.0,0.10949763842361682,-0.0,-0.05198079000340141,004150
4,Shinsegae,2023,Q3,경기소비재,-0.2211650484880573,-0.01153946837425801,-0.0990042260731705,-0.011880218885680138,-0.008839574821024376,-0.106533304958502,0.33327729804634965,-0.0,-0.00272491303280753,-0.0,0.10720036628197888,004170
4,SEBANG_Global_Battery,2023,Q3,경기소비재,-0.1886860997346858,-0.023467372222707672,-0.21456175513875242,-0.031646364626020995,-0.005197688507253773,-0.106533304958502,-1.6635179640379678,-0.0,-0.19684132276771105,-0.0,0.2571242394575228,004490
4,Chokwang_Leather,2023,Q3,경기소비재,-0.07373011355312234,-0.01435858734237394,-1.246716836599325,-0.024688902936554458,-0.007773933279928924,-0.106533304958502,0.7096854314192694,-0.0,0.009842272223572812,-0.0,0.07465855425889367,004700
4,Hyundai_Motor,2023,Q3,경기소비재,0.07293280071542572,-0.023558274787988998,0.2915128491958897,0.016399159893143,-0.013752137327849967,-0.106533304958502,0.3108255028156055,-0.0,0.09891267428147932,-0.0,-0.03921365589319007,005380
4,SL_Corp,2023,Q3,경기소비재,0.2511177024607714,-0.029664699082436075,0.6507278793991507,-0.09160399634252281,-0.03533251584832375,-0.106533304958502,0.27146734371779924,-0.0,0.08300865611587871,-0.0,-0.07909643023379576,005850
4,Dong-A_Tire,2023,Q3,경기소비재,0.16701866869081328,0.009802237352172338,0.37268143189492264,0.044909583800811004,-0.005401616704160395,-0.106533304958502,1.0448655715204156,-0.0,-0.030114111974035795,-0.0,-0.07614992510798027,007340
4,Seoyon,2023,Q3,경기소비재,0.028678079764161882,-0.0020677815986887005,-1.472868441369378,0.034157442215725475,-0.00167057835544826,-0.106533304958502,0.6891229406183161,-0.0,-0.14711702121163195,-0.0,-0.17144511694867964,007860
4,Hotel_Shilla,2023,Q3,경기소비재,-0.14508858859257898,0.007402986365546149,0.9435971818112571,0.005330253138065899,0.030756703101283867,-0.106533304958502,1.449324560710353,-0.0,-0.24551547931111783,-0.0,0.18441708327971776,008770
4,Hanssem,2023,Q3,경기소비재,-0.1807020855250943,0.07062126694697712,3.1789663802920747,-0.025925082190335846,0.019232055787479663,-0.106533304958502,-0.29727247674263313,-0.0,-0.1389868717649163,-0.0,0.32521061653900446,009240
