,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
27,Kyungbang,2017,Q4,경기소비재,-0.1082178461538461,-0.006914499972223487,-0.5369004739430936,0.3759510680186986,0.008554386387983448,-0.18077144502014986,0.08092531551200166,0.08092531551200166,-1.10090883184849,0.08092531551200155,-0.010737962588315816,000050
27,Hankook_Tire_Worldwide,2017,Q4,경기소비재,-0.014347105022830991,-0.004005252339502885,0.5902324205676366,0.12000700719572088,-0.1730526829917174,-0.18077144502014986,0.08087376351814846,0.08087376351814846,-0.42538358992736325,0.08087376351814846,-0.13370780017532277,000240
28,Kia_Corp,2017,Q4,경기소비재,-0.18026373718791058,0.027239060818046723,1.5119067884421813,-0.20295803633614184,-0.0009893827140705636,-0.18077144502014986,0.08545232944049919,0.09200634443731659,0.09218899064968988,0.06852856053489931,0.04272115690853953,000270
27,SK_Networks,2017,Q4,경기소비재,0.13602517197452235,-981287.2671456479,-1505745.4705142789,-988425.4845359089,-929650.0880939381,-0.18077144502014986,0.10930413789058235,0.0,-817778.1615195615,0.0,-0.08455411857717375,001740
27,Nexen_Tire,2017,Q4,경기소비재,-0.01955463670411979,-0.026509431366803282,0.5315488730222814,0.18543237591649853,0.004630975549972938,-0.18077144502014986,0.08090038800663557,0.08090038800663557,-0.22097614349720107,0.08090038800663557,-0.11339955954649072,002350
27,Ilshin_Spinning,2017,Q4,경기소비재,-0.037063999999999944,0.0027570378787729055,0.9872539607927754,0.0009379363826336196,0.005110564613561852,-0.18077144502014986,0.08093210050127075,0.08093210050127075,0.014140181325401069,0.08093210050127064,-0.05835701020736343,003200
27,SsangYong_Motor,2017,Q4,경기소비재,-0.2547674856843467,0.01597084839703422,-0.4144081006420568,0.027286847451600593,-0.02475443249257192,-0.18077144502014986,0.08088602392386146,0.08088602392386157,-0.11779386999526076,0.08088602392386146,-0.008757764568513836,003620
27,Hansol_Holdings,2017,Q4,경기소비재,-0.10454117060443537,0.2621140194771343,0.5191911993783573,0.04112150872016618,0.2528131479551864,-0.18077144502014986,0.08094063224729175,0.08094063224729175,0.7541405796113018,0.08094063224729175,-0.24847681609150052,004150
27,Shinsegae,2017,Q4,경기소비재,-0.16790815584415578,-0.02395984507793858,-1.3160088780298285,0.0035230687503451374,-0.00916166567068144,-0.18077144502014986,0.08058325399320043,0.08058325399320054,-0.021197740751466077,0.08058325399320054,0.523788891631633,004170
27,SEBANG_Global_Battery,2017,Q4,경기소비재,-0.11620452697616054,-0.023037599839371925,0.19690219143845467,0.22081128497126212,-0.024522581938823507,-0.18077144502014986,0.08092108811176979,0.08092108811176957,0.010920220109087553,0.08092108811176968,0.002009912765791832,004490
