,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
2,Kyungbang,2024,Q1,경기소비재,-0.06844304965656839,-0.007535553868122324,0.2647598122643867,0.0033431624109874214,-0.007931430690674146,0.008599753155233536,1.9909645561606792,-0.0,-0.10014727895102804,-0.0,-0.10196689696707023,000050
2,Hankook_Tire_Worldwide,2024,Q1,경기소비재,0.30465654914614015,0.001350216978069585,-1.3386154019450514,-0.008111727435244687,-0.0036959087220405085,0.008599753155233536,4.137426195147569,-0.0,-0.19708875444514562,-0.0,-0.021441829443404163,000240
3,Kia_Corp,2024,Q1,경기소비재,0.12034427991284037,0.01816165369158007,-0.8118198867301247,0.07181180067969517,-0.025303976201987766,0.008599753155233536,0.7185655656774081,-0.0,-0.17711797880001368,-0.0,0.062069393539808525,000270
2,SK_Networks,2024,Q1,경기소비재,-0.15292925149135886,0.006910984494971406,-0.21971341728180627,0.005264892779313968,-0.011871156313906006,0.008599753155233536,0.44287233172487117,0.0,-0.21588050091676037,0.0,-0.0231873551315743,001740
2,Nexen_Tire,2024,Q1,경기소비재,-0.06821724300808832,-0.027366452572439748,-1.3501402252358359,0.008177820158410731,-0.017677357185225118,0.008599753155233536,0.005319180678853619,-0.0,-0.01696691209607626,-0.0,-0.020121325532098673,002350
2,Ilshin_Spinning,2024,Q1,경기소비재,-0.13277033044118394,-0.005240735370284355,1.382309349510968,0.09246428881413904,-0.0840131866291347,0.008599753155233536,1.3890624501428428,-0.0,-0.18405449925880846,-0.0,-0.04880966733925236,003200
2,SsangYong_Motor,2024,Q1,경기소비재,-0.09327457758721003,-0.08212284451094942,1.5829791694152937,0.16945586384074718,-0.0028338265397747087,0.008599753155233536,2.1372879559506304,-0.0,-0.20313142674448637,-0.0,-0.3056702145223802,003620
2,Hansol_Holdings,2024,Q1,경기소비재,-0.07169333666585706,0.0022244967135992555,-3.85998910368402,0.010890166341755103,-0.027343614814478334,0.008599753155233536,-0.05292531385382082,-0.0,-0.0018441574269800753,-0.0,0.01002010484130516,004150
2,Shinsegae,2024,Q1,경기소비재,-0.17775312659313958,-0.036795800731050265,0.24449372465446095,0.06678100853444457,-0.011143215794624739,0.008599753155233536,-0.21321718913263066,-0.0,-0.09120733571829653,-0.0,-0.09615324379241785,004170
2,SEBANG_Global_Battery,2024,Q1,경기소비재,-0.1215525702950505,-0.025065319158814603,-0.035826117893673626,-0.00890524760132183,-0.09035009507585379,0.008599753155233536,0.11298227572387853,-0.0,-0.22196788451550487,-0.0,0.2994535443260211,004490
