,name,year,quarter,sector,Relative Return,자본총계 변화율,영업이익 변화율,비유동부채 변화율,비유동자산 변화율,국제유가 변화율,총포괄손익 변화율,전체 주주 수 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
8,Dong-A_Tire,2022,Q3,경기소비재,-0.06230971339773245,-0.02630255322827768,-0.5534466155833604,-0.005595571762077034,-0.0008882679176158703,0.11299650647329962,-0.02779140602485297,-0.0,-0.07855268911721947,-0.0,0.20873293820518726,007340
8,Seoyon,2022,Q3,경기소비재,-0.025021081619152785,-0.004800774834161858,-2.186105731642131,-0.039082627432240225,-0.014320071077793761,0.11299650647329962,-0.027791302439930332,-0.0,-0.5081486346558612,-0.0,-0.21054497921540388,007860
8,Hotel_Shilla,2022,Q3,경기소비재,0.03390287684785348,-0.001720589310136189,0.5667018741996371,0.004404030033401951,0.0008885987071524104,0.11299650647329962,-0.027790712357844027,-0.0,-0.04243263720188306,-0.0,0.09845545652800548,008770
8,Hanssem,2022,Q3,경기소비재,-0.07890105134588826,0.034017524347992434,6.127458942869494,0.053575073812591745,0.021606934779663134,0.11299650647329962,-0.027788471886600163,-0.0,-0.03764202944475192,-0.0,-0.2577062793755096,009240
8,Motonic,2022,Q3,경기소비재,0.01775449820601127,-0.010077853188092067,0.2028639478046773,-0.1679907775991527,-0.21458050401756612,0.11299650647329962,-0.027791066718921398,-0.0,0.05365607461210775,-0.0,0.027870654420069328,009680
8,Hwashin,2022,Q3,경기소비재,0.42746143305740736,-0.12398756480198725,-1.1257773360696768,0.004591247805992182,-0.03983774193983902,0.11299650647329962,-0.027792365911151418,-0.0,0.020569310749783853,-0.0,-0.024723461773270464,010690
8,Hyundai_Merchant_Marine,2022,Q3,경기소비재,-0.00011480033107350018,-0.27237371311405933,0.10219497374062703,0.055946026632306745,0.30084775405920505,0.11299650647329962,-0.05577308118962443,-0.0,-0.16629511250249784,-0.0,-0.17137600414615184,011200
9,Hyundai_WIA,2022,Q3,경기소비재,0.03333288406000712,-0.0048555111908075155,0.5143607388627309,0.04051802722157605,0.02144941309501991,0.11299650647329962,-0.0277075325490872,-0.0,0.04194947855460285,-0.0,0.14858872248524146,011210
9,Hyundai_Mobis,2022,Q3,경기소비재,0.09687273864763368,-0.02994691497847035,-0.09677400368449862,0.042581793991189665,-0.04334281018617303,0.11299650647329962,-0.026341625146201864,-0.0,-0.00767249393125069,-0.0,0.03416855030929373,012330
8,S-1_Corporation,2022,Q3,경기소비재,0.06920341198614577,-0.02826566919550788,-0.06855622149413532,-0.09387347024093606,-0.001067099227183066,0.11299650647329962,-0.027789986728788074,-0.0,0.024948981545168447,-0.0,-0.020606773376921045,012750
8,Hanon_Systems,2022,Q3,경기소비재,0.018635337699977966,0.1162971027629629,2.17265817474481,0.05721079878144497,-0.0054643162185175065,0.11299650647329962,-0.027776149290127616,-0.027776149290127616,-0.2716092801495831,-0.027776149290127394,-0.09167157064861488,018880
8,Daekyo,2022,Q3,경기소비재,-0.10030037533033712,0.02153989168006365,-0.33257849011973595,-0.0037907280274271926,-0.0006322068540540737,0.11299650647329962,-0.027789721740052675,-0.0,0.052121017132867764,-0.0,-0.06973899346999522,019680
8,Hansum,2022,Q3,경기소비재,0.02443266789283785,-0.027791012840653995,-0.20161054147460944,0.01979597916532172,-0.010222510765145021,0.11299650647329962,-0.027791012840653773,-0.0,-0.0633237993093041,-0.0,-0.08500944466062128,020000
8,Coway,2022,Q3,경기소비재,0.09845226960016407,-0.0750785412350996,-0.0980541083165547,0.019103482406350625,-0.0015433990208024717,0.11299650647329962,-0.027775576311841466,-0.0,0.16951395426896387,-0.0,-0.08086752956988062,021240
8,Lotte_Shopping,2022,Q3,경기소비재,0.24841136828388535,0.02154028414579867,-2.878140684357729,0.02807861126449318,0.0052478002131235435,0.11299650647329962,-0.024278152761772143,-0.0,-0.10685083723978539,-0.0,-0.08362480797390302,023530
9,Samsung_C&T,2022,Q3,경기소비재,0.24930772682730273,0.02436990026743202,-0.33064582170188994,-0.018060623894256445,0.04605667774957167,0.11299650647329962,0.057763832471643295,-0.0,0.0482902346812204,-0.0,-0.0766985847913131,028260
8,Sejong_Industrial,2022,Q3,경기소비재,-0.13085741876157167,-0.025153114018301226,-0.6941819784581318,-0.03083635467045065,0.009715891026278234,0.11299650647329962,-0.027791234951736854,-0.0,-0.007629873746425764,-0.0,-0.07189260931220347,033530
8,Kangwon_Land,2022,Q3,경기소비재,0.06964345824217082,-0.02225672213571328,-0.6990416219566928,-0.12932506712589387,-0.30595149971063207,0.11299650647329962,-0.027809733855731933,-0.0,-0.16061563644099475,-0.0,0.0031871026499646904,035250
8,Halla_Holdings,2022,Q3,경기소비재,0.05536089656145404,-0.09611186133086047,-1.2136894521919497,0.09003284078286566,-0.024724424324302552,0.11299650647329962,-0.027792720952201533,-0.0,-0.04945462464994299,-0.0,-0.0428828534612203,060980
9,S&T_Motiv,2022,Q3,경기소비재,0.08462991503858912,-0.009948883808272857,-0.4861346986688744,0.0744203326379771,0.0337011911367614,0.11299650647329962,-0.027790608218376756,-0.0,-0.01677541346352318,-0.0,0.06768136596723454,064960
8,Hyundai_Department_Store,2022,Q3,경기소비재,0.08815524455779918,-0.009482669578130487,-0.03088655184693634,-0.0006487776054142635,-0.0004511463167640173,0.11299650647329962,-0.02772775751780787,-0.0,-0.007370990642821207,-0.0,-0.1342331470032947,069960
8,Kumho_Tire,2022,Q3,경기소비재,-0.006480480152240009,0.022138442648420575,-1.1979702911729277,0.44702272876903204,-0.002242798086316,0.11299650647329962,-0.027810090805637566,-0.0,-0.47101140884386816,-0.0,0.029385631961041415,073240
8,Hyundai_Livart,2022,Q3,경기소비재,-0.15534636122301174,-0.002029328856992141,2.2639528838697043,0.028860601780539175,0.013236947893862983,0.11299650647329962,-0.027791604353840205,-0.0,-0.09768678572718392,-0.0,-0.07028011373519293,079430
8,Basic_House,2022,Q3,경기소비재,0.03560402312359902,-0.03507183409498782,1.1153876076261844,0.08211519765517838,0.10491413967231789,0.11299650647329962,-0.02779152256713635,-0.0,-0.30132497517406454,-0.0,-0.01482428000822078,084870
8,LF_Corp,2022,Q3,경기소비재,0.03168060818323491,-0.014218162048365679,0.6517042043791328,0.02081576864449386,-0.039888778468561314,0.11299650647329962,-0.02778996420363966,-0.0,-0.10351519268897369,-0.0,0.04287236186692008,093050
8,Hansea,2022,Q3,경기소비재,-0.19707904162053444,-0.06545140530607108,-0.23125862737207026,0.547587680736817,-0.05814872974121954,0.11299650647329962,-0.0277815880660246,-0.0,0.19112173921240805,-0.0,-0.12081553216975065,105630
8,Youngone_Corporation,2022,Q3,경기소비재,-0.027004329910285924,-0.06414740206652558,-0.24168111044050633,-0.007661501452558284,-0.06700967589535511,0.11299650647329962,-0.027810295046159617,-0.0,-0.39227623660296884,-0.0,0.24556303606137087,111770
8,GKL,2022,Q3,경기소비재,0.03692677444635034,-0.012467383071526728,1.3723318393039112,-0.8850860785570334,-0.11533712172508359,0.11299650647329962,-0.027793069481540034,-0.0,-0.19635397102812946,-0.0,0.20649471828730825,114090
8,Hankook_Tire_&_Technology,2022,Q3,경기소비재,0.1351720160794077,-0.023018145431672465,0.9753817156752982,-0.0001141103888870898,-0.009120607113223045,0.11299650647329962,-0.027823440376090636,-0.0,-0.13134277469089373,-0.0,0.13773113871099105,161390
