접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003610,Y,00266961,NAVER,보통주,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","3,752,961","29,209,718",2015-12-31,2015,Q4
20160330003610,Y,00266961,NAVER,합계,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","3,752,961","29,209,718",2015-12-31,2015,Q4
20160330003610,Y,00266961,NAVER,비고,-,-,-,-,-,-,주식분할,-,-,-,2015-12-31,2015,Q4
20170908000444,Y,00266961,NAVER,보통주,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","4,155,266","28,807,413",2016-12-31,2016,Q4
20170908000444,Y,00266961,NAVER,합계,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","4,155,266","28,807,413",2016-12-31,2016,Q4
20170908000444,Y,00266961,NAVER,비고,-,-,-,-,-,-,주식분할,-,-,-,2016-12-31,2016,Q4
20180402004149,Y,00266961,NAVER,보통주,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","3,592,203","29,370,476",2017-12-31,2017,Q4
20180402004149,Y,00266961,NAVER,합계,"300,000,000","48,127,704","15,165,025",-,-,-,"15,165,025","32,962,679","3,592,203","29,370,476",2017-12-31,2017,Q4
20180402004149,Y,00266961,NAVER,비고,-,-,-,-,-,-,주식분할,-,-,-,2017-12-31,2017,Q4
20190401004489,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","75,825,125",-,-,-,"75,825,125","164,813,395","18,630,305","146,183,090",2018-12-31,2018,Q4
20190401004489,Y,00266961,NAVER,합계,"300,000,000","240,638,520","75,825,125",-,-,-,"75,825,125","164,813,395","18,630,305","146,183,090",2018-12-31,2018,Q4
20190401004489,Y,00266961,NAVER,비고,-,-,-,-,-,-,인적분할,-,-,-,2018-12-31,2018,Q4
20200330004603,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","75,825,125",-,-,-,"75,825,125","164,813,395","19,365,600","145,447,795",2019-12-31,2019,Q4
20200330004603,Y,00266961,NAVER,합계,"300,000,000","240,638,520","75,825,125",-,-,-,"75,825,125","164,813,395","19,365,600","145,447,795",2019-12-31,2019,Q4
20200330004603,Y,00266961,NAVER,비고,-,-,-,-,-,-,인적분할,-,-,-,2019-12-31,2019,Q4
20210316001214,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","76,375,125",-,"550,000",-,"75,825,125","164,263,395","16,804,360","147,459,035",2020-12-31,2020,Q4
20210316001214,Y,00266961,NAVER,합계,"300,000,000","240,638,520","76,375,125",-,"550,000",-,"75,825,125","164,263,395","16,804,360","147,459,035",2020-12-31,2020,Q4
20210316001214,Y,00266961,NAVER,비고,-,-,-,-,자기주식 소각,-,인적분할,-,-,-,2020-12-31,2020,Q4
20220304000687,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","76,589,435",-,"764,310",-,"75,825,125","164,049,085","14,750,130","149,298,955",2021-12-31,2021,Q4
20220304000687,Y,00266961,NAVER,합계,"300,000,000","240,638,520","76,589,435",-,"764,310",-,"75,825,125","164,049,085","14,750,130","149,298,955",2021-12-31,2021,Q4
20220304000687,Y,00266961,NAVER,비고,-,-,-,-,자기주식 소각,-,인적분할,-,-,-,2021-12-31,2021,Q4
20230314001049,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","76,589,435",-,"764,310",-,"75,825,125","164,049,085","14,067,367","149,981,718",2022-12-31,2022,Q4
20230314001049,Y,00266961,NAVER,합계,"300,000,000","240,638,520","76,589,435",-,"764,310",-,"75,825,125","164,049,085","14,067,367","149,981,718",2022-12-31,2022,Q4
20230314001049,Y,00266961,NAVER,비고,-,-,-,-,자기주식 소각,-,인적분할,-,-,-,2022-12-31,2022,Q4
20240318000844,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","78,229,926",-,"2,404,801",-,"75,825,125","162,408,594","11,794,852","150,613,742",2023-12-31,2023,Q4
20240318000844,Y,00266961,NAVER,합계,"300,000,000","240,638,520","78,229,926",-,"2,404,801",-,"75,825,125","162,408,594","11,794,852","150,613,742",2023-12-31,2023,Q4
20240318000844,Y,00266961,NAVER,비고,-,-,-,-,자기주식 소각,-,인적분할,-,-,-,2023-12-31,2023,Q4
20250318000645,Y,00266961,NAVER,보통주,"300,000,000","240,638,520","82,201,512",-,"6,376,387",-,"75,825,125","158,437,008","9,507,713","148,929,295",2024-12-31,2024,Q4
20250318000645,Y,00266961,NAVER,합계,"300,000,000","240,638,520","82,201,512",-,"6,376,387",-,"75,825,125","158,437,008","9,507,713","148,929,295",2024-12-31,2024,Q4
20250318000645,Y,00266961,NAVER,비고,-,-,-,-,-,-,인적분할,-,-,-,2024-12-31,2024,Q4
