접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516002275,Y,00631518,SK이노베이션,보통주,-,"92,465,564",-,-,-,-,-,"92,465,564","521,165","91,944,399",2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,우선주(*),-,"1,248,426",-,-,-,-,-,"1,248,426",296,"1,248,130",2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,합계,"350,000,000","93,713,990",-,-,-,-,-,"93,713,990","521,461","93,192,529",2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003564,Y,00631518,SK이노베이션,보통주,-,"92,465,564",-,-,-,-,-,"92,465,564","521,165","91,944,399",2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,우선주,-,"1,248,426",-,-,-,-,-,"1,248,426",296,"1,248,130",2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,합계,"350,000,000","93,713,990",-,-,-,-,-,"93,713,990","521,461","93,192,529",2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,-,"92,465,564",-,-,-,-,-,"92,465,564","521,165","91,944,399",2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,우선주,-,"1,248,426",-,-,-,-,-,"1,248,426",296,"1,248,130",2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,합계,"350,000,000","93,713,990",-,-,-,-,-,"93,713,990","521,461","93,192,529",2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003274,Y,00631518,SK이노베이션,보통주,-,"92,465,564",-,-,-,-,-,"92,465,564","5,502,137","86,963,427",2018-12-31,2018,Q4
20190401003274,Y,00631518,SK이노베이션,우선주,-,"1,248,426",-,-,-,-,-,"1,248,426",296,"1,248,130",2018-12-31,2018,Q4
