접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516002078,Y,00173874,넥센타이어,보통주,"240,000,000","271,096,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","96,415,877","1,504,451","94,911,426",2015-12-31,2015,Q4
20160516002078,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2015-12-31,2015,Q4
20160516002078,Y,00173874,넥센타이어,합계,"300,000,000","277,596,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","102,915,877","1,504,451","101,411,426",2015-12-31,2015,Q4
20160516002078,Y,00173874,넥센타이어,비고,-,-,-,2001.11.30 자사주소각,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005323,Y,00173874,넥센타이어,보통주,"240,000,000","271,096,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","96,415,877","1,504,451","94,911,426",2016-12-31,2016,Q4
20170331005323,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2016-12-31,2016,Q4
20170331005323,Y,00173874,넥센타이어,합계,"300,000,000","277,596,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","102,915,877","1,504,451","101,411,426",2016-12-31,2016,Q4
20170331005323,Y,00173874,넥센타이어,비고,-,-,-,"2001.11.30 
자사주소각",-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004742,Y,00173874,넥센타이어,보통주,"240,000,000","272,348,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","97,667,877","1,504,451","96,163,426",2017-12-31,2017,Q4
20180402004742,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2017-12-31,2017,Q4
20180402004742,Y,00173874,넥센타이어,합계,"300,000,000","278,848,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","104,167,877","1,504,451","102,663,426",2017-12-31,2017,Q4
20180402004742,Y,00173874,넥센타이어,비고,-,-,-,-,"2001.11.30 
자사주소각",-,-,-,-,-,2017-12-31,2017,Q4
20190401005208,Y,00173874,넥센타이어,보통주,"240,000,000","272,348,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","97,667,877","1,504,451","96,163,426",2018-12-31,2018,Q4
20190401005208,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2018-12-31,2018,Q4
20190401005208,Y,00173874,넥센타이어,합계,"300,000,000","278,848,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","104,167,877","1,504,451","102,663,426",2018-12-31,2018,Q4
20190401005208,Y,00173874,넥센타이어,비고,-,-,-,-,"2001.11.30 
자사주소각",-,-,-,-,-,2018-12-31,2018,Q4
20200330004584,Y,00173874,넥센타이어,보통주,"940,000,000","272,348,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","97,667,877","1,504,451","96,163,426",2019-12-31,2019,Q4
20200330004584,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2019-12-31,2019,Q4
20200330004584,Y,00173874,넥센타이어,합계,"1,000,000,000","278,848,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","104,167,877","1,504,451","102,663,426",2019-12-31,2019,Q4
20200330004584,Y,00173874,넥센타이어,비고,-,-,-,-,"2001.11.30 
자사주소각",-,-,-,-,-,2019-12-31,2019,Q4
20210318000728,Y,00173874,넥센타이어,보통주,"940,000,000","272,348,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","97,667,877","1,504,451","96,163,426",2020-12-31,2020,Q4
20210318000728,Y,00173874,넥센타이어,우선주,"60,000,000","6,500,000",-,-,-,-,-,"6,500,000",-,"6,500,000",2020-12-31,2020,Q4
20210318000728,Y,00173874,넥센타이어,합계,"1,000,000,000","278,848,897","174,681,020","49,681,020","4,000,000",-,"121,000,000","104,167,877","1,504,451","102,663,426",2020-12-31,2020,Q4
20210318000728,Y,00173874,넥센타이어,비고,-,-,-,-,"2001.11.30 
자사주소각",-,-,-,-,-,2020-12-31,2020,Q4
