접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002628,Y,00161125,한온시스템,보통주,"450,000,000","106,760,000",-,-,-,-,-,"106,760,000",-,"106,760,000",2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,합계,"450,000,000","106,760,000",-,-,-,-,-,"106,760,000",-,"106,760,000",2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004616,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330002197,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190409002102,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003088,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000",-,"533,800,000",2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210319001134,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2020-12-31,2020,Q4
20210319001134,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2020-12-31,2020,Q4
20210319001134,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220816000770,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2021-12-31,2021,Q4
20220816000770,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2021-12-31,2021,Q4
20220816000770,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230515000867,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2022-12-31,2022,Q4
20230515000867,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2022-12-31,2022,Q4
20230515000867,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320000500,Y,00161125,한온시스템,보통주,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2023-12-31,2023,Q4
20240320000500,Y,00161125,한온시스템,합계,"1,000,000,000","533,800,000",-,-,-,-,-,"533,800,000","131,570","533,668,430",2023-12-31,2023,Q4
20240320000500,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250321001829,Y,00161125,한온시스템,보통주,"1,000,000,000","678,762,552",-,-,-,-,-,"678,762,552","131,570","678,630,982",2024-12-31,2024,Q4
20250321001829,Y,00161125,한온시스템,합계,"1,000,000,000","678,762,552",-,-,-,-,-,"678,762,552","131,570","678,630,982",2024-12-31,2024,Q4
20250321001829,Y,00161125,한온시스템,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
