접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330001901,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2015-12-31,2015,Q4
20160330001901,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2015-12-31,2015,Q4
20160330001901,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002975,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2016-12-31,2016,Q4
20170331002975,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2016-12-31,2016,Q4
20170331002975,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402003163,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2017-12-31,2017,Q4
20180402003163,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","256,823","13,743,177",2017-12-31,2017,Q4
20180402003163,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001699,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","255,623","13,744,377",2018-12-31,2018,Q4
20190401001699,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","255,623","13,744,377",2018-12-31,2018,Q4
20190401001699,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002420,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","255,623","13,744,377",2019-12-31,2019,Q4
20200330002420,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","255,623","13,744,377",2019-12-31,2019,Q4
20200330002420,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210316001173,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","597,970","13,402,030",2020-12-31,2020,Q4
20210316001173,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","597,970","13,402,030",2020-12-31,2020,Q4
20210316001173,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220315000920,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","593,890","13,406,110",2021-12-31,2021,Q4
20220315000920,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","593,890","13,406,110",2021-12-31,2021,Q4
20220315000920,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230308000717,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","721,769","13,278,231",2022-12-31,2022,Q4
20230308000717,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","721,769","13,278,231",2022-12-31,2022,Q4
20230308000717,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240313000935,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","859,547","13,140,453",2023-12-31,2023,Q4
20240313000935,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","859,547","13,140,453",2023-12-31,2023,Q4
20240313000935,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250312000986,Y,00133858,세방전지,보통주,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","828,927","13,171,073",2024-12-31,2024,Q4
20250312000986,Y,00133858,세방전지,합계,"39,200,000","14,000,000",-,-,-,-,-,"14,000,000","828,927","13,171,073",2024-12-31,2024,Q4
20250312000986,Y,00133858,세방전지,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
