code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2023,Q3,"60,228,831,099","1,086,616,735,224","1,146,845,566,323","193,095,884,619","178,526,237,422","371,622,122,041","792,483,146,837","775,223,444,282",63673246799.0,8056183235.0,6331476782.0,4879483640.0,4879483640.0,"13,707,635,000",4880709692.0
80,Hite_Jinro,Consumer_Goods_&_Retail,2023,Q3,"883,265,190,742","2,267,723,235,518","3,150,988,426,260","1,492,228,500,061","535,926,589,454","2,028,155,089,515","333,487,607,060","1,122,833,336,745",573052911241.0,33111000057.0,19223152880.0,12733758513.0,12733758513.0,"368,842,230,000",12733758513.0
100,Yuhan_Corporation,Healthcare,2023,Q3,"1,064,256,315,071","1,332,002,437,235","2,396,258,752,306","368,632,561,641","65,255,445,482","433,888,007,123","1,901,927,407,014","1,962,370,745,183",468890160926.0,6889102001.0,13013703256.0,12822477253.0,12822477253.0,"77,819,597,000",9566113934.0
120,CJ_Logistics,Trading_&_Logistics,2023,Q3,"1,671,845,963,027","6,071,708,879,850","7,743,554,842,877","1,824,650,781,450","2,347,795,918,039","4,172,446,699,489","897,628,048,854","3,571,108,143,388",2013449543352.0,88394273732.0,65310069969.0,51181884423.0,51181884423.0,"114,061,720,000",65755713725.0
150,Doosan_Corp,Conglomerate,2023,Q3,"766,339,254,476","4,242,506,595,608","5,008,845,850,084","1,238,214,870,710","705,757,792,292","1,943,972,663,002","3,270,810,067,553","3,064,873,187,082",249107960737.0,3156353523.0,-13571033279.0,-10437035256.0,-10437035256.0,"123,738,105,000",-12530982066.0
210,DL_Holdings,Conglomerate,2023,Q3,"296,528,042,486","3,334,384,484,174","3,630,912,526,660","199,336,653,377","340,216,230,617","539,552,883,994","5,670,740,811,804","3,091,359,642,666",5341148707.0,1523401252.0,238269584.0,-1759004852.0,-1759004852.0,"138,709,995,000",-1675438152.0
230,Ildong_Pharmaceutical,Healthcare,2023,Q3,"15,622,553,867","281,771,805,320","297,394,359,187","76,555,142,574","29,557,609,417","106,112,751,991","59,390,440,929","191,281,607,196",4160108464.0,541916370.0,19745180096.0,19845630235.0,19845630235.0,"11,540,400,000",18969712825.0
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2023,Q3,"673,360,639,299","2,453,349,861,791","3,126,710,501,090","330,036,058,045","87,384,963,302","417,421,021,347","965,996,349,384","2,709,289,479,743",194969529237.0,18566645754.0,23376008319.0,17851493146.0,17851493146.0,"47,467,620,000",17158163742.0
270,Kia_Corp,Automotive_&_Parts,2023,Q3,"20,634,073,000,000","30,273,270,000,000","50,907,343,000,000","14,197,736,000,000","5,100,413,000,000","19,298,149,000,000","28,272,488,000,000","31,609,194,000,000",13222398000000.0,620132000000.0,728589000000.0,452371000000.0,452371000000.0,,502233000000.0
480,Chosun_Refractories,Materials_&_Chemicals,2023,Q3,"22,288,068,415","713,966,435,203","736,254,503,618","305,565,636,388","27,218,040,551","332,783,676,939","467,823,895,805","403,470,826,679",1904820772.0,-1259999667.0,-3577810660.0,-2523061790.0,-2523061790.0,"14,072,416,000",-1641101991.0
640,Dong-A_Socio_Holdings,Conglomerate,2023,Q3,"80,701,116,975","921,543,473,347","1,002,244,590,322","199,155,777,551","122,774,862,992","321,930,640,543","452,374,779,017","680,313,949,779",13132804477.0,7540903047.0,5834129426.0,6879726307.0,6879726307.0,"31,744,565,000",6899940659.0
660,S_hynix,Technology,2023,Q3,"17,567,697,000,000","76,628,197,000,000","94,195,894,000,000","15,568,486,000,000","22,840,202,000,000","38,408,688,000,000","50,028,634,000,000","55,787,206,000,000",7737724000000.0,-774739000000.0,-1074285000000.0,-739653000000.0,-739653000000.0,"3,657,652,000,000",-754194000000.0
670,Youngpoong,Materials_&_Chemicals,2023,Q3,"643,228,984,867","1,878,246,446,085","2,521,475,430,952","330,721,344,605","338,558,496,298","669,279,840,903","1,848,524,239,409","1,852,195,590,049",350399880761.0,-1196152564.0,57658688129.0,51837938958.0,51837938958.0,"9,210,200,000",51665790307.0
720,Hyundai_E&C,Construction_&_Real_Estate,2023,Q3,"10,458,817,000,000","4,053,320,000,000","14,512,137,000,000","5,262,467,000,000","2,464,604,000,000","7,727,071,000,000","5,141,654,000,000","6,785,066,000,000",4030550000000.0,108288000000.0,136911000000.0,104425000000.0,104425000000.0,"562,052,000,000",139869000000.0
880,Hanwha_Corp,Conglomerate,2023,Q3,"3,673,526,000,000","7,586,617,000,000","11,260,143,000,000","4,384,341,000,000","3,557,748,000,000","7,942,089,000,000","2,905,470,000,000","3,318,054,000,000",1850159000000.0,68421000000.0,17166000000.0,14659000000.0,14659000000.0,"489,550,000,000",19321000000.0
1040,CJ_Corp,Conglomerate,2023,Q3,"56,243,916,000","3,218,001,977,000","3,274,245,893,000","227,185,641,000","200,288,710,000","427,474,351,000","1,781,766,905,000","2,846,771,542,000",,10166195000.0,13123082000.0,11614565000.0,11614565000.0,"179,047,370,000",11614565000.0
1120,LG_International,Conglomerate,2023,Q3,"981,822,126,811","3,363,407,097,667","4,345,229,224,478","700,169,819,436","1,162,887,361,503","1,863,057,180,939","2,106,018,929,979","2,482,172,043,539",835535452416.0,-17926691338.0,51168002614.0,42013683844.0,42013683844.0,"193,800,000,000",59757185384.0
1230,Dongkuk_Steel,Materials_&_Chemicals,2023,Q3,"134,962,088,455","436,961,319,472","571,923,407,927","12,369,544,954","10,784,585,908","23,154,130,862","1,178,409,560,990","548,769,277,065",5976699223.0,398834973.0,1473226986.0,247135199.0,247135199.0,"208,670,829,413",614319794.0
1430,SeAH_Besteel,Materials_&_Chemicals,2023,Q3,"14,381,417,715","1,733,655,810,747","1,748,037,228,462","174,034,152,231","59,876,130,631","233,910,282,862","989,289,686,083","1,514,126,945,600",3063463457.0,343339484.0,-646580761.0,-652374431.0,-652374431.0,"219,310,595,000",152788572.0
1680,Daesang,Consumer_Goods_&_Retail,2023,Q3,"1,472,130,496,758","1,599,842,238,801","3,071,972,735,559","787,771,158,285","932,878,489,852","1,720,649,648,137","1,074,778,302,808","1,351,323,087,422",926582191366.0,42756310849.0,37814079659.0,27626523741.0,27626523741.0,"36,018,248,000",26411055431.0
1740,SK_Networks,Consumer_Services,2023,Q3,"1,751,492,000,000","3,273,630,000,000","5,025,122,000,000","2,152,971,000,000","987,855,000,000","3,140,826,000,000","627,238,000,000","1,884,296,000,000",1465567000000.0,6722000000.0,1698000000.0,8541000000.0,8541000000.0,"648,654,000,000",10125000000.0
1800,Orion_Corp,Agriculture_&_Food,2023,Q3,"4,782,628,112","2,001,194,849,477","2,005,977,477,589","73,529,418,837","92,307,412,411","165,836,831,248","15,215,320,545","1,840,140,646,341",5118720583.0,2298470020.0,1540641166.0,951798920.0,951798920.0,"31,322,711,000",2651967693.0
2240,KIS_Wire,Materials_&_Chemicals,2023,Q3,"281,858,504,411","1,157,705,143,073","1,439,563,647,484","139,288,418,730","85,681,774,647","224,970,193,377","1,179,522,225,477","1,214,593,454,107",127853064742.0,11004106717.0,18553319549.0,13509084913.0,13509084913.0,"25,000,000,000",13509084913.0
2350,Nexen_Tire,Automotive_&_Parts,2023,Q3,"1,326,571,652,018","2,063,537,752,689","3,390,109,404,707","1,079,129,684,677","661,434,270,818","1,740,563,955,495","1,539,840,113,480","1,649,545,449,212",551786358017.0,65848285912.0,68480281119.0,53004039966.0,53004039966.0,"54,083,938,500",53215421564.0
2380,KCC,Materials_&_Chemicals,2023,Q3,"2,401,533,059,820","6,915,116,852,934","9,316,649,912,754","2,598,171,753,872","1,572,846,799,280","4,171,018,553,152","4,880,830,568,315","5,145,631,359,602",755998435490.0,110269273176.0,136560707257.0,99994531999.0,99994531999.0,"48,084,660,000",98471559516.0
2790,AmoreG,Consumer_Goods_&_Retail,2023,Q3,"397,303,411,839","1,768,533,114,524","2,165,836,526,363","5,170,781,105","22,555,247,552","27,726,028,657","1,399,472,905,084","2,138,110,497,706",,-1496697869.0,8638250402.0,8239131323.0,8239131323.0,"47,997,075,000",14234130027.0
