code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2017,Q3,"70,046,449,336","1,137,320,148,955","1,207,366,598,291","118,679,549,665","382,604,334,386","501,283,884,051","692,624,627,457","706,082,714,240",65754673980.0,7631640272.0,12383758162.0,7983054040.0,7983054040.0,"13,707,635,000",
80,Hite_Jinro,Consumer_Goods_&_Retail,2017,Q3,"792,558,187,000","2,434,478,630,553","3,227,036,817,553","1,409,903,072,924","527,821,495,802","1,937,724,568,726","297,696,069,785","1,289,312,248,827",469437916171.0,53872617528.0,41412985253.0,29778283599.0,29778283599.0,"368,842,230,000",
100,Yuhan_Corporation,Healthcare,2017,Q3,"926,672,613,338","831,992,754,063","1,758,665,367,401","262,570,367,370","57,434,861,059","320,005,228,429","1,352,383,457,112","1,438,660,138,972",376624203352.0,19321276294.0,22889607005.0,15166323249.0,15166323249.0,"59,510,420,000",
120,CJ_Logistics,Trading_&_Logistics,2017,Q3,"1,018,356,130,667","3,599,047,222,161","4,617,403,352,828","970,373,556,186","1,319,411,387,762","2,289,784,943,948",,"2,327,618,408,880",1334083076723.0,38217087414.0,6922211031.0,1530121125.0,1530121125.0,,
150,Doosan_Corp,Conglomerate,2017,Q3,"1,023,868,102,140","2,987,568,123,777","4,011,436,225,917","1,421,953,525,790","440,319,444,327","1,862,272,970,117","1,755,131,630,699","2,149,163,255,800",637144089397.0,48468151452.0,48029097405.0,32603860015.0,32603860015.0,"134,842,235,000",
210,DL_Holdings,Conglomerate,2017,Q3,"6,311,999,326,645","5,224,723,880,367","11,536,723,207,012","4,909,399,308,356","1,794,391,881,332","6,703,791,189,688","4,096,866,227,459","4,832,932,017,324",3068449544543.0,160020509995.0,147682809436.0,111009771437.0,111009771437.0,"218,500,000,000",
230,Ildong_Pharmaceutical,Healthcare,2017,Q3,"33,626,258,087","174,228,886,076","207,855,144,163","19,064,334,713","15,790,084,620","34,854,419,333","45,787,106,633","173,000,724,830",3670005556.0,743805630.0,736920002.0,593913144.0,593913144.0,"10,490,296,000",
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2017,Q3,"501,624,216,832","1,779,524,502,950","2,281,148,719,782","16,129,327,789","67,565,362,644","83,694,690,433","858,127,734,620","2,197,454,029,349",18774377312.0,8925629651.0,11947898939.0,9148762469.0,9148762469.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2017,Q3,"15,578,612,000,000","23,333,741,000,000","38,912,353,000,000","10,050,148,000,000","6,104,996,000,000","16,155,144,000,000","19,017,307,000,000","22,757,209,000,000",8400413000000.0,-540448000000.0,-616905000000.0,-430495000000.0,-430495000000.0,,
480,Chosun_Refractories,Materials_&_Chemicals,2017,Q3,"217,880,661,227","481,573,453,685","699,454,114,912","183,167,829,999","16,686,145,404","199,853,975,403","369,324,705,699","499,600,139,509",127189318377.0,7099611325.0,12801854069.0,9943818429.0,9943818429.0,"20,000,000,000",
