code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2020,Q3,"200,361,728,224","1,113,850,397,920","1,314,212,126,144","300,170,811,492","258,192,029,167","558,362,840,659","758,378,531,435","755,849,285,485",58605521133.0,5520455739.0,2201372442.0,6064725241.0,6064725241.0,"13,707,635,000",
80,Hite_Jinro,Consumer_Goods_&_Retail,2020,Q3,"1,357,464,911,553","2,441,031,919,415","3,798,496,830,968","1,911,626,106,466","763,620,475,423","2,675,246,581,889","333,904,519,394","1,123,250,249,079",565732838428.0,60136063444.0,42646247519.0,30004705665.0,30004705665.0,"368,842,230,000",
100,Yuhan_Corporation,Healthcare,2020,Q3,"1,127,504,639,935","1,028,187,134,781","2,155,691,774,716","324,754,356,763","69,606,741,875","394,361,098,638","1,606,819,071,749","1,761,330,676,078",416557933156.0,24677049068.0,21062124115.0,19358870452.0,19358870452.0,"68,037,750,000",
120,CJ_Logistics,Trading_&_Logistics,2020,Q3,"1,293,539,011,138","5,756,382,815,009","7,049,921,826,147","1,845,063,037,029","2,240,507,066,522","4,085,570,103,551","477,108,915,122","2,964,351,722,596",1734020061264.0,57380507059.0,31892956947.0,22398668271.0,22398668271.0,"114,061,720,000",
150,Doosan_Corp,Conglomerate,2020,Q3,"1,553,738,460,080","3,725,131,178,265","5,278,869,638,345","1,775,003,148,470","881,059,942,342","2,656,063,090,812","2,369,016,075,059","2,622,806,547,533",,28122685426.0,71380998849.0,43289085866.0,43289085866.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2020,Q3,"4,444,823,961,864","5,661,906,707,741","10,106,730,669,605","2,827,648,532,481","1,369,553,503,352","4,197,202,035,833","5,196,110,894,779","5,909,528,633,772",1468908244187.0,132712493481.0,171355598940.0,115665484006.0,115665484006.0,"218,500,000,000",
230,Ildong_Pharmaceutical,Healthcare,2020,Q3,"5,084,423,767","225,869,442,137","230,953,865,904","55,559,913,658","19,318,120,381","74,878,034,039","29,368,603,864","156,075,831,865",3956081119.0,829716555.0,519576367.0,393043385.0,393043385.0,"11,540,400,000",
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2020,Q3,"203,266,516,727","2,132,535,563,405","2,335,802,080,132","15,425,310,071","68,962,197,445","84,387,507,516","913,288,371,691","2,251,414,572,616",11613991754.0,6268162852.0,6679281118.0,4042242337.0,4042242337.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2020,Q3,"17,137,962,000,000","26,540,997,000,000","43,678,959,000,000","13,181,445,000,000","6,125,391,000,000","19,306,836,000,000","20,699,382,000,000","24,372,123,000,000",9269666000000.0,407833000000.0,370024000000.0,278970000000.0,278970000000.0,,
480,Chosun_Refractories,Materials_&_Chemicals,2020,Q3,"250,660,405,004","568,100,319,238","818,760,724,242","260,393,919,742","39,875,409,002","300,269,328,744","451,182,616,541","518,491,395,498",110842698591.0,15002455194.0,3172910437.0,1604416930.0,1604416930.0,"20,000,000,000",
640,Dong-A_Socio_Holdings,Conglomerate,2020,Q3,"90,189,927,717","760,360,130,224","850,550,057,941","105,088,579,292","185,017,414,179","290,105,993,471","356,746,632,277","560,444,064,470",18047049450.0,8151844804.0,6262527988.0,6518032774.0,6518032774.0,"30,691,485,000",
