code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2019,Q4,"223,798,877,643","1,072,466,553,453","1,296,265,431,096","150,525,798,495","405,007,759,252","555,533,557,747","739,385,681,708","740,731,873,349",65638595137.0,12926317051.0,4748433324.0,492359105.0,492359105.0,"13,707,635,000",
80,Hite_Jinro,Consumer_Goods_&_Retail,2019,Q4,"643,041,402,742","2,488,971,259,760","3,132,012,662,502","1,242,828,514,810","807,377,896,908","2,050,206,411,718","292,460,521,099","1,081,806,250,784",503945230593.0,31388925011.0,12740047261.0,-18953867771.0,-18953867771.0,"368,842,230,000",
100,Yuhan_Corporation,Healthcare,2019,Q4,"998,450,388,251","933,514,683,944","1,931,965,072,195","310,035,121,626","47,820,481,814","357,855,603,440","1,463,261,237,459","1,574,109,468,755",385658493165.0,16947075647.0,9592087898.0,4726992839.0,4726992839.0,"65,066,515,000",
120,CJ_Logistics,Trading_&_Logistics,2019,Q4,"1,068,736,251,246","5,595,956,715,797","6,664,692,967,043","1,440,862,907,980","2,310,291,124,273","3,751,154,032,253",,"2,913,538,934,790",1784761387553.0,57274341110.0,7422030242.0,19523791724.0,19523791724.0,,
150,Doosan_Corp,Conglomerate,2019,Q4,"921,194,927,526","3,831,180,917,476","4,752,375,845,002","1,705,580,503,012","902,142,678,442","2,607,723,181,454","2,169,246,957,650","2,144,652,663,548",,48821879117.0,37716654225.0,583044675159.0,583044675159.0,"123,738,105,000",692952094906.0
210,DL_Holdings,Conglomerate,2019,Q4,"4,862,904,787,566","5,209,125,711,877","10,072,030,499,443","3,321,953,798,825","1,303,454,670,991","4,625,408,469,816","4,729,883,037,365","5,446,622,029,627",2058171894276.0,301087515309.0,169411139735.0,95832260703.0,95832260703.0,"218,500,000,000",
230,Ildong_Pharmaceutical,Healthcare,2019,Q4,"7,061,437,347","226,600,734,168","233,662,171,515","57,433,398,069","19,865,282,902","77,298,680,971","29,397,152,719","156,363,490,544",4581290615.0,1015700428.0,-21693849171.0,-21808527905.0,-21808527905.0,"11,002,587,000",
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2019,Q4,"217,280,496,058","2,116,443,352,727","2,333,723,848,785","19,584,589,004","35,303,599,787","54,888,188,791","939,831,403,508","2,278,835,659,994",16793792328.0,10916824511.0,12845890491.0,10041950710.0,10041950710.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2019,Q4,"13,334,847,000,000","25,021,434,000,000","38,356,281,000,000","9,571,234,000,000","5,634,829,000,000","15,206,063,000,000","19,456,378,000,000","23,150,218,000,000",8876496000000.0,292500000000.0,171334000000.0,62643000000.0,62643000000.0,,
480,Chosun_Refractories,Materials_&_Chemicals,2019,Q4,"199,697,231,514","522,255,296,109","721,952,527,623","167,908,662,574","58,956,083,409","226,864,745,983","412,544,315,852","495,087,781,640",116934159977.0,1424896055.0,-1883837187.0,-2537578037.0,-2537578037.0,"20,000,000,000",
