code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2019,Q1,"90,340,408,989","1,180,455,611,736","1,270,796,020,725","119,691,324,011","417,494,765,666","537,186,089,677","726,482,299,625","733,609,931,048",68303715903.0,9967530003.0,11640031171.0,9226854700.0,9226854700.0,"13,707,635,000",
80,Hite_Jinro,Consumer_Goods_&_Retail,2019,Q1,"815,288,435,871","2,504,991,121,961","3,320,279,557,832","1,273,220,904,233","900,256,310,219","2,173,477,214,452","357,456,613,695","1,146,802,343,380",378773795490.0,-5509142995.0,-15099525122.0,-13682089966.0,-13682089966.0,"368,842,230,000",
100,Yuhan_Corporation,Healthcare,2019,Q1,"1,056,121,415,922","987,168,619,060","2,043,290,034,982","377,765,865,882","94,958,016,003","472,723,881,885","1,451,196,439,621","1,570,566,153,097",341852979549.0,12816726093.0,47247134198.0,37150620259.0,37150620259.0,"65,066,515,000",
120,CJ_Logistics,Trading_&_Logistics,2019,Q1,"991,876,220,786","5,552,709,511,649","6,544,585,732,435","1,259,772,747,002","2,370,068,216,955","3,629,840,963,957","426,298,867,798","2,914,744,768,478",1564971585892.0,16326246926.0,-26813391321.0,-21870106306.0,-21870106306.0,"114,061,720,000",
150,Doosan_Corp,Conglomerate,2019,Q1,"1,335,977,059,637","3,585,273,259,151","4,921,250,318,788","1,633,506,103,399","994,447,138,167","2,627,953,241,566","1,632,989,050,897","2,293,297,077,222",,37460742486.0,21124994240.0,15693626312.0,15693626312.0,"134,845,735,000",
210,DL_Holdings,Conglomerate,2019,Q1,"5,158,725,313,275","5,476,613,774,896","10,635,339,088,171","4,002,769,585,527","1,383,456,905,214","5,386,226,490,741","4,547,079,336,589","5,249,112,597,430",1802311647860.0,168474220510.0,272513358041.0,204365298885.0,204365298885.0,"218,500,000,000",
230,Ildong_Pharmaceutical,Healthcare,2019,Q1,"30,431,955,805","192,579,550,986","223,011,506,791","24,496,000,768","19,388,226,444","43,884,227,212","51,149,614,263","179,127,279,579",6574636093.0,2778125197.0,9084128798.0,7554306162.0,7554306162.0,"11,002,587,000",
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2019,Q1,"249,053,932,067","2,087,858,321,272","2,336,912,253,339","44,218,879,731","67,663,583,481","111,882,463,212","885,942,929,416","2,225,029,790,127",33925809498.0,28232670788.0,28329394883.0,25141862188.0,25141862188.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2019,Q1,"12,892,128,000,000","25,015,264,000,000","37,907,392,000,000","8,812,902,000,000","5,772,405,000,000","14,585,307,000,000","19,670,080,000,000","23,322,085,000,000",7793712000000.0,437604000000.0,1022797000000.0,780553000000.0,780553000000.0,,
480,Chosun_Refractories,Materials_&_Chemicals,2019,Q1,"218,972,355,422","492,518,962,740","711,491,318,162","188,942,436,874","29,574,801,915","218,517,238,789","402,370,731,529","492,974,079,373",123758279147.0,6693443324.0,12022279039.0,9495412553.0,9495412553.0,"20,000,000,000",
