code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
270,Kia_Corp,운송장비·부품,2020,Q1,"12,118,253,000,000","26,172,329,000,000","38,290,582,000,000","9,130,974,000,000","5,318,860,000,000","14,449,834,000,000","20,206,221,000,000","23,840,748,000,000",7535127000000.0,112089000000.0,211440000000.0,182839000000.0,182839000000.0,,
3570,S&T_Heavy_Industries,운송장비·부품,2020,Q1,"350,168,657,961","454,789,706,437","804,958,364,398","80,735,959,959","118,095,847,818","198,831,807,777","566,326,091,270","606,126,556,621",55994689379.0,4052303642.0,5318955925.0,3816060411.0,3816060411.0,"85,631,742,500",
3620,SsangYong_Motor,운송장비·부품,2020,Q1,"418,358,860,726","1,375,129,856,378","1,793,488,717,104","995,107,031,298","585,608,882,966","1,580,715,914,264","-614,720,417,407",,642159103905.0,-97751134439.0,-192896388647.0,-192896388647.0,-192896388647.0,"749,200,010,000",
5380,Hyundai_Motor,운송장비·부품,2020,Q1,"20,840,752,000,000","52,605,608,000,000","73,446,360,000,000","15,409,856,000,000","4,860,296,000,000","20,270,152,000,000","49,694,208,000,000","53,176,208,000,000",11274965000000.0,399673000000.0,705277000000.0,614159000000.0,614159000000.0,"1,488,993,000,000",
5850,SL_Corp,운송장비·부품,2020,Q1,"999,237,698,112","611,411,215,725","1,610,648,913,837","348,163,995,722","81,452,749,668","429,616,745,390","669,457,117,551","1,181,032,168,447",408506645173.0,25425947124.0,38191887019.0,29644428980.0,29644428980.0,"24,101,638,500",
9680,Motonic,운송장비·부품,2020,Q1,"341,098,771,320","97,270,016,769","438,368,788,089","29,917,352,588","6,131,736,413","36,049,089,001","355,237,974,830","402,319,699,088",43944068330.0,2887211707.0,5109801665.0,4040581402.0,4040581402.0,"16,500,000,000",
10140,Samsung_Heavy Industries,운송장비·부품,2020,Q1,"7,918,205,799,804","6,571,797,716,684","14,490,003,516,488","7,175,221,126,903","2,142,549,078,806","9,317,770,205,709","1,074,092,890,460","5,172,233,310,779",1815142338512.0,-32157359053.0,-200218729306.0,-199768348729.0,-199768348729.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q1,"1,977,110,101,000","1,503,990,685,000","3,481,100,786,000","1,107,454,385,000","26,136,502,000","1,133,590,887,000","1,844,342,148,000","2,347,509,899,000",778067219000.0,30049821000.0,52047239000.0,40155231000.0,40155231000.0,"199,710,745,000",
10690,Hwashin,운송장비·부품,2020,Q1,"361,861,323,649","290,862,846,162","652,724,169,811","210,647,894,864","91,278,346,457","301,926,241,321","348,526,046,912","350,797,928,490",158583736459.0,-2315957342.0,7673990496.0,3959107412.0,3959107412.0,"17,460,205,000",
11210,Hyundai_WIA,운송장비·부품,2020,Q1,"2,826,474,000,000","2,857,013,000,000","5,683,487,000,000","1,264,019,000,000","1,313,448,000,000","2,577,467,000,000","2,520,719,000,000","3,106,020,000,000",1448590000000.0,75274000000.0,140721000000.0,91794000000.0,91794000000.0,"135,975,000,000",
12330,Hyundai_Mobis,운송장비·부품,2020,Q1,"14,814,164,000,000","15,571,315,000,000","30,385,479,000,000","5,771,116,000,000","998,902,000,000","6,770,018,000,000","22,154,617,000,000","23,615,461,000,000",5364579000000.0,264879000000.0,529221000000.0,396707000000.0,396707000000.0,"491,096,000,000",
12450,Hanwha_Aerospace,운송장비·부품,2020,Q1,"1,579,225,426,944","3,039,814,516,749","4,619,039,943,693","1,116,082,519,341","1,527,945,598,401","2,644,028,117,742","1,354,385,208,188","1,975,011,825,951",291892612973.0,-12798400411.0,21267802259.0,22342789825.0,22342789825.0,"265,650,000,000",
33530,Sejong_Industrial,운송장비·부품,2020,Q1,"310,022,032,686","321,802,677,548","631,824,710,234","240,360,357,370","64,560,343,951","304,920,701,321","305,473,624,620","326,904,008,913",77959808067.0,-6483892163.0,1229352819.0,726833690.0,726833690.0,"11,277,206,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2020,Q1,"6,672,923,384,984","4,345,987,017,482","11,018,910,402,466","4,063,576,579,551","3,084,092,485,687","7,147,669,065,238","689,304,891,946","3,871,241,337,228",1947081663722.0,281735298489.0,239381107345.0,239381107345.0,239381107345.0,"541,028,760,000",
47810,Korea_Aerospace_Industries,운송장비·부품,2020,Q1,"3,000,787,257,662","1,723,966,858,199","4,724,754,115,861","2,604,202,416,361","893,966,010,080","3,498,168,426,441","610,895,028,174","1,226,585,689,420",825375864568.0,67377007757.0,99560800997.0,78514411464.0,78514411464.0,"487,375,535,000",
64350,Hyundai_Rotem,운송장비·부품,2020,Q1,"2,560,311,867,000","1,421,571,975,000","3,981,883,842,000","2,088,933,405,000","863,029,325,000","2,951,962,730,000","-210,230,341,000","1,029,921,112,000",611404995000.0,12100177000.0,15997417000.0,15997417000.0,15997417000.0,"425,000,000,000",
64960,S&T_Motiv,운송장비·부품,2020,Q1,"574,743,520,088","463,270,683,771","1,038,014,203,859","242,856,083,082","59,063,272,794","301,919,355,876","635,598,067,474","736,094,847,983",206160888024.0,19623068733.0,33451193538.0,24943122313.0,24943122313.0,"73,115,680,000",
